S 10 46 20
1
85,00	0,0000E000	-6,0682E-021	-2,4733E-020	-5,5409E-020	-9,0499E-020	-1,3809E-019	-1,9374E-019	-2,5712E-019	-3,2837E-019	-4,0863E-019	-5,0009E-019	-6,0608E-019	-7,3093E-019	-8,7968E-019	-1,0576E-018	-1,2695E-018	-1,5189E-018	-1,8074E-018	-2,1338E-018	-2,4944E-018	-2,8829E-018	-3,2913E-018	-3,7107E-018	-4,1323E-018	-4,5467E-018	-4,9439E-018	-5,3131E-018	-5,6429E-018	-5,9215E-018	-6,1372E-018	-6,2797E-018	-6,3406E-018	-6,3158E-018	-6,2073E-018	-6,0251E-018	-5,7866E-018	-5,5160E-018	-5,2361E-018	-4,9347E-018	-4,5877E-018	-4,1973E-018	-3,7387E-018	-3,1429E-018	-2,3239E-018	-1,2499E-018	-3,6762E-021	
90,00	0,0000E000	-1,3862E-020	-5,7286E-020	-1,2818E-019	-2,1150E-019	-3,1658E-019	-4,3452E-019	-5,5952E-019	-6,8674E-019	-8,1228E-019	-9,3371E-019	-1,0505E-018	-1,1645E-018	-1,2799E-018	-1,4034E-018	-1,5436E-018	-1,7106E-018	-1,9142E-018	-2,1634E-018	-2,4640E-018	-2,8176E-018	-3,2212E-018	-3,6677E-018	-4,1473E-018	-4,6501E-018	-5,1676E-018	-5,6932E-018	-6,2204E-018	-6,7428E-018	-7,2531E-018	-7,7440E-018	-8,2074E-018	-8,6349E-018	-9,0176E-018	-9,3457E-018	-9,6092E-018	-9,7963E-018	-9,8920E-018	-9,8736E-018	-9,7031E-018	-9,3134E-018	-8,5931E-018	-7,3843E-018	-5,5304E-018	-2,9956E-018	-8,8320E-021	
95,00	0,0000E000	-2,3863E-020	-1,1324E-019	-2,5213E-019	-4,3150E-019	-6,3825E-019	-8,7786E-019	-1,1313E-018	-1,3865E-018	-1,6317E-018	-1,8560E-018	-2,0504E-018	-2,2086E-018	-2,3275E-018	-2,4083E-018	-2,4565E-018	-2,4820E-018	-2,4992E-018	-2,5256E-018	-2,5804E-018	-2,6816E-018	-2,8438E-018	-3,0746E-018	-3,3735E-018	-3,7309E-018	-4,1314E-018	-4,5575E-018	-4,9937E-018	-5,4304E-018	-5,8624E-018	-6,2845E-018	-6,6909E-018	-7,0757E-018	-7,4319E-018	-7,7518E-018	-8,0257E-018	-8,2409E-018	-8,3799E-018	-8,4166E-018	-8,3101E-018	-7,9960E-018	-7,3778E-018	-6,3285E-018	-4,7279E-018	-2,5557E-018	-7,5293E-021	
100,00	0,0000E000	-4,1722E-020	-1,7946E-019	-4,3260E-019	-7,5421E-019	-1,1211E-018	-1,5546E-018	-2,0226E-018	-2,5056E-018	-2,9831E-018	-3,4344E-018	-3,8395E-018	-4,1804E-018	-4,4414E-018	-4,6108E-018	-4,6818E-018	-4,6536E-018	-4,5320E-018	-4,3304E-018	-4,0698E-018	-3,7779E-018	-3,4874E-018	-3,2330E-018	-3,0458E-018	-2,9486E-018	-2,9506E-018	-3,0458E-018	-3,2133E-018	-3,4228E-018	-3,6346E-018	-3,8295E-018	-4,0002E-018	-4,1407E-018	-4,2457E-018	-4,3100E-018	-4,3282E-018	-4,2945E-018	-4,2021E-018	-4,0431E-018	-3,8071E-018	-3,4806E-018	-3,0456E-018	-2,4817E-018	-1,7739E-018	-9,3017E-019	-2,7106E-021	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-6,6539E-032	-3,4499E-031	-1,1320E-030	-2,8837E-030	-6,7115E-030	-1,4726E-029	-3,0431E-029	-5,8901E-029	-1,0819E-028	-1,8856E-028	-3,1368E-028	-4,9953E-028	-7,6434E-028	-1,1260E-027	-1,6009E-027	-2,2004E-027	-2,9290E-027	-3,7818E-027	-4,7435E-027	-5,7888E-027	-6,8830E-027	-7,9841E-027	-9,0447E-027	-1,0016E-026	-1,0854E-026	-1,1522E-026	-1,2007E-026	-1,2326E-026	-1,2557E-026	-1,2878E-026	-1,3692E-026	-1,5991E-026	-2,2148E-026	-2,3936E-028	
15,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-1,6207E-031	-1,3163E-030	-6,8465E-030	-2,8527E-029	-1,0013E-028	-3,0597E-028	-8,3113E-028	-2,0417E-027	-4,5987E-027	-9,6027E-027	-1,8757E-026	-3,4528E-026	-6,0272E-026	-1,0029E-025	-1,5977E-025	-2,4460E-025	-3,6107E-025	-5,1534E-025	-7,1282E-025	-9,5760E-025	-1,2517E-024	-1,5942E-024	-1,9815E-024	-2,4063E-024	-2,8577E-024	-3,3222E-024	-3,7840E-024	-4,2257E-024	-4,6306E-024	-4,9836E-024	-5,2740E-024	-5,4974E-024	-5,6596E-024	-5,7815E-024	-5,9086E-024	-6,1288E-024	-6,6137E-024	-7,6859E-024	-9,2674E-024	-5,9565E-026	
20,00	0,0000E000	0,0000E000	0,0000E000	-1,8973E-031	-3,5494E-030	-3,3208E-029	-2,0795E-028	-9,7793E-028	-3,7001E-027	-1,1805E-026	-3,2823E-026	-8,1473E-026	-1,8380E-025	-3,8211E-025	-7,4019E-025	-1,3481E-024	-2,3253E-024	-3,8204E-024	-6,0088E-024	-9,0876E-024	-1,3262E-023	-1,8727E-023	-2,5656E-023	-3,4191E-023	-4,4407E-023	-5,6276E-023	-6,9699E-023	-8,4523E-023	-1,0047E-022	-1,1709E-022	-1,3390E-022	-1,5047E-022	-1,6635E-022	-1,8099E-022	-1,9386E-022	-2,0461E-022	-2,1313E-022	-2,1961E-022	-2,2453E-022	-2,2891E-022	-2,3451E-022	-2,4446E-022	-2,6382E-022	-2,9762E-022	-3,0981E-022	-1,5076E-024	
25,00	0,0000E000	0,0000E000	-2,8490E-030	-7,5529E-029	-8,1926E-028	-5,3533E-027	-2,5042E-026	-9,2087E-026	-2,8204E-025	-7,4815E-025	-1,7678E-024	-3,7987E-024	-7,5366E-024	-1,3962E-023	-2,4359E-023	-4,0319E-023	-6,3730E-023	-9,6734E-023	-1,4158E-022	-2,0037E-022	-2,7486E-022	-3,6654E-022	-4,7666E-022	-6,0589E-022	-7,5348E-022	-9,1700E-022	-1,0932E-021	-1,2791E-021	-1,4728E-021	-1,6706E-021	-1,8661E-021	-2,0509E-021	-2,2175E-021	-2,3624E-021	-2,4858E-021	-2,5893E-021	-2,6740E-021	-2,7422E-021	-2,7989E-021	-2,8552E-021	-2,9309E-021	-3,0570E-021	-3,2701E-021	-3,5401E-021	-3,2341E-021	-1,3381E-023	
30,00	0,0000E000	-3,9476E-030	-3,5096E-028	-5,8046E-027	-4,5644E-026	-2,3115E-025	-8,7198E-025	-2,6644E-024	-6,9546E-024	-1,6069E-023	-3,3682E-023	-6,5142E-023	-1,1762E-022	-2,0002E-022	-3,2259E-022	-4,9676E-022	-7,3505E-022	-1,0511E-021	-1,4582E-021	-1,9669E-021	-2,5814E-021	-3,2997E-021	-4,1172E-021	-5,0325E-021	-6,0470E-021	-7,1557E-021	-8,3362E-021	-9,5475E-021	-1,0738E-020	-1,1867E-020	-1,2915E-020	-1,3884E-020	-1,4780E-020	-1,5603E-020	-1,6343E-020	-1,6979E-020	-1,7495E-020	-1,7894E-020	-1,8215E-020	-1,8535E-020	-1,8972E-020	-1,9671E-020	-2,0689E-020	-2,1367E-020	-1,7498E-020	-6,5419E-023	
35,00	0,0000E000	-2,6507E-028	-1,5280E-026	-1,7754E-025	-1,0471E-024	-4,2362E-024	-1,3433E-023	-3,5795E-023	-8,3476E-023	-1,7487E-022	-3,3509E-022	-5,9559E-022	-9,9337E-022	-1,5706E-021	-2,3753E-021	-3,4618E-021	-4,8880E-021	-6,7061E-021	-8,9475E-021	-1,1609E-020	-1,4657E-020	-1,8043E-020	-2,1750E-020	-2,5801E-020	-3,0240E-020	-3,5067E-020	-4,0178E-020	-4,5347E-020	-5,0272E-020	-5,4677E-020	-5,8432E-020	-6,1576E-020	-6,4228E-020	-6,6508E-020	-6,8521E-020	-7,0338E-020	-7,2002E-020	-7,3550E-020	-7,5071E-020	-7,6747E-020	-7,8862E-020	-8,1664E-020	-8,4670E-020	-8,3809E-020	-6,3003E-020	-2,2056E-022	
40,00	0,0000E000	-8,2658E-027	-2,7742E-025	-2,5753E-024	-1,2980E-023	-4,5623E-023	-1,2655E-022	-2,9720E-022	-6,1773E-022	-1,1704E-021	-2,0631E-021	-3,4313E-021	-5,4342E-021	-8,2423E-021	-1,2012E-020	-1,6856E-020	-2,2819E-020	-2,9877E-020	-3,7985E-020	-4,7142E-020	-5,7450E-020	-6,9112E-020	-8,2321E-020	-9,7088E-020	-1,1306E-019	-1,2947E-019	-1,4522E-019	-1,5926E-019	-1,7100E-019	-1,8052E-019	-1,8841E-019	-1,9535E-019	-2,0199E-019	-2,0878E-019	-2,1591E-019	-2,2330E-019	-2,3060E-019	-2,3754E-019	-2,4406E-019	-2,5050E-019	-2,5746E-019	-2,6492E-019	-2,6954E-019	-2,5589E-019	-1,7959E-019	-6,0108E-022	
45,00	0,0000E000	-1,7183E-025	-3,4360E-024	-2,2832E-023	-9,4786E-023	-2,9591E-022	-7,5769E-022	-1,6728E-021	-3,2889E-021	-5,8901E-021	-9,7717E-021	-1,5221E-020	-2,2512E-020	-3,1931E-020	-4,3817E-020	-5,8595E-020	-7,6776E-020	-9,8867E-020	-1,2519E-019	-1,5562E-019	-1,8940E-019	-2,2506E-019	-2,6065E-019	-2,9428E-019	-3,2478E-019	-3,5218E-019	-3,7770E-019	-4,0338E-019	-4,3141E-019	-4,6338E-019	-4,9973E-019	-5,3935E-019	-5,7944E-019	-6,1616E-019	-6,4607E-019	-6,6746E-019	-6,8084E-019	-6,8825E-019	-6,9242E-019	-6,9604E-019	-7,0082E-019	-7,0479E-019	-6,9499E-019	-6,2893E-019	-4,1448E-019	-1,3387E-021	
50,00	0,0000E000	-1,9721E-024	-3,1568E-023	-1,6764E-022	-5,6346E-022	-1,4795E-021	-3,3178E-021	-6,6535E-021	-1,2246E-020	-2,1016E-020	-3,3967E-020	-5,2058E-020	-7,6032E-020	-1,0624E-019	-1,4253E-019	-1,8424E-019	-2,3042E-019	-2,8014E-019	-3,3301E-019	-3,8952E-019	-4,5123E-019	-5,2061E-019	-6,0028E-019	-6,9191E-019	-7,9495E-019	-9,0570E-019	-1,0172E-018	-1,1203E-018	-1,2060E-018	-1,2678E-018	-1,3027E-018	-1,3114E-018	-1,2977E-018	-1,2673E-018	-1,2263E-018	-1,1801E-018	-1,1332E-018	-1,0893E-018	-1,0508E-018	-1,0186E-018	-9,9101E-019	-9,6153E-019	-9,1006E-019	-7,8530E-019	-4,9362E-019	-1,5589E-021	
55,00	0,0000E000	-1,2239E-023	-1,8754E-022	-9,0769E-022	-2,7958E-021	-6,6386E-021	-1,3369E-020	-2,4063E-020	-3,9977E-020	-6,2618E-020	-9,3821E-020	-1,3577E-019	-1,9092E-019	-2,6175E-019	-3,5028E-019	-4,5750E-019	-5,8261E-019	-7,2254E-019	-8,7178E-019	-1,0228E-018	-1,1673E-018	-1,2976E-018	-1,4083E-018	-1,4979E-018	-1,5697E-018	-1,6318E-018	-1,6965E-018	-1,7774E-018	-1,8859E-018	-2,0291E-018	-2,2069E-018	-2,4110E-018	-2,6255E-018	-2,8317E-018	-3,0162E-018	-3,1715E-018	-3,2961E-018	-3,3924E-018	-3,4654E-018	-3,5192E-018	-3,5501E-018	-3,5301E-018	-3,3729E-018	-2,8813E-018	-1,7656E-018	-5,4905E-021	
60,00	0,0000E000	-5,3913E-023	-7,1761E-022	-3,3653E-021	-1,0055E-020	-2,3300E-020	-4,5565E-020	-7,9021E-020	-1,2531E-019	-1,8547E-019	-2,6009E-019	-3,4970E-019	-4,5522E-019	-5,7860E-019	-7,2321E-019	-8,9402E-019	-1,0972E-018	-1,3389E-018	-1,6239E-018	-1,9529E-018	-2,3207E-018	-2,7150E-018	-3,1166E-018	-3,5016E-018	-3,8448E-018	-4,1227E-018	-4,3159E-018	-4,4108E-018	-4,4027E-018	-4,2985E-018	-4,1167E-018	-3,8835E-018	-3,6262E-018	-3,3683E-018	-3,1303E-018	-2,9283E-018	-2,7717E-018	-2,6614E-018	-2,5916E-018	-2,5431E-018	-2,4989E-018	-2,4263E-018	-2,2560E-018	-1,8669E-018	-1,1110E-018	-3,4114E-021	
