S 10 46 20
1
65,00	0,0000E000	1,8138E-024	3,5348E-023	1,7717E-022	5,4178E-022	1,2513E-021	2,4831E-021	4,3650E-021	7,0035E-021	1,0455E-020	1,4714E-020	1,9703E-020	2,5286E-020	3,1278E-020	3,7487E-020	4,3761E-020	5,0058E-020	5,6521E-020	6,3549E-020	7,1856E-020	8,2470E-020	9,6655E-020	1,1574E-019	1,4085E-019	1,7273E-019	2,1168E-019	2,5789E-019	3,1171E-019	3,7378E-019	4,4501E-019	5,2646E-019	6,1934E-019	7,2514E-019	8,4561E-019	9,8294E-019	1,1398E-018	1,3195E-018	1,5261E-018	1,7642E-018	2,0385E-018	2,3517E-018	2,7006E-018	3,0680E-018	3,4129E-018	3,6686E-018	3,7644E-018	
70,00	0,0000E000	4,6268E-024	6,9703E-023	3,9924E-022	1,2436E-021	2,9177E-021	5,8627E-021	1,0469E-020	1,7105E-020	2,6063E-020	3,7512E-020	5,1458E-020	6,7700E-020	8,5811E-020	1,0512E-019	1,2471E-019	1,4347E-019	1,6014E-019	1,7345E-019	1,8225E-019	1,8575E-019	1,8377E-019	1,7700E-019	1,6723E-019	1,5732E-019	1,5081E-019	1,5106E-019	1,5998E-019	1,7749E-019	2,0044E-019	2,2715E-019	2,5619E-019	2,8611E-019	3,1643E-019	3,4660E-019	3,7605E-019	4,0415E-019	4,3028E-019	4,5383E-019	4,7427E-019	4,9120E-019	5,0438E-019	5,1385E-019	5,1994E-019	5,2323E-019	5,2425E-019	
75,00	0,0000E000	1,1540E-023	1,3511E-022	6,9449E-022	2,1720E-021	5,2188E-021	1,0531E-020	1,9055E-020	3,1626E-020	4,9085E-020	7,2177E-020	1,0149E-019	1,3738E-019	1,7990E-019	2,2874E-019	2,8315E-019	3,4189E-019	4,0317E-019	4,6459E-019	5,2320E-019	5,7545E-019	6,1739E-019	6,4478E-019	6,5354E-019	6,4026E-019	6,0299E-019	5,4226E-019	4,6207E-019	3,7033E-019	2,7832E-019	1,9830E-019	1,3071E-019	8,6047E-020	7,9868E-020	8,0798E-020	8,0360E-020	7,8658E-020	7,5750E-020	7,1640E-020	6,6553E-020	6,0811E-020	5,4833E-020	4,9145E-020	4,4364E-020	4,1139E-020	3,9995E-020	
80,00	0,0000E000	2,4603E-023	2,6790E-022	1,1253E-021	3,0596E-021	7,3971E-021	1,5073E-020	2,7499E-020	4,6097E-020	7,2385E-020	1,0789E-019	1,5411E-019	2,1240E-019	2,8396E-019	3,6972E-019	4,7030E-019	5,8590E-019	7,1623E-019	8,6041E-019	1,0169E-018	1,1832E-018	1,3560E-018	1,5308E-018	1,7019E-018	1,8620E-018	2,0024E-018	2,1129E-018	2,1821E-018	2,1983E-018	2,1513E-018	2,0357E-018	1,8549E-018	1,6274E-018	1,3657E-018	1,0242E-018	6,5916E-019	4,6990E-019	4,6692E-019	4,3962E-019	3,7607E-019	2,7462E-019	1,5593E-019	6,0029E-020	1,3158E-020	2,6653E-021	2,1261E-021	
85,00	0,0000E000	4,6318E-023	4,7012E-022	1,8658E-021	3,6127E-021	8,7382E-021	1,7923E-020	3,2788E-020	5,5255E-020	8,7315E-020	1,3111E-019	1,8887E-019	2,6285E-019	3,5528E-019	4,6839E-019	6,0429E-019	7,6498E-019	9,5231E-019	1,1679E-018	1,4133E-018	1,6896E-018	1,9976E-018	2,3378E-018	2,7103E-018	3,1142E-018	3,5484E-018	4,0102E-018	4,4959E-018	4,9998E-018	5,5138E-018	6,0265E-018	6,5232E-018	6,9851E-018	7,3923E-018	7,7323E-018	8,0238E-018	8,3540E-018	8,6443E-018	8,6204E-018	8,1357E-018	7,1607E-018	5,9632E-018	5,0646E-018	4,7807E-018	4,8836E-018	4,9644E-018	
90,00	0,0000E000	8,1910E-023	7,5223E-022	2,8539E-021	4,6967E-021	8,9966E-021	1,8383E-020	3,3585E-020	5,6630E-020	8,9656E-020	1,3500E-019	1,9515E-019	2,7270E-019	3,7031E-019	4,9074E-019	6,3678E-019	8,1129E-019	1,0172E-018	1,2575E-018	1,5351E-018	1,8535E-018	2,2158E-018	2,6257E-018	3,0872E-018	3,6045E-018	4,1826E-018	4,8270E-018	5,5439E-018	6,3409E-018	7,2262E-018	8,2097E-018	9,3025E-018	1,0517E-017	1,1866E-017	1,3362E-017	1,5014E-017	1,6825E-017	1,8778E-017	2,0834E-017	2,2927E-017	2,5003E-017	2,7074E-017	2,9171E-017	3,1160E-017	3,2637E-017	3,3182E-017	
95,00	0,0000E000	1,5218E-022	1,1725E-021	4,1323E-021	9,4194E-021	8,7293E-021	1,7247E-020	3,0931E-020	5,1574E-020	8,1138E-020	1,2177E-019	1,7574E-019	2,4544E-019	3,3331E-019	4,4184E-019	5,7357E-019	7,3106E-019	9,1693E-019	1,1339E-018	1,3845E-018	1,6718E-018	1,9986E-018	2,3679E-018	2,7831E-018	3,2477E-018	3,7656E-018	4,3411E-018	4,9791E-018	5,6849E-018	6,4649E-018	7,3259E-018	8,2757E-018	9,3230E-018	1,0477E-017	1,1746E-017	1,3139E-017	1,4662E-017	1,6315E-017	1,8089E-017	1,9961E-017	2,1882E-017	2,3768E-017	2,5498E-017	2,6915E-017	2,7852E-017	2,8181E-017	
100,00	0,0000E000	3,2556E-022	1,9682E-021	6,1348E-021	1,4216E-020	1,1801E-020	1,7234E-020	2,8584E-020	4,5180E-020	6,8587E-020	1,0053E-019	1,4286E-019	1,9751E-019	2,6639E-019	3,5138E-019	4,5424E-019	5,7664E-019	7,2015E-019	8,8625E-019	1,0763E-018	1,2917E-018	1,5334E-018	1,8025E-018	2,0998E-018	2,4257E-018	2,7805E-018	3,1642E-018	3,5764E-018	4,0162E-018	4,4823E-018	4,9723E-018	5,4834E-018	6,0112E-018	6,5504E-018	7,0938E-018	7,6323E-018	8,1550E-018	8,6490E-018	9,1001E-018	9,4943E-018	9,8200E-018	1,0071E-017	1,0247E-017	1,0358E-017	1,0417E-017	1,0435E-017	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,1612E-034	7,7700E-034	1,8904E-033	3,8050E-033	6,2067E-033	1,0639E-032	1,7901E-032	2,9456E-032	4,6193E-032	7,0816E-032	1,0329E-031	1,4779E-031	2,0478E-031	2,7717E-031	3,6620E-031	4,7359E-031	5,9772E-031	7,4422E-031	9,1820E-031	1,1211E-030	1,3902E-030	1,7853E-030	2,5050E-030	4,3460E-030	1,2696E-029	7,7994E-029	
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	2,5947E-035	4,0070E-034	2,8064E-033	1,5430E-032	6,8750E-032	2,6119E-031	8,6573E-031	2,5554E-030	6,8257E-030	1,6716E-029	3,7931E-029	8,0452E-029	1,6067E-028	3,0400E-028	5,4778E-028	9,4428E-028	1,5633E-027	2,4942E-027	3,8461E-027	5,7472E-027	8,3418E-027	1,1786E-026	1,6239E-026	2,1859E-026	2,8795E-026	3,7178E-026	4,7125E-026	5,8746E-026	7,2157E-026	8,7529E-026	1,0517E-025	1,2569E-025	1,5032E-025	1,8163E-025	2,2524E-025	2,9459E-025	4,2669E-025	7,4875E-025	1,8317E-024	4,2279E-024	
15,00	0,0000E000	0,0000E000	2,5984E-036	3,9462E-034	1,0022E-032	1,2713E-031	1,0190E-030	5,9027E-030	2,6811E-029	1,0070E-028	3,2452E-028	9,2187E-028	2,3569E-027	5,5107E-027	1,1928E-026	2,4133E-026	4,6008E-026	8,3250E-026	1,4380E-025	2,3812E-025	3,7942E-025	5,8409E-025	8,7182E-025	1,2644E-024	1,7844E-024	2,4568E-024	3,3094E-024	4,3686E-024	5,6545E-024	7,1831E-024	8,9747E-024	1,1055E-023	1,3448E-023	1,6170E-023	1,9244E-023	2,2718E-023	2,6701E-023	3,1396E-023	3,7182E-023	4,4788E-023	5,5710E-023	7,3293E-023	1,0593E-022	1,7741E-022	3,5099E-022	5,5400E-022	
20,00	0,0000E000	4,1737E-035	1,6701E-032	6,7791E-031	1,0018E-029	8,2395E-029	4,6163E-028	1,9735E-027	6,9044E-027	2,0691E-026	5,4768E-026	1,3077E-025	2,8602E-025	5,8000E-025	1,1020E-024	1,9809E-024	3,3964E-024	5,5869E-024	8,8462E-024	1,3506E-023	1,9929E-023	2,8536E-023	3,9876E-023	5,4616E-023	7,3385E-023	9,6533E-023	1,2409E-022	1,5608E-022	1,9311E-022	2,3647E-022	2,8753E-022	3,4701E-022	4,1458E-022	4,8932E-022	5,7076E-022	6,6017E-022	7,6144E-022	8,8174E-022	1,0331E-021	1,2363E-021	1,5315E-021	2,0011E-021	2,8295E-021	4,4304E-021	7,3768E-021	9,7473E-021	
25,00	0,0000E000	2,3064E-032	4,7405E-030	1,1667E-028	1,1572E-027	6,9337E-027	3,0147E-026	1,0488E-025	3,0911E-025	7,9984E-025	1,8601E-024	3,9517E-024	7,7649E-024	1,4259E-023	2,4709E-023	4,0784E-023	6,4693E-023	9,9349E-023	1,4840E-022	2,1594E-022	3,0570E-022	4,2015E-022	5,6020E-022	7,2646E-022	9,2212E-022	1,1555E-021	1,4404E-021	1,7920E-021	2,2200E-021	2,7209E-021	3,2760E-021	3,8584E-021	4,4468E-021	5,0381E-021	5,6513E-021	6,3263E-021	7,1219E-021	8,1174E-021	9,4258E-021	1,1228E-020	1,3848E-020	1,7907E-020	2,4626E-020	3,6082E-020	5,3029E-020	6,3811E-020	
30,00	0,0000E000	3,1311E-030	2,7607E-028	4,5082E-027	3,5324E-026	1,7910E-025	6,7697E-025	2,0681E-024	5,3739E-024	1,2300E-023	2,5439E-023	4,8498E-023	8,6604E-023	1,4680E-022	2,3871E-022	3,7531E-022	5,7317E-022	8,5169E-022	1,2304E-021	1,7244E-021	2,3398E-021	3,0721E-021	3,9100E-021	4,8474E-021	5,8985E-021	7,1129E-021	8,5839E-021	1,0439E-020	1,2805E-020	1,5759E-020	1,9285E-020	2,3275E-020	2,7567E-020	3,2018E-020	3,6547E-020	4,1162E-020	4,6004E-020	5,1404E-020	5,7945E-020	6,6585E-020	7,8889E-020	9,7464E-020	1,2646E-019	1,7054E-019	2,2497E-019	2,5423E-019	
35,00	0,0000E000	1,3209E-028	8,2590E-027	9,6204E-026	5,5703E-025	2,2115E-024	6,9227E-024	1,8397E-023	4,3318E-023	9,2778E-023	1,8378E-022	3,4042E-022	5,9399E-022	9,8149E-022	1,5420E-021	2,3116E-021	3,3180E-021	4,5784E-021	6,1036E-021	7,9091E-021	1,0036E-020	1,2579E-020	1,5708E-020	1,9682E-020	2,4825E-020	3,1445E-020	3,9731E-020	4,9660E-020	6,0984E-020	7,3298E-020	8,6130E-020	9,8946E-020	1,1119E-019	1,2240E-019	1,3237E-019	1,4130E-019	1,4988E-019	1,5928E-019	1,7110E-019	1,8749E-019	2,1148E-019	2,4731E-019	3,0044E-019	3,7387E-019	4,5362E-019	4,9218E-019	
40,00	0,0000E000	1,6495E-027	9,4820E-026	1,0062E-024	5,4181E-024	1,9703E-023	5,5715E-023	1,3220E-022	2,7577E-022	5,2175E-022	9,1569E-022	1,5167E-021	2,4033E-021	3,6833E-021	5,5046E-021	8,0659E-021	1,1620E-020	1,6464E-020	2,2904E-020	3,1203E-020	4,1503E-020	5,3766E-020	6,7725E-020	8,2886E-020	9,8533E-020	1,1375E-019	1,2750E-019	1,3885E-019	1,4721E-019	1,5274E-019	1,5662E-019	1,6112E-019	1,6908E-019	1,8331E-019	2,0629E-019	2,3971E-019	2,8449E-019	3,4150E-019	4,1352E-019	5,0461E-019	6,2230E-019	7,7822E-019	9,8502E-019	1,2414E-018	1,4923E-018	1,6052E-018	
45,00	0,0000E000	1,9334E-026	5,4725E-025	5,1447E-024	2,5843E-023	9,2028E-023	2,5840E-022	6,1216E-022	1,2754E-021	2,4010E-021	4,1619E-021	6,7326E-021	1,0268E-020	1,4882E-020	2,0636E-020	2,7542E-020	3,5591E-020	4,4815E-020	5,5384E-020	6,7734E-020	8,2698E-020	1,0160E-019	1,2626E-019	1,5880E-019	2,0130E-019	2,5532E-019	3,2175E-019	4,0088E-019	4,9296E-019	5,9839E-019	7,1746E-019	8,5025E-019	9,9661E-019	1,1565E-018	1,3304E-018	1,5200E-018	1,7300E-018	1,9693E-018	2,2535E-018	2,6066E-018	3,0623E-018	3,6599E-018	4,4246E-018	5,3099E-018	6,1040E-018	6,4387E-018	
50,00	0,0000E000	2,1049E-025	4,1857E-024	2,2437E-023	9,0761E-023	2,8031E-022	7,2872E-022	1,6599E-021	3,4099E-021	6,4416E-021	1,1347E-020	1,8828E-020	2,9654E-020	4,4590E-020	6,4307E-020	8,9267E-020	1,1961E-019	1,5505E-019	1,9474E-019	2,3728E-019	2,8063E-019	3,2227E-019	3,5940E-019	3,8942E-019	4,1056E-019	4,2274E-019	4,2852E-019	4,3369E-019	4,4685E-019	4,7758E-019	5,3362E-019	6,1928E-019	7,3463E-019	8,7699E-019	1,0420E-018	1,2326E-018	1,4537E-018	1,7122E-018	2,0176E-018	2,3835E-018	2,8269E-018	3,3649E-018	3,9992E-018	4,6789E-018	5,2505E-018	5,4824E-018	
55,00	0,0000E000	1,5312E-024	2,5850E-023	1,2619E-022	3,9196E-022	9,8593E-022	2,1278E-021	4,1469E-021	7,5191E-021	1,2923E-020	2,1298E-020	3,3907E-020	5,2367E-020	7,8663E-020	1,1509E-019	1,6416E-019	2,2841E-019	3,1021E-019	4,1156E-019	5,3387E-019	6,7787E-019	8,4335E-019	1,0289E-018	1,2315E-018	1,4464E-018	1,6665E-018	1,8823E-018	2,0819E-018	2,2508E-018	2,3735E-018	2,4344E-018	2,4222E-018	2,3335E-018	2,1773E-018	1,9748E-018	1,7411E-018	1,4895E-018	1,2749E-018	1,0837E-018	8,4944E-019	6,1089E-019	4,3215E-019	3,4639E-019	3,2839E-019	3,3165E-019	3,3383E-019	
60,00	0,0000E000	7,1071E-024	1,1454E-022	5,7928E-022	1,6752E-021	3,9391E-021	7,8111E-021	1,3766E-020	2,2253E-020	3,3723E-020	4,8686E-020	6,7831E-020	9,2192E-020	1,2335E-019	1,6364E-019	2,1635E-019	2,8576E-019	3,7712E-019	4,9632E-019	6,4947E-019	8,4235E-019	1,0801E-018	1,3674E-018	1,7086E-018	2,1090E-018	2,5737E-018	3,1084E-018	3,7188E-018	4,4108E-018	5,1905E-018	6,0648E-018	7,0411E-018	8,1284E-018	9,3382E-018	1,0686E-017	1,2194E-017	1,3895E-017	1,5838E-017	1,8094E-017	2,0754E-017	2,3915E-017	2,7616E-017	3,1706E-017	3,5698E-017	3,8737E-017	3,9892E-017	
65,00	0,0000E000	1,8133E-023	3,5300E-022	1,7663E-021	5,3892E-021	1,2416E-020	2,4567E-020	4,3049E-020	6,8852E-020	1,0247E-019	1,4380E-019	1,9209E-019	2,4603E-019	3,0390E-019	3,6394E-019	4,2477E-019	4,8607E-019	5,4924E-019	6,1808E-019	6,9935E-019	8,0267E-019	9,3984E-019	1,1231E-018	1,3625E-018	1,6644E-018	2,0309E-018	2,4626E-018	2,9622E-018	3,5341E-018	4,1857E-018	4,9252E-018	5,7623E-018	6,7085E-018	7,7776E-018	8,9867E-018	1,0357E-017	1,1913E-017	1,3688E-017	1,5715E-017	1,8031E-017	2,0654E-017	2,3556E-017	2,6594E-017	2,9434E-017	3,1535E-017	3,2321E-017	
70,00	0,0000E000	4,6234E-023	6,9529E-022	3,9665E-021	1,2295E-020	2,8679E-020	5,7238E-020	1,0145E-019	1,6445E-019	2,4856E-019	3,5492E-019	4,8321E-019	6,3137E-019	7,9551E-019	9,6981E-019	1,1466E-018	1,3164E-018	1,4689E-018	1,5931E-018	1,6792E-018	1,7197E-018	1,7123E-018	1,6623E-018	1,5846E-018	1,5044E-018	1,4541E-018	1,4647E-018	1,5550E-018	1,7252E-018	1,9453E-018	2,2010E-018	2,4787E-018	2,7647E-018	3,0543E-018	3,3428E-018	3,6246E-018	3,8939E-018	4,1448E-018	4,3714E-018	4,5684E-018	4,7316E-018	4,8584E-018	4,9490E-018	5,0067E-018	5,0373E-018	5,0466E-018	
75,00	0,0000E000	1,1519E-022	1,3442E-021	6,8691E-021	2,1305E-020	5,0664E-020	1,0103E-019	1,8036E-019	2,9498E-019	4,5074E-019	6,5225E-019	9,0242E-019	1,2022E-018	1,5504E-018	1,9432E-018	2,3741E-018	2,8339E-018	3,3097E-018	3,7854E-018	4,2409E-018	4,6519E-018	4,9905E-018	5,2254E-018	5,3245E-018	5,2581E-018	5,0052E-018	4,5626E-018	3,9548E-018	3,2408E-018	2,5109E-018	1,8612E-018	1,2711E-018	8,4865E-019	7,8886E-019	7,9928E-019	7,9586E-019	7,7955E-019	7,5126E-019	7,1103E-019	6,6104E-019	6,0445E-019	5,4539E-019	4,8908E-019	4,4169E-019	4,0970E-019	3,9834E-019	
80,00	0,0000E000	2,4510E-022	2,6524E-021	1,1050E-020	2,9795E-020	7,1008E-020	1,4228E-019	2,5461E-019	4,1778E-019	6,4106E-019	9,3250E-019	1,2986E-018	1,7440E-018	2,2714E-018	2,8817E-018	3,5736E-018	4,3441E-018	5,1877E-018	6,0967E-018	7,0609E-018	8,0664E-018	9,0954E-018	1,0125E-017	1,1125E-017	1,2059E-017	1,2877E-017	1,3521E-017	1,3919E-017	1,3992E-017	1,3666E-017	1,2900E-017	1,1745E-017	1,0413E-017	9,0019E-018	6,7610E-018	3,7380E-018	1,8987E-018	1,9825E-018	2,0781E-018	2,0949E-018	1,8704E-018	1,2852E-018	5,6327E-019	1,3037E-019	2,6642E-020	2,1253E-020	
