S 10 46 20
1
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
75,00	0,0000E000	1,9648E-019	8,1399E-019	1,9920E-018	3,4676E-018	5,1424E-018	7,1046E-018	9,2095E-018	1,1369E-017	1,3496E-017	1,5505E-017	1,7318E-017	1,8863E-017	2,0080E-017	2,0923E-017	2,1357E-017	2,1367E-017	2,0954E-017	2,0144E-017	1,8987E-017	1,7559E-017	1,5970E-017	1,4355E-017	1,2868E-017	1,1668E-017	1,0885E-017	1,0586E-017	1,0739E-017	1,1237E-017	1,1854E-017	1,2429E-017	1,2937E-017	1,3351E-017	1,3661E-017	1,3860E-017	1,3943E-017	1,3910E-017	1,3766E-017	1,3525E-017	1,3207E-017	1,2840E-017	1,2460E-017	1,2106E-017	1,1817E-017	1,1628E-017	1,1562E-017	TRUE
80,00	0,0000E000	4,4254E-019	1,3294E-018	3,2643E-018	5,6871E-018	8,6048E-018	1,1892E-017	1,5535E-017	1,9360E-017	2,3246E-017	2,7077E-017	3,0743E-017	3,4142E-017	3,7186E-017	3,9796E-017	4,1900E-017	4,3440E-017	4,4359E-017	4,4612E-017	4,4157E-017	4,2963E-017	4,1010E-017	3,8299E-017	3,4865E-017	3,0796E-017	2,6251E-017	2,1477E-017	1,6816E-017	1,2649E-017	9,2538E-018	6,9938E-018	5,4890E-018	4,3083E-018	3,9379E-018	3,7354E-018	3,4902E-018	3,2116E-018	2,9110E-018	2,6013E-018	2,2963E-018	2,0100E-018	1,7556E-018	1,5446E-018	1,3868E-018	1,2893E-018	1,2562E-018	TRUE
85,00	0,0000E000	8,7213E-019	2,4205E-018	4,7296E-018	7,7370E-018	1,1781E-017	1,6324E-017	2,1396E-017	2,6779E-017	3,2327E-017	3,7903E-017	4,3383E-017	4,8660E-017	5,3642E-017	5,8253E-017	6,2435E-017	6,6137E-017	6,9323E-017	7,1959E-017	7,4011E-017	7,5445E-017	7,6215E-017	7,6263E-017	7,5516E-017	7,3878E-017	7,1239E-017	6,7480E-017	6,2499E-017	5,6255E-017	4,8834E-017	4,0523E-017	3,1665E-017	2,3599E-017	1,8330E-017	1,2189E-017	4,8445E-018	6,1856E-019	4,8813E-019	3,9634E-019	3,1581E-019	2,4799E-019	1,9346E-019	1,5224E-019	1,2383E-019	1,0733E-019	1,0192E-019	TRUE
90,00	0,0000E000	1,5311E-018	3,9799E-018	7,0824E-018	9,0210E-018	1,3726E-017	1,9099E-017	2,5038E-017	3,1381E-017	3,7952E-017	4,4600E-017	5,1193E-017	5,7618E-017	6,3785E-017	6,9626E-017	7,5092E-017	8,0154E-017	8,4799E-017	8,9027E-017	9,2847E-017	9,6273E-017	9,9323E-017	1,0201E-016	1,0435E-016	1,0632E-016	1,0792E-016	1,0908E-016	1,0971E-016	1,0967E-016	1,0873E-016	1,0661E-016	1,0297E-016	9,7483E-017	8,9570E-017	7,7470E-017	6,2374E-017	5,3306E-017	5,1819E-017	4,8303E-017	4,1779E-017	3,1609E-017	1,8842E-017	7,7000E-018	2,1735E-018	9,9805E-019	9,4510E-019	TRUE
95,00	0,0000E000	2,4803E-018	5,9729E-018	1,0172E-017	9,4619E-018	1,4103E-017	1,9641E-017	2,5722E-017	3,2257E-017	3,9052E-017	4,5953E-017	5,2827E-017	5,9559E-017	6,6056E-017	7,2249E-017	7,8092E-017	8,3557E-017	8,8634E-017	9,3329E-017	9,7660E-017	1,0165E-016	1,0534E-016	1,0877E-016	1,1198E-016	1,1502E-016	1,1792E-016	1,2074E-016	1,2350E-016	1,2623E-016	1,2894E-016	1,3159E-016	1,3412E-016	1,3636E-016	1,3808E-016	1,3894E-016	1,3885E-016	1,3859E-016	1,3755E-016	1,3311E-016	1,2368E-016	1,0812E-016	8,7931E-017	6,9666E-017	5,9762E-017	5,6770E-017	5,6223E-017	TRUE
100,00	0,0000E000	3,9568E-018	8,4594E-018	1,3658E-017	1,4266E-017	1,3269E-017	1,8295E-017	2,3865E-017	2,9885E-017	3,6190E-017	4,2643E-017	4,9117E-017	5,5499E-017	6,1699E-017	6,7645E-017	7,3286E-017	7,8589E-017	8,3537E-017	8,8129E-017	9,2373E-017	9,6286E-017	9,9893E-017	1,0322E-016	1,0631E-016	1,0919E-016	1,1190E-016	1,1447E-016	1,1695E-016	1,1936E-016	1,2173E-016	1,2410E-016	1,2647E-016	1,2887E-016	1,3129E-016	1,3369E-016	1,3602E-016	1,3816E-016	1,3989E-016	1,4090E-016	1,4078E-016	1,3915E-016	1,3607E-016	1,3249E-016	1,2967E-016	1,2797E-016	1,2738E-016	TRUE

100
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	7,1436E-032	1,8921E-031	4,1435E-031	8,0626E-031	1,4778E-030	2,5871E-030	4,1315E-030	6,5666E-030	9,9529E-030	1,4592E-029	2,0804E-029	2,8796E-029	3,8741E-029	5,0748E-029	6,4734E-029	8,0630E-029	9,8177E-029	1,1679E-028	1,3594E-028	1,5483E-028	1,7277E-028	1,8883E-028	2,0229E-028	2,1245E-028	2,1878E-028	2,2093E-028	TRUE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	3,3563E-032	3,5679E-031	2,1304E-030	1,0053E-029	3,9272E-029	1,3184E-028	3,9003E-028	1,0362E-027	2,5102E-027	5,6110E-027	1,1688E-026	2,2875E-026	4,2347E-026	7,4583E-026	1,2558E-025	2,0300E-025	3,1618E-025	4,7598E-025	6,9445E-025	9,8431E-025	1,3582E-024	1,8280E-024	2,4036E-024	3,0921E-024	3,8967E-024	4,8162E-024	5,8441E-024	6,9682E-024	8,1709E-024	9,4291E-024	1,0715E-023	1,1997E-023	1,3241E-023	1,4411E-023	1,5474E-023	1,6394E-023	1,7144E-023	1,7698E-023	1,8039E-023	1,8153E-023	TRUE
15,00	0,0000E000	0,0000E000	1,2517E-032	1,0916E-030	1,8624E-029	1,7286E-028	1,0759E-027	5,0303E-027	1,8949E-026	6,0260E-026	1,6722E-025	4,1483E-025	9,3654E-025	1,9510E-024	3,7925E-024	6,9418E-024	1,2052E-023	1,9961E-023	3,1701E-023	4,8496E-023	7,1722E-023	1,0283E-022	1,4332E-022	1,9472E-022	2,5843E-022	3,3546E-022	4,2657E-022	5,3241E-022	6,5321E-022	7,8826E-022	9,3606E-022	1,0951E-021	1,2641E-021	1,4411E-021	1,6226E-021	1,8044E-021	1,9825E-021	2,1538E-021	2,3154E-021	2,4644E-021	2,5975E-021	2,7115E-021	2,8033E-021	2,8705E-021	2,9116E-021	2,9253E-021	TRUE
20,00	0,0000E000	5,7220E-031	8,6259E-029	1,9280E-027	1,8407E-026	1,0800E-025	4,6170E-025	1,5765E-024	4,5421E-024	1,1441E-023	2,5834E-023	5,3286E-023	1,0192E-022	1,8299E-022	3,1117E-022	5,0449E-022	7,8348E-022	1,1704E-021	1,6898E-021	2,3688E-021	3,2364E-021	4,3167E-021	5,6228E-021	7,1591E-021	8,9343E-021	1,0971E-020	1,3293E-020	1,5888E-020	1,8700E-020	2,1649E-020	2,4686E-020	2,7820E-020	3,1093E-020	3,4508E-020	3,8012E-020	4,1495E-020	4,4826E-020	4,7892E-020	5,0625E-020	5,3005E-020	5,5033E-020	5,6710E-020	5,8034E-020	5,8994E-020	5,9576E-020	5,9771E-020	TRUE
25,00	0,0000E000	3,9280E-028	2,5305E-026	3,1678E-025	2,0032E-024	8,6255E-024	2,8812E-023	8,0008E-023	1,9263E-022	4,1375E-022	8,0973E-022	1,4682E-021	2,5007E-021	4,0456E-021	6,2703E-021	9,3636E-021	1,3514E-020	1,8881E-020	2,5567E-020	3,3634E-020	4,3165E-020	5,4341E-020	6,7450E-020	8,2764E-020	1,0031E-019	1,1967E-019	1,4000E-019	1,6038E-019	1,8037E-019	2,0041E-019	2,2155E-019	2,4493E-019	2,7113E-019	2,9979E-019	3,2951E-019	3,5813E-019	3,8353E-019	4,0447E-019	4,2081E-019	4,3311E-019	4,4219E-019	4,4879E-019	4,5348E-019	4,5662E-019	4,5842E-019	4,5901E-019	TRUE
30,00	0,0000E000	4,3397E-026	1,4151E-024	1,2962E-023	6,4819E-023	2,2644E-022	6,2442E-022	1,4577E-021	3,0112E-021	5,6713E-021	9,9446E-021	1,6475E-020	2,6040E-020	3,9508E-020	5,7730E-020	8,1386E-020	1,1083E-019	1,4605E-019	1,8677E-019	2,3289E-019	2,8488E-019	3,4412E-019	4,1272E-019	4,9282E-019	5,8534E-019	6,8852E-019	7,9725E-019	9,0374E-019	9,9992E-019	1,0805E-018	1,1446E-018	1,1961E-018	1,2432E-018	1,2960E-018	1,3634E-018	1,4516E-018	1,5620E-018	1,6905E-018	1,8279E-018	1,9630E-018	2,0860E-018	2,1902E-018	2,2719E-018	2,3298E-018	2,3640E-018	2,3752E-018	TRUE
35,00	0,0000E000	2,1513E-024	3,8533E-023	2,2754E-022	8,5747E-022	2,4957E-021	6,0954E-021	1,3056E-020	2,5200E-020	4,4638E-020	7,3537E-020	1,1383E-019	1,6701E-019	2,3404E-019	3,1560E-019	4,1256E-019	5,2668E-019	6,6119E-019	8,2088E-019	1,0115E-018	1,2380E-018	1,5024E-018	1,8005E-018	2,1206E-018	2,4439E-018	2,7481E-018	3,0127E-018	3,2234E-018	3,3741E-018	3,4713E-018	3,5370E-018	3,6062E-018	3,7181E-018	3,9062E-018	4,1929E-018	4,5821E-018	5,0545E-018	5,5730E-018	6,0991E-018	6,5991E-018	7,0489E-018	7,4325E-018	7,7375E-018	7,9558E-018	8,0840E-018	8,1255E-018	TRUE
40,00	0,0000E000	3,5432E-023	5,4673E-022	2,6914E-021	8,3715E-021	2,0131E-020	4,1178E-020	7,5502E-020	1,2808E-019	2,0514E-019	3,1431E-019	4,6445E-019	6,6509E-019	9,2510E-019	1,2509E-018	1,6441E-018	2,0996E-018	2,6046E-018	3,1389E-018	3,6780E-018	4,1971E-018	4,6763E-018	5,1058E-018	5,4909E-018	5,8560E-018	6,2472E-018	6,7281E-018	7,3678E-018	8,2212E-018	9,3099E-018	1,0613E-017	1,2067E-017	1,3592E-017	1,5133E-017	1,6643E-017	1,8070E-017	1,9357E-017	2,0451E-017	2,1310E-017	2,1922E-017	2,2300E-017	2,2485E-017	2,2524E-017	2,2473E-017	2,2390E-017	2,2349E-017	TRUE
45,00	0,0000E000	2,6639E-022	3,4741E-021	1,6263E-020	4,8447E-020	1,1212E-019	2,1898E-019	3,7914E-019	5,9981E-019	8,8482E-019	1,2352E-018	1,6508E-018	2,1327E-018	2,6865E-018	3,3248E-018	4,0691E-018	4,9501E-018	6,0039E-018	7,2665E-018	8,7641E-018	1,0502E-017	1,2458E-017	1,4573E-017	1,6763E-017	1,8928E-017	2,0961E-017	2,2757E-017	2,4201E-017	2,5180E-017	2,5587E-017	2,5341E-017	2,4420E-017	2,2892E-017	2,0930E-017	1,8749E-017	1,6560E-017	1,4565E-017	1,2919E-017	1,1759E-017	1,1025E-017	1,0703E-017	1,0694E-017	1,0814E-017	1,0934E-017	1,1007E-017	1,1031E-017	TRUE
50,00	0,0000E000	2,5422E-021	1,5298E-020	5,9126E-020	1,6229E-019	3,6396E-019	7,0388E-019	1,2199E-018	1,9420E-018	2,8867E-018	4,0531E-018	5,4205E-018	6,9489E-018	8,5819E-018	1,0253E-017	1,1892E-017	1,3438E-017	1,4847E-017	1,6103E-017	1,7229E-017	1,8293E-017	1,9411E-017	2,0740E-017	2,2459E-017	2,4743E-017	2,7712E-017	3,1393E-017	3,5709E-017	4,0504E-017	4,5609E-017	5,0942E-017	5,6457E-017	6,2110E-017	6,7839E-017	7,3553E-017	7,9122E-017	8,4368E-017	8,9071E-017	9,3002E-017	9,5965E-017	9,7854E-017	9,8663E-017	9,8498E-017	9,7623E-017	9,6571E-017	9,6088E-017	TRUE
55,00	0,0000E000	1,9551E-020	9,4328E-020	2,1635E-019	4,7366E-019	9,0831E-019	1,6013E-018	2,6311E-018	4,0785E-018	6,0146E-018	8,4911E-018	1,1530E-017	1,5114E-017	1,9185E-017	2,3640E-017	2,8338E-017	3,3111E-017	3,7771E-017	4,2129E-017	4,5994E-017	4,9188E-017	5,1548E-017	5,2935E-017	5,3246E-017	5,2430E-017	5,0513E-017	4,7633E-017	4,4081E-017	4,0312E-017	3,6900E-017	3,4380E-017	3,3208E-017	3,3540E-017	3,5152E-017	3,7161E-017	3,9482E-017	4,1721E-017	4,3787E-017	4,5655E-017	4,7298E-017	4,8688E-017	4,9794E-017	5,0588E-017	5,1068E-017	5,1285E-017	5,1338E-017	TRUE
60,00	0,0000E000	1,0709E-019	4,4982E-019	9,8034E-019	1,6888E-018	2,6941E-018	3,9943E-018	5,6500E-018	7,7392E-018	1,0357E-017	1,3610E-017	1,7603E-017	2,2420E-017	2,8115E-017	3,4684E-017	4,2061E-017	5,0114E-017	5,8655E-017	6,7462E-017	7,6306E-017	8,4977E-017	9,3290E-017	1,0109E-016	1,0825E-016	1,1464E-016	1,2014E-016	1,2457E-016	1,2772E-016	1,2931E-016	1,2895E-016	1,2617E-016	1,2052E-016	1,1182E-016	1,0043E-016	8,7598E-017	7,4000E-017	5,9647E-017	4,8093E-017	3,8585E-017	2,7698E-017	1,7536E-017	1,0693E-017	7,5640E-018	6,5436E-018	6,1967E-018	6,0899E-018	TRUE
65,00	0,0000E000	4,0441E-019	1,6245E-018	3,6316E-018	5,8543E-018	8,7340E-018	1,1915E-017	1,5282E-017	1,8745E-017	2,2263E-017	2,5851E-017	2,9578E-017	3,3568E-017	3,7986E-017	4,3015E-017	4,8829E-017	5,5559E-017	6,3256E-017	7,1869E-017	8,1241E-017	9,1131E-017	1,0126E-016	1,1137E-016	1,2127E-016	1,3085E-016	1,4008E-016	1,4897E-016	1,5758E-016	1,6596E-016	1,7419E-016	1,8231E-016	1,9035E-016	1,9824E-016	2,0583E-016	2,1277E-016	2,1847E-016	2,2211E-016	2,2268E-016	2,1937E-016	2,1220E-016	2,0242E-016	1,9171E-016	1,8088E-016	1,7039E-016	1,6206E-016	1,5879E-016	TRUE
70,00	0,0000E000	9,2330E-019	4,3195E-018	9,4599E-018	1,5802E-017	2,2807E-017	3,0475E-017	3,8103E-017	4,5315E-017	5,1831E-017	5,7473E-017	6,2155E-017	6,5874E-017	6,8701E-017	7,0775E-017	7,2295E-017	7,3520E-017	7,4757E-017	7,6348E-017	7,8632E-017	8,1902E-017	8,6341E-017	9,1972E-017	9,8625E-017	1,0597E-016	1,1358E-016	1,2110E-016	1,2834E-016	1,3520E-016	1,4169E-016	1,4785E-016	1,5371E-016	1,5928E-016	1,6459E-016	1,6964E-016	1,7441E-016	1,7882E-016	1,8276E-016	1,8604E-016	1,8840E-016	1,8952E-016	1,8913E-016	1,8714E-016	1,8404E-016	1,8104E-016	1,7978E-016	TRUE
75,00	0,0000E000	1,9529E-018	7,9612E-018	1,8827E-017	3,1450E-017	4,4504E-017	5,8269E-017	7,1360E-017	8,3184E-017	9,3411E-017	1,0192E-016	1,0874E-016	1,1397E-016	1,1775E-016	1,2020E-016	1,2144E-016	1,2151E-016	1,2045E-016	1,1826E-016	1,1496E-016	1,1060E-016	1,0532E-016	9,9407E-017	9,3306E-017	8,7639E-017	8,3156E-017	8,0628E-017	8,0497E-017	8,2611E-017	8,5515E-017	8,8085E-017	9,0241E-017	9,1831E-017	9,2834E-017	9,3236E-017	9,3037E-017	9,2248E-017	9,0907E-017	8,9080E-017	8,6873E-017	8,4435E-017	8,1957E-017	7,9663E-017	7,7788E-017	7,6554E-017	7,6122E-017	TRUE
80,00	0,0000E000	4,3622E-018	1,2753E-017	2,9696E-017	4,8300E-017	6,7348E-017	8,5159E-017	1,0108E-016	1,1431E-016	1,2485E-016	1,3297E-016	1,3912E-016	1,4374E-016	1,4724E-016	1,4994E-016	1,5209E-016	1,5385E-016	1,5531E-016	1,5646E-016	1,5718E-016	1,5723E-016	1,5622E-016	1,5362E-016	1,4878E-016	1,4111E-016	1,3021E-016	1,1607E-016	9,9102E-017	8,0464E-017	6,2969E-017	5,2597E-017	4,5982E-017	3,7291E-017	3,4006E-017	3,2363E-017	3,0381E-017	2,8124E-017	2,5671E-017	2,3119E-017	2,0576E-017	1,8159E-017	1,5982E-017	1,4157E-017	1,2778E-017	1,1920E-017	1,1628E-017	TRUE
85,00	0,0000E000	8,4709E-018	2,2377E-017	4,0890E-017	6,1552E-017	8,3604E-017	1,0234E-016	1,1756E-016	1,2887E-016	1,3683E-016	1,4225E-016	1,4588E-016	1,4839E-016	1,5026E-016	1,5184E-016	1,5340E-016	1,5512E-016	1,5715E-016	1,5961E-016	1,6256E-016	1,6606E-016	1,7006E-016	1,7444E-016	1,7893E-016	1,8307E-016	1,8609E-016	1,8685E-016	1,8405E-016	1,7676E-016	1,6510E-016	1,4819E-016	1,1778E-016	7,7443E-017	6,4602E-017	5,7583E-017	3,6185E-017	5,9823E-018	4,7318E-018	3,8561E-018	3,0838E-018	2,4310E-018	1,9052E-018	1,5060E-018	1,2281E-018	1,0656E-018	1,0123E-018	TRUE
90,00	0,0000E000	1,4525E-017	3,4851E-017	5,6282E-017	6,8397E-017	9,0755E-017	1,0875E-016	1,2200E-016	1,3092E-016	1,3650E-016	1,3982E-016	1,4177E-016	1,4299E-016	1,4391E-016	1,4477E-016	1,4578E-016	1,4707E-016	1,4876E-016	1,5096E-016	1,5378E-016	1,5734E-016	1,6173E-016	1,6701E-016	1,7322E-016	1,8031E-016	1,8816E-016	1,9652E-016	2,0503E-016	2,1308E-016	2,1974E-016	2,2334E-016	2,2161E-016	2,1536E-016	2,1149E-016	1,9995E-016	1,5656E-016	9,3322E-017	9,2064E-017	8,9867E-017	8,4405E-017	7,3730E-017	5,9714E-017	4,0658E-017	1,2335E-017	1,9474E-018	1,4693E-018	TRUE
95,00	0,0000E000	2,2689E-017	4,8652E-017	7,2492E-017	6,9513E-017	9,0418E-017	1,0730E-016	1,1915E-016	1,2679E-016	1,3128E-016	1,3375E-016	1,3507E-016	1,3582E-016	1,3636E-016	1,3688E-016	1,3751E-016	1,3836E-016	1,3949E-016	1,4100E-016	1,4297E-016	1,4550E-016	1,4870E-016	1,5265E-016	1,5744E-016	1,6313E-016	1,6974E-016	1,7724E-016	1,8551E-016	1,9438E-016	2,0357E-016	2,1274E-016	2,2150E-016	2,2939E-016	2,3586E-016	2,3982E-016	2,3786E-016	2,3157E-016	2,3273E-016	2,3094E-016	2,2347E-016	2,0721E-016	1,8484E-016	1,5342E-016	1,0627E-016	8,6314E-017	8,3725E-017	TRUE
100,00	0,0000E000	3,4021E-017	6,2646E-017	8,5747E-017	8,2810E-017	8,5427E-017	1,0103E-016	1,1228E-016	1,1972E-016	1,2422E-016	1,2674E-016	1,2809E-016	1,2882E-016	1,2925E-016	1,2960E-016	1,2997E-016	1,3044E-016	1,3105E-016	1,3186E-016	1,3291E-016	1,3427E-016	1,3600E-016	1,3814E-016	1,4076E-016	1,4391E-016	1,4763E-016	1,5194E-016	1,5683E-016	1,6227E-016	1,6818E-016	1,7445E-016	1,8090E-016	1,8737E-016	1,9366E-016	1,9959E-016	2,0500E-016	2,0977E-016	2,1380E-016	2,1694E-016	2,1878E-016	2,1874E-016	2,1676E-016	2,1170E-016	2,0210E-016	1,9517E-016	1,9275E-016	TRUE

1000
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	4,6053E-032	1,8019E-031	4,7096E-031	1,0611E-030	2,2720E-030	4,5228E-030	8,3816E-030	1,4939E-029	2,5409E-029	4,1596E-029	6,5477E-029	9,9443E-029	1,4616E-028	2,0819E-028	2,8798E-028	3,8729E-028	5,0723E-028	6,4754E-028	8,0678E-028	9,8175E-028	1,1680E-027	1,3593E-027	1,5485E-027	1,7276E-027	1,8883E-027	2,0229E-027	2,1245E-027	2,1878E-027	2,2092E-027	TRUE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	2,5102E-032	4,5265E-031	3,6414E-030	2,1430E-029	1,0061E-028	3,9268E-028	1,3183E-027	3,9001E-027	1,0363E-026	2,5102E-026	5,6110E-026	1,1688E-025	2,2875E-025	4,2347E-025	7,4583E-025	1,2558E-024	2,0300E-024	3,1618E-024	4,7598E-024	6,9445E-024	9,8431E-024	1,3582E-023	1,8280E-023	2,4036E-023	3,0921E-023	3,8967E-023	4,8162E-023	5,8441E-023	6,9682E-023	8,1709E-023	9,4291E-023	1,0715E-022	1,1997E-022	1,3241E-022	1,4411E-022	1,5474E-022	1,6394E-022	1,7144E-022	1,7698E-022	1,8039E-022	1,8153E-022	TRUE
15,00	0,0000E000	0,0000E000	2,2002E-031	1,0902E-029	1,8616E-028	1,7286E-027	1,0759E-026	5,0303E-026	1,8949E-025	6,0260E-025	1,6722E-024	4,1483E-024	9,3654E-024	1,9510E-023	3,7925E-023	6,9418E-023	1,2052E-022	1,9961E-022	3,1701E-022	4,8496E-022	7,1722E-022	1,0283E-021	1,4332E-021	1,9472E-021	2,5843E-021	3,3546E-021	4,2657E-021	5,3241E-021	6,5321E-021	7,8826E-021	9,3606E-021	1,0951E-020	1,2641E-020	1,4411E-020	1,6226E-020	1,8044E-020	1,9825E-020	2,1537E-020	2,3153E-020	2,4643E-020	2,5975E-020	2,7114E-020	2,8032E-020	2,8705E-020	2,9115E-020	2,9253E-020	TRUE
20,00	0,0000E000	5,8009E-030	8,6249E-028	1,9280E-026	1,8407E-025	1,0800E-024	4,6170E-024	1,5765E-023	4,5421E-023	1,1441E-022	2,5834E-022	5,3286E-022	1,0192E-021	1,8299E-021	3,1117E-021	5,0449E-021	7,8348E-021	1,1704E-020	1,6898E-020	2,3688E-020	3,2363E-020	4,3165E-020	5,6226E-020	7,1588E-020	8,9338E-020	1,0971E-019	1,3292E-019	1,5887E-019	1,8698E-019	2,1646E-019	2,4682E-019	2,7816E-019	3,1087E-019	3,4501E-019	3,8004E-019	4,1487E-019	4,4816E-019	4,7880E-019	5,0613E-019	5,2992E-019	5,5018E-019	5,6695E-019	5,8017E-019	5,8975E-019	5,9553E-019	5,9745E-019	TRUE
25,00	0,0000E000	3,9280E-027	2,5305E-025	3,1678E-024	2,0032E-023	8,6255E-023	2,8812E-022	8,0008E-022	1,9263E-021	4,1375E-021	8,0973E-021	1,4682E-020	2,5006E-020	4,0455E-020	6,2700E-020	9,3627E-020	1,3513E-019	1,8878E-019	2,5561E-019	3,3623E-019	4,3149E-019	5,4316E-019	6,7411E-019	8,2706E-019	1,0023E-018	1,1955E-018	1,3984E-018	1,6018E-018	1,8012E-018	2,0011E-018	2,2120E-018	2,4451E-018	2,7063E-018	2,9919E-018	3,2880E-018	3,5730E-018	3,8259E-018	4,0343E-018	4,1967E-018	4,3190E-018	4,4091E-018	4,4744E-018	4,5203E-018	4,5501E-018	4,5656E-018	4,5697E-018	TRUE
30,00	0,0000E000	4,3397E-025	1,4151E-023	1,2962E-022	6,4819E-022	2,2644E-021	6,2442E-021	1,4577E-020	3,0111E-020	5,6709E-020	9,9434E-020	1,6472E-019	2,6032E-019	3,9490E-019	5,7692E-019	8,1312E-019	1,1069E-018	1,4581E-018	1,8639E-018	2,3230E-018	2,8402E-018	3,4288E-018	4,1098E-018	4,9039E-018	5,8196E-018	6,8392E-018	7,9115E-018	8,9600E-018	9,9058E-018	1,0698E-017	1,1328E-017	1,1835E-017	1,2300E-017	1,2821E-017	1,3486E-017	1,4353E-017	1,5435E-017	1,6691E-017	1,8033E-017	1,9348E-017	2,0539E-017	2,1539E-017	2,2307E-017	2,2826E-017	2,3097E-017	2,3170E-017	TRUE
35,00	0,0000E000	2,1513E-023	3,8533E-022	2,2754E-021	8,5746E-021	2,4956E-020	6,0948E-020	1,3054E-019	2,5191E-019	4,4611E-019	7,3463E-019	1,1366E-018	1,6664E-018	2,3331E-018	3,1428E-018	4,1033E-018	5,2311E-018	6,5566E-018	8,1250E-018	9,9897E-018	1,2196E-017	1,4755E-017	1,7623E-017	2,0682E-017	2,3749E-017	2,6618E-017	2,9103E-017	3,1076E-017	3,2492E-017	3,3419E-017	3,4063E-017	3,4747E-017	3,5827E-017	3,7602E-017	4,0273E-017	4,3871E-017	4,8214E-017	5,2952E-017	5,7722E-017	6,2201E-017	6,6150E-017	6,9398E-017	7,1787E-017	7,3204E-017	7,3703E-017	7,3736E-017	TRUE
40,00	0,0000E000	3,5432E-022	5,4673E-021	2,6913E-020	8,3703E-020	2,0124E-019	4,1150E-019	7,5410E-019	1,2782E-018	2,0449E-018	3,1280E-018	4,6122E-018	6,5856E-018	9,1259E-018	1,2282E-017	1,6051E-017	2,0364E-017	2,5079E-017	2,9995E-017	3,4883E-017	3,9527E-017	4,3773E-017	4,7558E-017	5,0951E-017	5,4179E-017	5,7626E-017	6,1805E-017	6,7245E-017	7,4339E-017	8,3194E-017	9,3581E-017	1,0494E-016	1,1661E-016	1,2816E-016	1,3923E-016	1,4943E-016	1,5830E-016	1,6540E-016	1,7039E-016	1,7308E-016	1,7349E-016	1,7176E-016	1,6809E-016	1,6288E-016	1,5748E-016	1,5499E-016	TRUE
45,00	0,0000E000	2,6639E-021	3,4739E-020	1,6259E-019	4,8405E-019	1,1190E-018	2,1813E-018	3,7658E-018	5,9342E-018	8,7103E-018	1,2086E-017	1,6039E-017	2,0559E-017	2,5672E-017	3,1465E-017	3,8087E-017	4,5742E-017	5,4639E-017	6,4929E-017	7,6627E-017	8,9554E-017	1,0332E-016	1,1738E-016	1,3112E-016	1,4400E-016	1,5558E-016	1,6548E-016	1,7330E-016	1,7860E-016	1,8085E-016	1,7954E-016	1,7444E-016	1,6582E-016	1,5465E-016	1,4210E-016	1,2928E-016	1,1726E-016	1,0689E-016	9,8993E-017	9,3206E-017	9,0156E-017	8,9544E-017	8,9846E-017	8,9936E-017	8,9645E-017	8,9436E-017	TRUE
