S 10 46 20
1
50,00	0,0000E000	4,5694E-024	5,5934E-023	2,5969E-022	7,6713E-022	1,7730E-021	3,4623E-021	5,9961E-021	9,4867E-021	1,3986E-020	1,9489E-020	2,5950E-020	3,3323E-020	4,1603E-020	5,0880E-020	6,1381E-020	7,3493E-020	8,7752E-020	1,0479E-019	1,2521E-019	1,4944E-019	1,7759E-019	2,0924E-019	2,4349E-019	2,7901E-019	3,1426E-019	3,4764E-019	3,7751E-019	4,0208E-019	4,1950E-019	4,2803E-019	4,2637E-019	4,1409E-019	3,9211E-019	3,6266E-019	3,2864E-019	2,9251E-019	2,5663E-019	2,2391E-019	1,9550E-019	1,7321E-019	1,5733E-019	1,4644E-019	1,3926E-019	1,3517E-019	1,3384E-019	TRUE
55,00	0,0000E000	3,7474E-023	2,2104E-022	8,2311E-022	2,2394E-021	4,9962E-021	9,6461E-021	1,6721E-020	2,6660E-020	3,9735E-020	5,5991E-020	7,5212E-020	9,6906E-020	1,2033E-019	1,4456E-019	1,6859E-019	1,9145E-019	2,1237E-019	2,3092E-019	2,4723E-019	2,6204E-019	2,7686E-019	2,9385E-019	3,1571E-019	3,4518E-019	3,8455E-019	4,3497E-019	4,9615E-019	5,6640E-019	6,4331E-019	7,2531E-019	8,1147E-019	9,0118E-019	9,9360E-019	1,0875E-018	1,1811E-018	1,2719E-018	1,3572E-018	1,4338E-018	1,4992E-018	1,5522E-018	1,5928E-018	1,6220E-018	1,6414E-018	1,6523E-018	1,6558E-018	TRUE
60,00	0,0000E000	2,4061E-022	1,1656E-021	2,7037E-021	5,9701E-021	1,1533E-020	2,0454E-020	3,3785E-020	5,2629E-020	7,8011E-020	1,1075E-019	1,5136E-019	1,9989E-019	2,5586E-019	3,1818E-019	3,8519E-019	4,5463E-019	5,2383E-019	5,8975E-019	6,4917E-019	6,9883E-019	7,3567E-019	7,5712E-019	7,6140E-019	7,4794E-019	7,1782E-019	6,7419E-019	6,2256E-019	5,7050E-019	5,2643E-019	4,9739E-019	4,8882E-019	5,0193E-019	5,3316E-019	5,7073E-019	6,1294E-019	6,5474E-019	6,9489E-019	7,3294E-019	7,6837E-019	8,0057E-019	8,2879E-019	8,5216E-019	8,6972E-019	8,8066E-019	8,8437E-019	TRUE
65,00	0,0000E000	1,1661E-021	4,9490E-021	1,0711E-020	1,8950E-020	3,0796E-020	4,6640E-020	6,7471E-020	9,4546E-020	1,2938E-019	1,7369E-019	2,2926E-019	2,9778E-019	3,8066E-019	4,7877E-019	5,9227E-019	7,2044E-019	8,6164E-019	1,0134E-018	1,1724E-018	1,3349E-018	1,4968E-018	1,6534E-018	1,7996E-018	1,9297E-018	2,0378E-018	2,1174E-018	2,1619E-018	2,1650E-018	2,1209E-018	2,0263E-018	1,8817E-018	1,6943E-018	1,4749E-018	1,2422E-018	1,0123E-018	7,8542E-019	6,0173E-019	4,5513E-019	3,1459E-019	2,0293E-019	1,3557E-019	1,0610E-019	9,6297E-020	9,2838E-020	9,1780E-020	TRUE
70,00	0,0000E000	4,1316E-021	1,6742E-020	3,7751E-020	6,1062E-020	9,2407E-020	1,2824E-019	1,6787E-019	2,1082E-019	2,5723E-019	3,0790E-019	3,6443E-019	4,2917E-019	5,0512E-019	5,9574E-019	7,0461E-019	8,3496E-019	9,8928E-019	1,1688E-018	1,3733E-018	1,6012E-018	1,8498E-018	2,1160E-018	2,3970E-018	2,6905E-018	2,9941E-018	3,3057E-018	3,6226E-018	3,9418E-018	4,2599E-018	4,5726E-018	4,8743E-018	5,1572E-018	5,4112E-018	5,6234E-018	5,7800E-018	5,8693E-018	5,8865E-018	5,8317E-018	5,7228E-018	5,6027E-018	5,5034E-018	5,4288E-018	5,3691E-018	5,3249E-018	5,3080E-018	TRUE
75,00	0,0000E000	9,9653E-021	4,4025E-020	9,8148E-020	1,6497E-019	2,4503E-019	3,3594E-019	4,3157E-019	5,2746E-019	6,1956E-019	7,0458E-019	7,8028E-019	8,4585E-019	9,0213E-019	9,5174E-019	9,9911E-019	1,0503E-018	1,1124E-018	1,1932E-018	1,3002E-018	1,4390E-018	1,6131E-018	1,8225E-018	2,0637E-018	2,3314E-018	2,6197E-018	2,9244E-018	3,2440E-018	3,5781E-018	3,9268E-018	4,2902E-018	4,6685E-018	5,0624E-018	5,4725E-018	5,8992E-018	6,3423E-018	6,8000E-018	7,2678E-018	7,7374E-018	8,1960E-018	8,6266E-018	9,0101E-018	9,3279E-018	9,5647E-018	9,7102E-018	9,7592E-018	TRUE
80,00	0,0000E000	1,8741E-020	8,8888E-020	2,0427E-019	3,5560E-019	5,2629E-019	7,2813E-019	9,4471E-019	1,1667E-018	1,3842E-018	1,5878E-018	1,7685E-018	1,9183E-018	2,0310E-018	2,1022E-018	2,1302E-018	2,1162E-018	2,0648E-018	1,9835E-018	1,8837E-018	1,7791E-018	1,6856E-018	1,6193E-018	1,5939E-018	1,6182E-018	1,6932E-018	1,8111E-018	1,9572E-018	2,1168E-018	2,2794E-018	2,4373E-018	2,5885E-018	2,7309E-018	2,8628E-018	2,9825E-018	3,0888E-018	3,1806E-018	3,2576E-018	3,3201E-018	3,3692E-018	3,4064E-018	3,4336E-018	3,4526E-018	3,4650E-018	3,4719E-018	3,4741E-018	TRUE
85,00	0,0000E000	4,0294E-020	1,3663E-019	3,4963E-019	6,1250E-019	9,2569E-019	1,2900E-018	1,6954E-018	2,1254E-018	2,5658E-018	3,0019E-018	3,4183E-018	3,8000E-018	4,1324E-018	4,4023E-018	4,5975E-018	4,7083E-018	4,7273E-018	4,6505E-018	4,4779E-018	4,2142E-018	3,8694E-018	3,4595E-018	3,0074E-018	2,5416E-018	2,0954E-018	1,7022E-018	1,3888E-018	1,1734E-018	1,0480E-018	1,0127E-018	1,0266E-018	1,0311E-018	1,0255E-018	1,0085E-018	9,8009E-019	9,4119E-019	8,9341E-019	8,3897E-019	7,8069E-019	7,2193E-019	6,6644E-019	6,1806E-019	5,8041E-019	5,5649E-019	5,4828E-019	TRUE
90,00	0,0000E000	7,9645E-020	2,3066E-019	5,0963E-019	8,8827E-019	1,3646E-018	1,9104E-018	2,5361E-018	3,2175E-018	3,9389E-018	4,6836E-018	5,4336E-018	6,1709E-018	6,8769E-018	7,5330E-018	8,1211E-018	8,6233E-018	9,0228E-018	9,3038E-018	9,4517E-018	9,4541E-018	9,3007E-018	8,9846E-018	8,5032E-018	7,8599E-018	7,0665E-018	6,1458E-018	5,1352E-018	4,0880E-018	3,0705E-018	2,1700E-018	1,3957E-018	8,0891E-019	5,9525E-019	4,5409E-019	3,0947E-019	2,2224E-019	1,9458E-019	1,6793E-019	1,4289E-019	1,2038E-019	1,0113E-019	8,5720E-020	7,4501E-020	6,7699E-020	6,5420E-020	TRUE
95,00	0,0000E000	1,4170E-019	3,8633E-019	7,2695E-019	1,1157E-018	1,7228E-018	2,4310E-018	3,2485E-018	4,1546E-018	5,1343E-018	6,1718E-018	7,2504E-018	8,3531E-018	9,4620E-018	1,0560E-017	1,1628E-017	1,2649E-017	1,3606E-017	1,4480E-017	1,5255E-017	1,5913E-017	1,6436E-017	1,6807E-017	1,7008E-017	1,7018E-017	1,6818E-017	1,6388E-017	1,5707E-017	1,4762E-017	1,3547E-017	1,2078E-017	1,0401E-017	8,6549E-018	7,0262E-018	5,1538E-018	3,2329E-018	2,1937E-018	2,0243E-018	1,7465E-018	1,3487E-018	8,7935E-019	4,4534E-019	1,5513E-019	3,2489E-020	7,5685E-021	6,2972E-021	TRUE
100,00	0,0000E000	2,3123E-019	5,9491E-019	1,0576E-018	1,2422E-018	1,9199E-018	2,7255E-018	3,6525E-018	4,6939E-018	5,8341E-018	7,0598E-018	8,3569E-018	9,7112E-018	1,1108E-017	1,2534E-017	1,3974E-017	1,5415E-017	1,6844E-017	1,8248E-017	1,9615E-017	2,0934E-017	2,2194E-017	2,3385E-017	2,4494E-017	2,5511E-017	2,6422E-017	2,7210E-017	2,7857E-017	2,8334E-017	2,8607E-017	2,8631E-017	2,8347E-017	2,7691E-017	2,6591E-017	2,4974E-017	2,3062E-017	2,1685E-017	2,0610E-017	1,8578E-017	1,5533E-017	1,1867E-017	8,4605E-018	6,2113E-018	5,3125E-018	5,1786E-018	5,1923E-018	TRUE

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	4,0224E-032	1,2094E-031	1,9427E-031	3,3965E-031	5,4786E-031	8,1114E-031	1,0872E-030	1,4101E-030	1,7867E-030	2,2019E-030	2,6270E-030	3,0585E-030	3,4968E-030	3,9269E-030	4,3444E-030	4,6794E-030	4,9028E-030	5,0681E-030	5,0796E-030	TRUE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,3804E-031	6,2796E-031	2,3245E-030	7,4206E-030	2,0958E-029	5,3582E-029	1,2569E-028	2,7367E-028	5,5760E-028	1,0712E-027	1,9520E-027	3,3915E-027	5,6435E-027	9,0282E-027	1,3932E-026	2,0797E-026	3,0109E-026	4,2371E-026	5,8070E-026	7,7645E-026	1,0144E-025	1,2967E-025	1,6238E-025	1,9941E-025	2,4038E-025	2,8468E-025	3,3146E-025	3,7968E-025	4,2813E-025	4,7544E-025	5,2023E-025	5,6106E-025	5,9660E-025	6,2562E-025	6,4713E-025	6,6036E-025	6,6482E-025	TRUE
15,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	2,3053E-031	2,5292E-030	1,7714E-029	9,2322E-029	3,8081E-028	1,3113E-027	3,9028E-027	1,0301E-026	2,4581E-026	5,3841E-026	1,0953E-025	2,0892E-025	3,7659E-025	6,4571E-025	1,0587E-024	1,6675E-024	2,5332E-024	3,7240E-024	5,3123E-024	7,3726E-024	9,9784E-024	1,3193E-023	1,7067E-023	2,1640E-023	2,6934E-023	3,2936E-023	3,9600E-023	4,6875E-023	5,4694E-023	6,2934E-023	7,1432E-023	8,0021E-023	8,8548E-023	9,6855E-023	1,0476E-022	1,1207E-022	1,1859E-022	1,2416E-022	1,2864E-022	1,3192E-022	1,3392E-022	1,3460E-022	TRUE
20,00	0,0000E000	0,0000E000	9,7749E-031	2,7396E-029	3,0838E-028	2,0757E-027	9,9430E-027	3,7284E-026	1,1614E-025	3,1291E-025	7,5051E-025	1,6362E-024	3,2917E-024	6,1806E-024	1,0930E-023	1,8349E-023	2,9445E-023	4,5407E-023	6,7551E-023	9,7227E-023	1,3582E-022	1,8481E-022	2,4569E-022	3,1961E-022	4,0707E-022	5,0813E-022	6,2312E-022	7,5269E-022	8,9687E-022	1,0539E-021	1,2206E-021	1,3935E-021	1,5706E-021	1,7515E-021	1,9358E-021	2,1214E-021	2,3043E-021	2,4790E-021	2,6403E-021	2,7842E-021	2,9083E-021	3,0111E-021	3,0920E-021	3,1503E-021	3,1856E-021	3,1974E-021	TRUE
25,00	0,0000E000	4,3439E-030	3,5835E-028	5,5698E-027	4,1960E-026	2,0618E-025	7,5993E-025	2,2767E-024	5,8374E-024	1,3270E-023	2,7420E-023	5,2420E-023	9,3863E-023	1,5876E-022	2,5525E-022	3,9228E-022	5,7954E-022	8,2793E-022	1,1499E-021	1,5582E-021	2,0630E-021	2,6682E-021	3,3709E-021	4,1673E-021	5,0615E-021	6,0686E-021	7,2050E-021	8,4693E-021	9,8310E-021	1,1234E-020	1,2621E-020	1,3964E-020	1,5281E-020	1,6611E-020	1,7982E-020	1,9402E-020	2,0852E-020	2,2285E-020	2,3639E-020	2,4857E-020	2,5898E-020	2,6744E-020	2,7391E-020	2,7846E-020	2,8115E-020	2,8204E-020	TRUE
30,00	0,0000E000	5,5615E-028	2,7382E-026	2,9441E-025	1,6207E-024	6,1339E-024	1,8280E-023	4,6142E-023	1,0295E-022	2,0844E-022	3,8956E-022	6,7983E-022	1,1173E-021	1,7418E-021	2,5933E-021	3,7133E-021	5,1495E-021	6,9608E-021	9,2153E-021	1,1976E-020	1,5273E-020	1,9078E-020	2,3295E-020	2,7789E-020	3,2464E-020	3,7333E-020	4,2552E-020	4,8363E-020	5,4974E-020	6,2433E-020	7,0528E-020	7,8762E-020	8,6458E-020	9,3041E-020	9,8282E-020	1,0228E-019	1,0531E-019	1,0769E-019	1,0968E-019	1,1148E-019	1,1321E-019	1,1486E-019	1,1637E-019	1,1760E-019	1,1840E-019	1,1868E-019	TRUE
35,00	0,0000E000	3,0568E-026	7,2228E-025	5,5317E-024	2,5157E-023	8,3095E-023	2,2036E-022	4,9771E-022	9,9483E-022	1,8076E-021	3,0460E-021	4,8355E-021	7,3234E-021	1,0687E-020	1,5135E-020	2,0896E-020	2,8182E-020	3,7124E-020	4,7705E-020	5,9718E-020	7,2784E-020	8,6465E-020	1,0045E-019	1,1475E-019	1,2981E-019	1,4645E-019	1,6573E-019	1,8855E-019	2,1517E-019	2,4492E-019	2,7598E-019	3,0576E-019	3,3172E-019	3,5218E-019	3,6632E-019	3,7422E-019	3,7680E-019	3,7543E-019	3,7151E-019	3,6632E-019	3,6092E-019	3,5610E-019	3,5231E-019	3,4969E-019	3,4820E-019	3,4771E-019	TRUE
40,00	0,0000E000	7,6931E-025	1,2563E-023	6,8196E-023	2,3531E-022	6,3423E-022	1,4568E-021	2,9818E-021	5,5786E-021	9,6916E-021	1,5800E-020	2,4355E-020	3,5702E-020	5,0015E-020	6,7262E-020	8,7247E-020	1,0971E-019	1,3453E-019	1,6190E-019	1,9248E-019	2,2747E-019	2,6841E-019	3,1685E-019	3,7371E-019	4,3858E-019	5,0927E-019	5,8182E-019	6,5116E-019	7,1226E-019	7,6088E-019	7,9372E-019	8,0911E-019	8,0789E-019	7,9367E-019	7,7176E-019	7,4750E-019	7,2603E-019	7,1194E-019	7,0855E-019	7,1648E-019	7,3400E-019	7,5720E-019	7,8120E-019	8,0168E-019	8,1533E-019	8,2011E-019	TRUE
45,00	0,0000E000	7,5732E-024	1,1593E-022	5,5839E-022	1,7139E-021	4,0513E-021	8,1146E-021	1,4516E-020	2,3956E-020	3,7273E-020	5,5501E-020	7,9910E-020	1,1200E-019	1,5338E-019	2,0556E-019	2,6962E-019	3,4576E-019	4,3294E-019	5,2864E-019	6,2891E-019	7,2880E-019	8,2307E-019	9,0699E-019	9,7717E-019	1,0324E-018	1,0747E-018	1,1097E-018	1,1473E-018	1,1998E-018	1,2796E-018	1,3961E-018	1,5537E-018	1,7493E-018	1,9718E-018	2,2097E-018	2,4537E-018	2,6974E-018	2,9342E-018	3,1567E-018	3,3575E-018	3,5307E-018	3,6721E-018	3,7803E-018	3,8555E-018	3,8992E-018	3,9135E-018	TRUE
50,00	0,0000E000	4,5694E-023	5,5934E-022	2,5969E-021	7,6712E-021	1,7729E-020	3,4621E-020	5,9956E-020	9,4855E-020	1,3983E-019	1,9483E-019	2,5941E-019	3,3308E-019	4,1580E-019	5,0846E-019	6,1333E-019	7,3425E-019	8,7657E-019	1,0465E-018	1,2502E-018	1,4918E-018	1,7721E-018	2,0872E-018	2,4279E-018	2,7810E-018	3,1311E-018	3,4625E-018	3,7587E-018	4,0022E-018	4,1746E-018	4,2588E-018	4,2417E-018	4,1193E-018	3,9008E-018	3,6082E-018	3,2703E-018	2,9116E-018	2,5554E-018	2,2306E-018	1,9485E-018	1,7271E-018	1,5693E-018	1,4611E-018	1,3896E-018	1,3488E-018	1,3356E-018	TRUE
55,00	0,0000E000	3,7474E-022	2,2104E-021	8,2310E-021	2,2393E-020	4,9959E-020	9,6447E-020	1,6717E-019	2,6650E-019	3,9712E-019	5,5946E-019	7,5129E-019	9,6767E-019	1,2012E-018	1,4425E-018	1,6817E-018	1,9091E-018	2,1170E-018	2,3015E-018	2,4635E-018	2,6109E-018	2,7582E-018	2,9272E-018	3,1443E-018	3,4368E-018	3,8270E-018	4,3261E-018	4,9310E-018	5,6246E-018	6,3831E-018	7,1906E-018	8,0378E-018	8,9188E-018	9,8250E-018	1,0744E-017	1,1659E-017	1,2545E-017	1,3374E-017	1,4114E-017	1,4743E-017	1,5245E-017	1,5620E-017	1,5880E-017	1,6041E-017	1,6122E-017	1,6147E-017	TRUE
60,00	0,0000E000	2,4061E-021	1,1656E-020	2,7036E-020	5,9695E-020	1,1530E-019	2,0447E-019	3,3767E-019	5,2587E-019	7,7918E-019	1,1057E-018	1,5101E-018	1,9928E-018	2,5486E-018	3,1664E-018	3,8292E-018	4,5147E-018	5,1962E-018	5,8439E-018	6,4264E-018	6,9123E-018	7,2721E-018	7,4811E-018	7,5225E-018	7,3908E-018	7,0966E-018	6,6705E-018	6,1659E-018	5,6565E-018	5,2247E-018	4,9393E-018	4,8543E-018	4,9826E-018	5,2894E-018	5,6581E-018	6,0724E-018	6,4821E-018	6,8749E-018	7,2462E-018	7,5907E-018	7,9025E-018	8,1740E-018	8,3967E-018	8,5618E-018	8,6629E-018	8,6969E-018	TRUE
65,00	0,0000E000	1,1661E-020	4,9485E-020	1,0709E-019	1,8943E-019	3,0778E-019	4,6600E-019	6,7391E-019	9,4393E-019	1,2910E-018	1,7320E-018	2,2841E-018	2,9636E-018	3,7835E-018	4,7513E-018	5,8672E-018	7,1225E-018	8,4995E-018	9,9721E-018	1,1508E-017	1,3070E-017	1,4618E-017	1,6108E-017	1,7491E-017	1,8717E-017	1,9729E-017	2,0469E-017	2,0875E-017	2,0887E-017	2,0453E-017	1,9537E-017	1,8144E-017	1,6340E-017	1,4232E-017	1,1998E-017	9,7918E-018	7,6136E-018	5,8623E-018	4,4697E-018	3,1125E-018	2,0174E-018	1,3496E-018	1,0561E-018	9,5835E-019	9,2395E-019	9,1344E-019	TRUE
70,00	0,0000E000	4,1313E-020	1,6736E-019	3,7721E-019	6,0982E-019	9,2227E-019	1,2790E-018	1,6729E-018	2,0993E-018	2,5594E-018	3,0611E-018	3,6200E-018	4,2589E-018	5,0069E-018	5,8969E-018	6,9624E-018	8,2330E-018	9,7298E-018	1,1461E-017	1,3422E-017	1,5591E-017	1,7939E-017	2,0434E-017	2,3046E-017	2,5751E-017	2,8527E-017	3,1351E-017	3,4201E-017	3,7050E-017	3,9868E-017	4,2616E-017	4,5244E-017	4,7681E-017	4,9831E-017	5,1571E-017	5,2766E-017	5,3302E-017	5,3122E-017	5,2213E-017	5,0743E-017	4,9144E-017	4,7758E-017	4,6637E-017	4,5704E-017	4,5016E-017	4,4754E-017	TRUE
75,00	0,0000E000	9,9633E-020	4,3983E-019	9,7940E-019	1,6438E-018	2,4372E-018	3,3349E-018	4,2752E-018	5,2143E-018	6,1128E-018	6,9392E-018	7,6734E-018	8,3086E-018	8,8542E-018	9,3363E-018	9,7977E-018	1,0296E-017	1,0899E-017	1,1679E-017	1,2704E-017	1,4026E-017	1,5672E-017	1,7636E-017	1,9884E-017	2,2357E-017	2,4997E-017	2,7760E-017	3,0630E-017	3,3602E-017	3,6670E-017	3,9834E-017	4,3095E-017	4,6453E-017	4,9911E-017	5,3466E-017	5,7107E-017	6,0809E-017	6,4520E-017	6,8151E-017	7,1577E-017	7,4642E-017	7,7188E-017	7,9098E-017	8,0344E-017	8,1001E-017	8,1198E-017	TRUE
