S 10 46 20
1
95,00	0,0000E000	5,5305E-024	1,0542E-022	5,2862E-022	1,6120E-021	3,7319E-021	7,4098E-021	1,3036E-020	2,0939E-020	3,1308E-020	4,4158E-020	5,9315E-020	7,6439E-020	9,5081E-020	1,1479E-019	1,3526E-019	1,5651E-019	1,7911E-019	2,0433E-019	2,3430E-019	2,7200E-019	3,2106E-019	3,8537E-019	4,6855E-019	5,7348E-019	7,0203E-019	8,5533E-019	1,0345E-018	1,2414E-018	1,4794E-018	1,7522E-018	2,0645E-018	2,4218E-018	2,8309E-018	3,3007E-018	3,8422E-018	4,4697E-018	5,2013E-018	6,0590E-018	7,0670E-018	8,2441E-018	9,5859E-018	1,1030E-017	1,2413E-017	1,3453E-017	1,3845E-017	
100,00	0,0000E000	1,0222E-023	1,7480E-022	9,5227E-022	2,9564E-021	6,8820E-021	1,3777E-020	2,4472E-020	3,9738E-020	6,0123E-020	8,5855E-020	1,1675E-019	1,5217E-019	1,9098E-019	2,3159E-019	2,7208E-019	3,1032E-019	3,4429E-019	3,7240E-019	3,9389E-019	4,0932E-019	4,2088E-019	4,3260E-019	4,5009E-019	4,7989E-019	5,2825E-019	5,9998E-019	6,9711E-019	8,1869E-019	9,5920E-019	1,1162E-018	1,2898E-018	1,4804E-018	1,6886E-018	1,9152E-018	2,1614E-018	2,4284E-018	2,7178E-018	3,0313E-018	3,3701E-018	3,7334E-018	4,1148E-018	4,4958E-018	4,8388E-018	5,0857E-018	5,1769E-018	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	2,5080E-034	1,5066E-033	5,7162E-033	1,6850E-032	4,4951E-032	1,1236E-031	2,6278E-031	5,7270E-031	1,1792E-030	2,2948E-030	4,2493E-030	7,5122E-030	1,2733E-029	2,0745E-029	3,2579E-029	4,9430E-029	7,2620E-029	1,0352E-028	1,4350E-028	1,9385E-028	2,5575E-028	3,3027E-028	4,1839E-028	5,2118E-028	6,4019E-028	7,7826E-028	9,4136E-028	1,1427E-027	1,4128E-027	1,8279E-027	2,6101E-027	4,5959E-027	1,2766E-026	4,8141E-026	
15,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	2,2038E-034	2,4160E-033	1,6460E-032	8,7028E-032	3,7845E-031	1,4051E-030	4,5637E-030	1,3229E-029	3,4770E-029	8,3922E-029	1,8795E-028	3,9394E-028	7,7828E-028	1,4581E-027	2,6039E-027	4,4518E-027	7,3150E-027	1,1590E-026	1,7759E-026	2,6383E-026	3,8091E-026	5,3553E-026	7,3460E-026	9,8485E-026	1,2925E-025	1,6633E-025	2,1021E-025	2,6136E-025	3,2028E-025	3,8777E-025	4,6521E-025	5,5535E-025	6,6369E-025	8,0172E-025	9,9442E-025	1,3013E-024	1,8859E-024	3,3040E-024	7,9883E-024	1,7920E-023	
20,00	0,0000E000	0,0000E000	0,0000E000	8,5544E-035	2,8210E-033	4,1257E-032	3,7244E-031	2,3881E-030	1,1829E-029	4,7905E-029	1,6502E-028	4,9769E-028	1,3426E-027	3,2937E-027	7,4454E-027	1,5675E-026	3,1001E-026	5,7994E-026	1,0324E-025	1,7581E-025	2,8760E-025	4,5352E-025	6,9162E-025	1,0233E-024	1,4722E-024	2,0633E-024	2,8227E-024	3,7784E-024	4,9566E-024	6,3776E-024	8,0598E-024	1,0026E-023	1,2298E-023	1,4898E-023	1,7846E-023	2,1189E-023	2,5021E-023	2,9526E-023	3,5044E-023	4,2245E-023	5,2529E-023	6,9081E-023	1,0012E-022	1,7025E-022	3,5532E-022	6,0364E-022	
25,00	0,0000E000	0,0000E000	7,0729E-034	4,2133E-032	8,1227E-031	8,2970E-030	5,5953E-029	2,8056E-028	1,1250E-027	3,7883E-027	1,1090E-026	2,8956E-026	6,8699E-026	1,5019E-025	3,0578E-025	5,8507E-025	1,0604E-024	1,8326E-024	3,0360E-024	4,8381E-024	7,4401E-024	1,1080E-023	1,6038E-023	2,2633E-023	3,1181E-023	4,1969E-023	5,5261E-023	7,1372E-023	9,0692E-023	1,1358E-022	1,4023E-022	1,7060E-022	2,0467E-022	2,4273E-022	2,8562E-022	3,3467E-022	3,9184E-022	4,6023E-022	5,4536E-022	6,5790E-022	8,1970E-022	1,0786E-021	1,5494E-021	2,5284E-021	4,6307E-021	6,6899E-021	
30,00	0,0000E000	2,9414E-034	1,0436E-031	3,8782E-030	5,4204E-029	4,2918E-028	2,3345E-027	9,7277E-027	3,3243E-026	9,7499E-026	2,5320E-025	5,9502E-025	1,2849E-024	2,5786E-024	4,8536E-024	8,6398E-024	1,4658E-023	2,3865E-023	3,7474E-023	5,6922E-023	8,3758E-023	1,1957E-022	1,6607E-022	2,2532E-022	2,9988E-022	3,9245E-022	5,0514E-022	6,3880E-022	7,9307E-022	9,6749E-022	1,1632E-021	1,3837E-021	1,6341E-021	1,9209E-021	2,2508E-021	2,6316E-021	3,0752E-021	3,6034E-021	4,2587E-021	5,1246E-021	6,3663E-021	8,3268E-021	1,1759E-020	1,8303E-020	3,0049E-020	3,9232E-020	
35,00	0,0000E000	2,2982E-032	5,2907E-030	1,3825E-028	1,4494E-027	9,1665E-027	4,1901E-026	1,5223E-025	4,6483E-025	1,2362E-024	2,9356E-024	6,3412E-024	1,2649E-023	2,3601E-023	4,1649E-023	7,0159E-023	1,1358E-022	1,7745E-022	2,6802E-022	3,9168E-022	5,5444E-022	7,6228E-022	1,0226E-021	1,3463E-021	1,7474E-021	2,2407E-021	2,8367E-021	3,5364E-021	4,3297E-021	5,2012E-021	6,1425E-021	7,1616E-021	8,2818E-021	9,5389E-021	1,0982E-020	1,2677E-020	1,4710E-020	1,7214E-020	2,0407E-020	2,4684E-020	3,0801E-020	4,0257E-020	5,6066E-020	8,3669E-020	1,2613E-019	1,5424E-019	
40,00	0,0000E000	8,1949E-031	1,0958E-028	2,2866E-027	2,0496E-026	1,1269E-025	4,5081E-025	1,4440E-024	3,9295E-024	9,4499E-024	2,0636E-023	4,1697E-023	7,8966E-023	1,4135E-022	2,4045E-022	3,9017E-022	6,0582E-022	9,0344E-022	1,3002E-021	1,8166E-021	2,4807E-021	3,3311E-021	4,4153E-021	5,7809E-021	7,4607E-021	9,4555E-021	1,1726E-020	1,4206E-020	1,6841E-020	1,9625E-020	2,2615E-020	2,5921E-020	2,9693E-020	3,4121E-020	3,9425E-020	4,5851E-020	5,3693E-020	6,3382E-020	7,5662E-020	9,1916E-020	1,1475E-019	1,4905E-019	2,0374E-019	2,9163E-019	4,1051E-019	4,7999E-019	
45,00	0,0000E000	1,9150E-029	1,5281E-027	2,2803E-026	1,6818E-025	8,2071E-025	3,0304E-024	9,1266E-024	2,3504E-023	5,3458E-023	1,0993E-022	2,0810E-022	3,6811E-022	6,1611E-022	9,8635E-022	1,5242E-021	2,2892E-021	3,3559E-021	4,8097E-021	6,7346E-021	9,1939E-021	1,2210E-020	1,5753E-020	1,9756E-020	2,4159E-020	2,8964E-020	3,4281E-020	4,0356E-020	4,7555E-020	5,6310E-020	6,7056E-020	8,0112E-020	9,5580E-020	1,1332E-019	1,3311E-019	1,5498E-019	1,7954E-019	2,0821E-019	2,4353E-019	2,8985E-019	3,5458E-019	4,5026E-019	5,9663E-019	8,1428E-019	1,0766E-018	1,2148E-018	
50,00	0,0000E000	2,4354E-028	1,5583E-026	1,8613E-025	1,1119E-024	4,5624E-024	1,4744E-023	4,0301E-023	9,7097E-023	2,1152E-022	4,2365E-022	7,8925E-022	1,3792E-021	2,2755E-021	3,5646E-021	5,3292E-021	7,6448E-021	1,0584E-020	1,4238E-020	1,8742E-020	2,4318E-020	3,1302E-020	4,0141E-020	5,1339E-020	6,5344E-020	8,2385E-020	1,0233E-019	1,2459E-019	1,4826E-019	1,7237E-019	1,9607E-019	2,1880E-019	2,4049E-019	2,6156E-019	2,8293E-019	3,0592E-019	3,3239E-019	3,6503E-019	4,0768E-019	4,6596E-019	5,4872E-019	6,6995E-019	8,4954E-019	1,1030E-018	1,3886E-018	1,5313E-018	
55,00	0,0000E000	1,6567E-027	1,0158E-025	1,1063E-024	6,0636E-024	2,2524E-023	6,5414E-023	1,6054E-022	3,4910E-022	6,9383E-022	1,2873E-021	2,2625E-021	3,8032E-021	6,1520E-021	9,6085E-021	1,4512E-020	2,1202E-020	2,9964E-020	4,0957E-020	5,4159E-020	6,9351E-020	8,6156E-020	1,0414E-019	1,2298E-019	1,4268E-019	1,6383E-019	1,8776E-019	2,1659E-019	2,5299E-019	2,9990E-019	3,6006E-019	4,3535E-019	5,2634E-019	6,3263E-019	7,5449E-019	8,9361E-019	1,0543E-018	1,2444E-018	1,4776E-018	1,7765E-018	2,1772E-018	2,7335E-018	3,5092E-018	4,5207E-018	5,5574E-018	6,0385E-018	
60,00	0,0000E000	7,9554E-027	4,2253E-025	4,4620E-024	2,3723E-023	8,6045E-023	2,4284E-022	5,7472E-022	1,1939E-021	2,2441E-021	3,8999E-021	6,3706E-021	9,9137E-021	1,4861E-020	2,1660E-020	3,0925E-020	4,3483E-020	6,0387E-020	8,2873E-020	1,1223E-019	1,4958E-019	1,9559E-019	2,5021E-019	3,1251E-019	3,8067E-019	4,5214E-019	5,2370E-019	5,9179E-019	6,5297E-019	7,0478E-019	7,4648E-019	7,7939E-019	8,0644E-019	8,3175E-019	8,6107E-019	9,0173E-019	9,6241E-019	1,0528E-018	1,1847E-018	1,3696E-018	1,6288E-018	1,9912E-018	2,4824E-018	3,0932E-018	3,6893E-018	3,9569E-018	
65,00	0,0000E000	4,5222E-026	1,3864E-024	1,3312E-023	6,7448E-023	2,4096E-022	6,7703E-022	1,6027E-021	3,3341E-021	6,2656E-021	1,0842E-020	1,7518E-020	2,6709E-020	3,8758E-020	5,3926E-020	7,2432E-020	9,4558E-020	1,2082E-019	1,5223E-019	1,9050E-019	2,3834E-019	2,9940E-019	3,7814E-019	4,7920E-019	6,0670E-019	7,6333E-019	9,4988E-019	1,1653E-018	1,4078E-018	1,6748E-018	1,9630E-018	2,2681E-018	2,5855E-018	2,9125E-018	3,2497E-018	3,6047E-018	3,9944E-018	4,4465E-018	5,0000E-018	5,7086E-018	6,6479E-018	7,9029E-018	9,5227E-018	1,1404E-017	1,3092E-017	1,3805E-017	
70,00	0,0000E000	2,4706E-025	5,3477E-024	3,5613E-023	1,6114E-022	5,3850E-022	1,4685E-021	3,4388E-021	7,1611E-021	1,3578E-020	2,3830E-020	3,9180E-020	6,0887E-020	9,0038E-020	1,2737E-019	1,7311E-019	2,2680E-019	2,8732E-019	3,5291E-019	4,2151E-019	4,9120E-019	5,6099E-019	6,3170E-019	7,0690E-019	7,9357E-019	9,0204E-019	1,0451E-018	1,2365E-018	1,4888E-018	1,8113E-018	2,2081E-018	2,6814E-018	3,2337E-018	3,8756E-018	4,6223E-018	5,4952E-018	6,5250E-018	7,7578E-018	9,2622E-018	1,1139E-017	1,3523E-017	1,6568E-017	2,0346E-017	2,4590E-017	2,8300E-017	2,9841E-017	
75,00	0,0000E000	1,1258E-024	2,1014E-023	1,0587E-022	3,9682E-022	1,1548E-021	2,8678E-021	6,3225E-021	1,2703E-020	2,3666E-020	4,1373E-020	6,8471E-020	1,0799E-019	1,6311E-019	2,3693E-019	3,3200E-019	4,4997E-019	5,9115E-019	7,5410E-019	9,3531E-019	1,1290E-018	1,3269E-018	1,5190E-018	1,6938E-018	1,8402E-018	1,9492E-018	2,0166E-018	2,0454E-018	2,0468E-018	2,0391E-018	2,0454E-018	2,0939E-018	2,2147E-018	2,4318E-018	2,7637E-018	3,2143E-018	3,7446E-018	4,3655E-018	5,0977E-018	5,9659E-018	7,0084E-018	8,2635E-018	9,7343E-018	1,1303E-017	1,2619E-017	1,3152E-017	
80,00	0,0000E000	4,1997E-024	7,1294E-023	3,5057E-022	1,0971E-021	2,7912E-021	6,0989E-021	1,2032E-020	2,2063E-020	3,8278E-020	6,3547E-020	1,0166E-019	1,5739E-019	2,3651E-019	3,4555E-019	4,9145E-019	6,8107E-019	9,2051E-019	1,2145E-018	1,5658E-018	1,9746E-018	2,4381E-018	2,9495E-018	3,4976E-018	4,0661E-018	4,6332E-018	5,1722E-018	5,6528E-018	6,0439E-018	6,3183E-018	6,4590E-018	6,4635E-018	6,3428E-018	6,1062E-018	5,7768E-018	5,3761E-018	4,9105E-018	4,4877E-018	4,0780E-018	3,5539E-018	3,0324E-018	2,6933E-018	2,6248E-018	2,7403E-018	2,8774E-018	2,9329E-018	
