S 10 46 20
1
95,00	0,0000E000	1,6311E-023	2,1035E-022	1,1900E-021	3,7143E-021	8,8268E-021	1,7764E-020	3,1934E-020	5,2590E-020	8,0879E-020	1,1768E-019	1,6346E-019	2,1819E-019	2,8119E-019	3,5106E-019	4,2563E-019	5,0191E-019	5,7614E-019	6,4392E-019	7,0045E-019	7,4090E-019	7,6094E-019	7,5751E-019	7,2966E-019	6,7941E-019	6,1237E-019	5,3753E-019	4,6620E-019	4,1013E-019	3,7739E-019	3,7541E-019	3,9009E-019	4,1106E-019	4,4187E-019	4,7234E-019	4,9902E-019	5,2099E-019	5,3748E-019	5,4790E-019	5,5197E-019	5,4985E-019	5,4231E-019	5,3104E-019	5,1883E-019	5,0924E-019	5,0559E-019	
100,00	0,0000E000	3,1268E-023	3,5925E-022	1,7428E-021	5,3451E-021	1,2863E-020	2,6015E-020	4,7168E-020	7,8473E-020	1,2214E-019	1,8019E-019	2,5435E-019	3,4584E-019	4,5525E-019	5,8235E-019	7,2595E-019	8,8376E-019	1,0522E-018	1,2263E-018	1,3997E-018	1,5645E-018	1,7114E-018	1,8303E-018	1,9103E-018	1,9410E-018	1,9141E-018	1,8248E-018	1,6744E-018	1,4718E-018	1,2345E-018	9,8686E-019	7,4233E-019	5,4446E-019	4,3844E-019	3,2885E-019	2,1112E-019	1,4630E-019	1,3975E-019	1,3151E-019	1,2158E-019	1,1059E-019	9,9307E-020	8,8685E-020	7,9830E-020	7,3887E-020	7,1784E-020	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	8,8770E-034	2,5821E-033	4,3500E-033	5,7210E-033	6,6111E-033	7,2501E-033	9,2197E-033	1,2781E-032	1,6072E-032	2,2892E-032	3,5821E-032	1,0974E-031	9,6460E-031	
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,4873E-034	1,0222E-033	4,4319E-033	1,5563E-032	4,8270E-032	1,3606E-031	3,5190E-031	8,4147E-031	1,8745E-030	3,9225E-030	7,7514E-030	1,4549E-029	2,6051E-029	4,4674E-029	7,3632E-029	1,1699E-028	1,7967E-028	2,6735E-028	3,8629E-028	5,4298E-028	7,4386E-028	9,9484E-028	1,3011E-027	1,6669E-027	2,0959E-027	2,5923E-027	3,1632E-027	3,8229E-027	4,6027E-027	5,5715E-027	6,8857E-027	8,9318E-027	1,2817E-026	2,2623E-026	6,1104E-026	1,9777E-025	
15,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	2,7015E-034	3,3319E-033	2,6628E-032	1,5884E-031	7,5713E-031	3,0104E-030	1,0308E-029	3,1145E-029	8,4597E-029	2,0967E-028	4,7980E-028	1,0236E-027	2,0525E-027	3,8936E-027	7,0276E-027	1,2127E-026	2,0090E-026	3,2062E-026	4,9456E-026	7,3933E-026	1,0736E-025	1,5178E-025	2,0934E-025	2,8212E-025	3,7214E-025	4,8131E-025	6,1126E-025	7,6337E-025	9,3914E-025	1,1405E-024	1,3703E-024	1,6340E-024	1,9416E-024	2,3137E-024	2,7921E-024	3,4664E-024	4,5467E-024	6,5975E-024	1,1463E-023	2,6317E-023	5,2626E-023	
20,00	0,0000E000	0,0000E000	1,3110E-035	1,4284E-033	3,4822E-032	4,2761E-031	3,3396E-030	1,8925E-029	8,4361E-029	3,1186E-028	9,9146E-028	2,7832E-027	7,0396E-027	1,6300E-026	3,4981E-026	7,0245E-026	1,3301E-025	2,3912E-025	4,1056E-025	6,7641E-025	1,0731E-024	1,6446E-024	2,4434E-024	3,5300E-024	4,9690E-024	6,8237E-024	9,1587E-024	1,2046E-023	1,5559E-023	1,9750E-023	2,4650E-023	3,0286E-023	3,6719E-023	4,4050E-023	5,2396E-023	6,1902E-023	7,2818E-023	8,5648E-023	1,0139E-022	1,2203E-022	1,5164E-022	1,9929E-022	2,8757E-022	4,7980E-022	9,3966E-022	1,4657E-021	
25,00	0,0000E000	2,1235E-035	1,0495E-032	4,7983E-031	7,6518E-030	6,6723E-029	3,9326E-028	1,7603E-027	6,4184E-027	1,9938E-026	5,4391E-026	1,3321E-025	2,9790E-025	6,1695E-025	1,1971E-024	2,1960E-024	3,8333E-024	6,3962E-024	1,0241E-023	1,5800E-023	2,3609E-023	3,4311E-023	4,8614E-023	6,7185E-023	9,0590E-023	1,1939E-022	1,5433E-022	1,9643E-022	2,4664E-022	3,0552E-022	3,7300E-022	4,4868E-022	5,3249E-022	6,2541E-022	7,2974E-022	8,4911E-022	9,8894E-022	1,1577E-021	1,3701E-021	1,6532E-021	2,0616E-021	2,7110E-021	3,8664E-021	6,1499E-021	1,0552E-020	1,4300E-020	
30,00	0,0000E000	4,8935E-033	1,2704E-030	3,6068E-029	4,0872E-028	2,7697E-027	1,3406E-026	5,0945E-026	1,6098E-025	4,3962E-025	1,0669E-024	2,3512E-024	4,7868E-024	9,1274E-024	1,6469E-023	2,8317E-023	4,6599E-023	7,3587E-023	1,1181E-022	1,6407E-022	2,3377E-022	3,2529E-022	4,4407E-022	5,9569E-022	7,8415E-022	1,0104E-021	1,2727E-021	1,5697E-021	1,9045E-021	2,2869E-021	2,7300E-021	3,2468E-021	3,8468E-021	4,5341E-021	5,3093E-021	6,1775E-021	7,1609E-021	8,3134E-021	9,7396E-021	1,1631E-020	1,4346E-020	1,8593E-020	2,5825E-020	3,8814E-020	5,9704E-020	7,4168E-020	
35,00	0,0000E000	3,0280E-031	4,6361E-029	1,0211E-027	9,4125E-027	5,2792E-026	2,1502E-025	7,0136E-025	1,9453E-024	4,7697E-024	1,0612E-023	2,1799E-023	4,1832E-023	7,5575E-023	1,2926E-022	2,1028E-022	3,2699E-022	4,8887E-022	7,0748E-022	9,9816E-022	1,3813E-021	1,8813E-021	2,5222E-021	3,3198E-021	4,2734E-021	5,3642E-021	6,5652E-021	7,8625E-021	9,2750E-021	1,0859E-020	1,2698E-020	1,4892E-020	1,7532E-020	2,0689E-020	2,4402E-020	2,8697E-020	3,3647E-020	3,9462E-020	4,6604E-020	5,5955E-020	6,9134E-020	8,9147E-020	1,2146E-019	1,7421E-019	2,4688E-019	2,9004E-019	
40,00	0,0000E000	1,1036E-029	9,0852E-028	1,3961E-026	1,0515E-025	5,2025E-025	1,9376E-024	5,8662E-024	1,5156E-023	3,4543E-023	7,1150E-023	1,3495E-022	2,3934E-022	4,0205E-022	6,4677E-022	1,0051E-021	1,5185E-021	2,2377E-021	3,2189E-021	4,5135E-021	6,1549E-021	8,1466E-021	1,0461E-020	1,3056E-020	1,5909E-020	1,9060E-020	2,2636E-020	2,6867E-020	3,2055E-020	3,8510E-020	4,6472E-020	5,6022E-020	6,7036E-020	7,9250E-020	9,2461E-020	1,0673E-019	1,2249E-019	1,4068E-019	1,6299E-019	1,9228E-019	2,3339E-019	2,9452E-019	3,8861E-019	5,2946E-019	7,0042E-019	7,9108E-019	
45,00	0,0000E000	1,9220E-028	1,2250E-026	1,4570E-025	8,6588E-025	3,5345E-024	1,1367E-023	3,0948E-023	7,4336E-023	1,6161E-022	3,2330E-022	6,0201E-022	1,0520E-021	1,7360E-021	2,7197E-021	4,0650E-021	5,8257E-021	8,0510E-021	1,0799E-020	1,4161E-020	1,8297E-020	2,3458E-020	3,0001E-020	3,8347E-020	4,8892E-020	6,1870E-020	7,7224E-020	9,4534E-020	1,1308E-019	1,3204E-019	1,5061E-019	1,6811E-019	1,8422E-019	1,9908E-019	2,1339E-019	2,2824E-019	2,4511E-019	2,6595E-019	2,9345E-019	3,3145E-019	3,8587E-019	4,6587E-019	5,8426E-019	7,5048E-019	9,3638E-019	1,0287E-018	
50,00	0,0000E000	1,5550E-027	9,4690E-026	1,0234E-024	5,5775E-024	2,0569E-023	5,9199E-023	1,4371E-022	3,0862E-022	6,0505E-022	1,1070E-021	1,9198E-021	3,1901E-021	5,1149E-021	7,9449E-021	1,1976E-020	1,7523E-020	2,4869E-020	3,4207E-020	4,5567E-020	5,8783E-020	7,3485E-020	8,9161E-020	1,0526E-019	1,2137E-019	1,3743E-019	1,5406E-019	1,7268E-019	1,9553E-019	2,2534E-019	2,6506E-019	3,1735E-019	3,8404E-019	4,6591E-019	5,6336E-019	6,7753E-019	8,1213E-019	9,7379E-019	1,1736E-018	1,4299E-018	1,7720E-018	2,2437E-018	2,8966E-018	3,7417E-018	4,6023E-018	5,0000E-018	
55,00	0,0000E000	8,7007E-027	4,2863E-025	4,4846E-024	2,3602E-023	8,5392E-023	2,4064E-022	5,6860E-022	1,1782E-021	2,2052E-021	3,8065E-021	6,1566E-021	9,4501E-021	1,3917E-020	1,9855E-020	2,7683E-020	3,7998E-020	5,1639E-020	6,9704E-020	9,3509E-020	1,2444E-019	1,6373E-019	2,1211E-019	2,6962E-019	3,3545E-019	4,0794E-019	4,8473E-019	5,6264E-019	6,3779E-019	7,0597E-019	7,6338E-019	8,0752E-019	8,3809E-019	8,5704E-019	8,6771E-019	8,7444E-019	8,8236E-019	8,9757E-019	9,2776E-019	9,7918E-019	1,0633E-018	1,1931E-018	1,3766E-018	1,6060E-018	1,8274E-018	1,9258E-018	
60,00	0,0000E000	6,3968E-026	1,5986E-024	1,4110E-023	6,9312E-023	2,4401E-022	6,8195E-022	1,6139E-021	3,3666E-021	6,3559E-021	1,1060E-020	1,7975E-020	2,7551E-020	4,0133E-020	5,5904E-020	7,4869E-020	9,6882E-020	1,2176E-019	1,4946E-019	1,8041E-019	2,1581E-019	2,5800E-019	3,1063E-019	3,7858E-019	4,6744E-019	5,8262E-019	7,2836E-019	9,0713E-019	1,1197E-018	1,3664E-018	1,6488E-018	1,9685E-018	2,3275E-018	2,7284E-018	3,1757E-018	3,6775E-018	4,2488E-018	4,9157E-018	5,7203E-018	6,7267E-018	8,0233E-018	9,7117E-018	1,1851E-017	1,4304E-017	1,6484E-017	1,7398E-017	
65,00	0,0000E000	3,9012E-025	7,8032E-024	4,3721E-023	1,8075E-022	5,6798E-022	1,4926E-021	3,4221E-021	7,0532E-021	1,3337E-020	2,3476E-020	3,8873E-020	6,1035E-020	9,1422E-020	1,3126E-019	1,8130E-019	2,4163E-019	3,1147E-019	3,8902E-019	4,7145E-019	5,5500E-019	6,3535E-019	7,0827E-019	7,7064E-019	8,2169E-019	8,6437E-019	9,0625E-019	9,5945E-019	1,0390E-018	1,1605E-018	1,3381E-018	1,5808E-018	1,8912E-018	2,2680E-018	2,7080E-018	3,2222E-018	3,8267E-018	4,5448E-018	5,4099E-018	6,4693E-018	7,7848E-018	9,4223E-018	1,1402E-017	1,3571E-017	1,5429E-017	1,6190E-017	
70,00	0,0000E000	1,8873E-024	3,2958E-023	1,5806E-022	5,3359E-022	1,4186E-021	3,2479E-021	6,7001E-021	1,2790E-020	2,2963E-020	3,9181E-020	6,3969E-020	1,0042E-019	1,5209E-019	2,2282E-019	3,1644E-019	4,3640E-019	5,8534E-019	7,6470E-019	9,7430E-019	1,2119E-018	1,4730E-018	1,7498E-018	2,0317E-018	2,3047E-018	2,5521E-018	2,7555E-018	2,8970E-018	2,9621E-018	2,9437E-018	2,8451E-018	2,6799E-018	2,4697E-018	2,2364E-018	2,0107E-018	1,8220E-018	1,6809E-018	1,6689E-018	1,7730E-018	1,8899E-018	2,0220E-018	2,1870E-018	2,3903E-018	2,6086E-018	2,7865E-018	2,8569E-018	
75,00	0,0000E000	7,0123E-024	1,1514E-022	5,7973E-022	1,6927E-021	4,0777E-021	8,3502E-021	1,5339E-020	2,6108E-020	4,2083E-020	6,5220E-020	9,8217E-020	1,4473E-019	2,0954E-019	2,9867E-019	4,1926E-019	5,7935E-019	7,8734E-019	1,0514E-018	1,3790E-018	1,7762E-018	2,2479E-018	2,7972E-018	3,4256E-018	4,1321E-018	4,9122E-018	5,7574E-018	6,6544E-018	7,5846E-018	8,5236E-018	9,4423E-018	1,0308E-017	1,1092E-017	1,1773E-017	1,2350E-017	1,2845E-017	1,3316E-017	1,3875E-017	1,4523E-017	1,5202E-017	1,6079E-017	1,7356E-017	1,9048E-017	2,0848E-017	2,2241E-017	2,2767E-017	
80,00	0,0000E000	2,0140E-023	3,2557E-022	1,6411E-021	4,7869E-021	1,1232E-020	2,2222E-020	3,9018E-020	6,2724E-020	9,4283E-020	1,3458E-019	1,8466E-019	2,4612E-019	3,2161E-019	4,1537E-019	5,3381E-019	6,8589E-019	8,8326E-019	1,1398E-018	1,4707E-018	1,8913E-018	2,4155E-018	3,0551E-018	3,8206E-018	4,7222E-018	5,7720E-018	6,9837E-018	8,3718E-018	9,9518E-018	1,1741E-017	1,3757E-017	1,6023E-017	1,8566E-017	2,1417E-017	2,4622E-017	2,8239E-017	3,2356E-017	3,7092E-017	4,2612E-017	4,9122E-017	5,6827E-017	6,5786E-017	7,5621E-017	8,5172E-017	9,2421E-017	9,5171E-017	
