S 10 46 20
1
80,00	0,0000E000	8,5585E-019	2,3163E-018	4,2903E-018	6,5229E-018	9,9311E-018	1,3788E-017	1,8080E-017	2,2647E-017	2,7366E-017	3,2126E-017	3,6829E-017	4,1389E-017	4,5735E-017	4,9811E-017	5,3577E-017	5,7002E-017	6,0067E-017	6,2758E-017	6,5064E-017	6,6976E-017	6,8478E-017	6,9547E-017	7,0144E-017	7,0209E-017	6,9653E-017	6,8354E-017	6,6152E-017	6,2857E-017	5,8285E-017	5,2354E-017	4,5256E-017	3,7845E-017	3,1083E-017	2,2123E-017	1,1336E-017	5,1325E-018	4,9132E-018	4,5479E-018	3,9074E-018	2,9322E-018	1,7206E-018	6,6687E-019	1,4343E-019	3,0525E-020	2,4770E-020	TRUE
85,00	0,0000E000	1,5121E-018	3,8004E-018	6,6164E-018	7,2336E-018	1,0992E-017	1,5313E-017	2,0064E-017	2,5156E-017	3,0438E-017	3,5792E-017	4,1114E-017	4,6313E-017	5,1319E-017	5,6080E-017	6,0558E-017	6,4734E-017	6,8601E-017	7,2163E-017	7,5434E-017	7,8435E-017	8,1190E-017	8,3728E-017	8,6078E-017	8,8264E-017	9,0309E-017	9,2221E-017	9,3994E-017	9,5594E-017	9,6943E-017	9,7891E-017	9,8183E-017	9,7401E-017	9,4947E-017	9,0234E-017	8,3772E-017	7,9586E-017	7,7950E-017	7,3594E-017	6,5271E-017	5,2123E-017	3,5487E-017	2,0843E-017	1,3415E-017	1,1665E-017	1,1506E-017	TRUE
90,00	0,0000E000	2,5098E-018	5,6878E-018	9,4203E-018	8,6415E-018	1,0696E-017	1,4844E-017	1,9415E-017	2,4341E-017	2,9480E-017	3,4718E-017	3,9953E-017	4,5096E-017	5,0076E-017	5,4837E-017	5,9342E-017	6,3566E-017	6,7501E-017	7,1147E-017	7,4514E-017	7,7622E-017	8,0493E-017	8,3155E-017	8,5639E-017	8,7980E-017	9,0209E-017	9,2362E-017	9,4472E-017	9,6570E-017	9,8684E-017	1,0084E-016	1,0304E-016	1,0529E-016	1,0756E-016	1,0979E-016	1,1182E-016	1,1342E-016	1,1418E-016	1,1355E-016	1,1081E-016	1,0540E-016	9,7742E-017	9,0256E-017	8,5515E-017	8,3433E-017	8,2838E-017	TRUE
95,00	0,0000E000	4,3482E-018	8,2564E-018	1,2662E-017	1,5762E-017	9,8470E-018	1,3263E-017	1,7087E-017	2,1254E-017	2,5660E-017	3,0212E-017	3,4817E-017	3,9395E-017	4,3873E-017	4,8195E-017	5,2316E-017	5,6209E-017	5,9854E-017	6,3245E-017	6,6383E-017	6,9274E-017	7,1930E-017	7,4368E-017	7,6603E-017	7,8656E-017	8,0546E-017	8,2292E-017	8,3912E-017	8,5423E-017	8,6840E-017	8,8175E-017	8,9437E-017	9,0634E-017	9,1771E-017	9,2848E-017	9,3863E-017	9,4811E-017	9,5676E-017	9,6430E-017	9,7027E-017	9,7408E-017	9,7523E-017	9,7369E-017	9,7036E-017	9,6701E-017	9,6561E-017	TRUE
100,00	0,0000E000	8,4860E-018	1,2670E-017	1,7205E-017	2,1878E-017	1,1822E-017	1,2525E-017	1,5068E-017	1,7922E-017	2,1047E-017	2,4381E-017	2,7861E-017	3,1418E-017	3,4984E-017	3,8494E-017	4,1895E-017	4,5142E-017	4,8205E-017	5,1064E-017	5,3708E-017	5,6134E-017	5,8340E-017	6,0331E-017	6,2111E-017	6,3685E-017	6,5058E-017	6,6234E-017	6,7219E-017	6,8012E-017	6,8615E-017	6,9024E-017	6,9234E-017	6,9240E-017	6,9032E-017	6,8603E-017	6,7946E-017	6,7061E-017	6,5955E-017	6,4651E-017	6,3191E-017	6,1643E-017	6,0099E-017	5,8680E-017	5,7521E-017	5,6757E-017	5,6489E-017	TRUE

100
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	7,2309E-033	9,4009E-032	2,5770E-031	5,2307E-031	1,1138E-030	2,1496E-030	3,8729E-030	6,7223E-030	1,1229E-029	1,7984E-029	2,7692E-029	4,1276E-029	5,9656E-029	8,3650E-029	1,1408E-028	1,5136E-028	1,9588E-028	2,4733E-028	3,0517E-028	3,6817E-028	4,3456E-028	5,0231E-028	5,6894E-028	6,3157E-028	6,8762E-028	7,3439E-028	7,6954E-028	7,9138E-028	7,9881E-028	TRUE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,9501E-032	3,2878E-031	2,2626E-030	1,2196E-029	5,2586E-029	1,9070E-028	5,9971E-028	1,6736E-027	4,2192E-027	9,7469E-027	2,0868E-026	4,1794E-026	7,8904E-026	1,4133E-025	2,4147E-025	3,9537E-025	6,2281E-025	9,4716E-025	1,3947E-024	1,9937E-024	2,7729E-024	3,7598E-024	4,9789E-024	6,4493E-024	8,1825E-024	1,0182E-023	1,2438E-023	1,4931E-023	1,7631E-023	2,0492E-023	2,3459E-023	2,6468E-023	2,9448E-023	3,2322E-023	3,5012E-023	3,7442E-023	3,9541E-023	4,1245E-023	4,2502E-023	4,3272E-023	4,3531E-023	TRUE
15,00	0,0000E000	0,0000E000	2,1787E-031	8,0529E-030	1,1579E-028	9,3949E-028	5,2267E-027	2,2229E-026	7,7249E-026	2,2912E-025	5,9783E-025	1,4033E-024	3,0150E-024	6,0091E-024	1,1224E-023	1,9805E-023	3,3241E-023	5,3389E-023	8,2468E-023	1,2295E-022	1,7745E-022	2,4877E-022	3,3983E-022	4,5325E-022	5,9085E-022	7,5408E-022	9,4458E-022	1,1634E-021	1,4096E-021	1,6800E-021	1,9717E-021	2,2832E-021	2,6126E-021	2,9551E-021	3,3027E-021	3,6470E-021	3,9807E-021	4,2987E-021	4,5970E-021	4,8711E-021	5,1157E-021	5,3250E-021	5,4937E-021	5,6174E-021	5,6929E-021	5,7183E-021	TRUE
20,00	0,0000E000	5,7238E-030	5,7943E-028	1,0459E-026	8,6907E-026	4,5713E-025	1,7768E-024	5,5746E-024	1,4915E-023	3,5274E-023	7,5536E-023	1,4889E-022	2,7338E-022	4,7203E-022	7,7302E-022	1,2102E-021	1,8234E-021	2,6574E-021	3,7557E-021	5,1538E-021	6,8767E-021	8,9492E-021	1,1412E-020	1,4321E-020	1,7713E-020	2,1560E-020	2,5755E-020	3,0175E-020	3,4780E-020	3,9665E-020	4,4977E-020	5,0767E-020	5,6901E-020	6,3073E-020	6,8916E-020	7,4164E-020	7,8761E-020	8,2812E-020	8,6458E-020	8,9791E-020	9,2821E-020	9,5498E-020	9,7730E-020	9,9414E-020	1,0046E-019	1,0082E-019	TRUE
25,00	0,0000E000	2,5623E-027	1,3179E-025	1,4412E-024	8,0367E-024	3,0792E-023	9,2877E-023	2,3708E-022	5,3419E-022	1,0903E-021	2,0502E-021	3,5934E-021	5,9235E-021	9,2559E-021	1,3814E-020	1,9842E-020	2,7632E-020	3,7539E-020	4,9948E-020	6,5165E-020	8,3262E-020	1,0395E-019	1,2661E-019	1,5061E-019	1,7574E-019	2,0257E-019	2,3240E-019	2,6671E-019	3,0632E-019	3,5044E-019	3,9636E-019	4,4001E-019	4,7745E-019	5,0661E-019	5,2760E-019	5,4229E-019	5,5350E-019	5,6402E-019	5,7583E-019	5,8984E-019	6,0578E-019	6,2246E-019	6,3811E-019	6,5087E-019	6,5916E-019	6,6202E-019	TRUE
30,00	0,0000E000	2,8974E-025	6,3958E-024	4,6452E-023	2,0469E-022	6,6354E-022	1,7392E-021	3,8968E-021	7,7374E-021	1,3965E-020	2,3349E-020	3,6718E-020	5,4993E-020	7,9269E-020	1,1090E-019	1,5151E-019	2,0282E-019	2,6624E-019	3,4234E-019	4,3014E-019	5,2690E-019	6,2844E-019	7,3036E-019	8,2972E-019	9,2662E-019	1,0251E-018	1,1331E-018	1,2617E-018	1,4210E-018	1,6157E-018	1,8417E-018	2,0849E-018	2,3252E-018	2,5430E-018	2,7236E-018	2,8563E-018	2,9355E-018	2,9625E-018	2,9457E-018	2,8984E-018	2,8344E-018	2,7663E-018	2,7041E-018	2,6545E-018	2,6224E-018	2,6112E-018	TRUE
35,00	0,0000E000	1,0501E-023	1,6411E-022	8,4928E-022	2,7645E-021	7,0190E-021	1,5242E-020	2,9718E-020	5,3482E-020	9,0311E-020	1,4454E-019	2,2063E-019	3,2250E-019	4,5269E-019	6,1150E-019	7,9657E-019	1,0030E-018	1,2243E-018	1,4544E-018	1,6896E-018	1,9312E-018	2,1871E-018	2,4724E-018	2,8083E-018	3,2177E-018	3,7177E-018	4,3110E-018	4,9800E-018	5,6892E-018	6,3941E-018	7,0528E-018	7,6263E-018	8,0739E-018	8,3570E-018	8,4480E-018	8,3413E-018	8,0599E-018	7,6510E-018	7,1711E-018	6,6741E-018	6,2051E-018	5,7953E-018	5,4640E-018	5,2226E-018	5,0757E-018	5,0261E-018	TRUE
40,00	0,0000E000	1,1493E-022	1,6526E-021	7,7879E-021	2,3558E-020	5,4740E-020	1,0729E-019	1,8665E-019	2,9742E-019	4,4356E-019	6,2900E-019	8,5876E-019	1,1401E-018	1,4839E-018	1,9044E-018	2,4191E-018	3,0457E-018	3,7987E-018	4,6836E-018	5,6918E-018	6,7971E-018	7,9556E-018	9,1103E-018	1,0197E-017	1,1151E-017	1,1909E-017	1,2411E-017	1,2613E-017	1,2494E-017	1,2073E-017	1,1431E-017	1,0705E-017	1,0066E-017	9,6614E-018	9,6008E-018	9,9164E-018	1,0549E-017	1,1360E-017	1,2278E-017	1,3197E-017	1,4056E-017	1,4821E-017	1,5453E-017	1,5918E-017	1,6194E-017	1,6284E-017	TRUE
45,00	0,0000E000	1,1925E-021	8,4789E-021	3,5447E-020	1,0006E-019	2,2765E-019	4,4282E-019	7,6833E-019	1,2210E-018	1,8086E-018	2,5276E-018	3,3626E-018	4,2875E-018	5,2688E-018	6,2700E-018	7,2584E-018	8,2116E-018	9,1248E-018	1,0017E-017	1,0935E-017	1,1954E-017	1,3171E-017	1,4694E-017	1,6619E-017	1,9001E-017	2,1836E-017	2,5053E-017	2,8546E-017	3,2215E-017	3,5998E-017	3,9847E-017	4,3703E-017	4,7493E-017	5,1117E-017	5,4445E-017	5,7313E-017	5,9544E-017	6,0980E-017	6,1538E-017	6,1249E-017	6,0251E-017	5,8751E-017	5,6994E-017	5,5261E-017	5,3920E-017	5,3400E-017	TRUE
50,00	0,0000E000	1,1695E-020	5,8181E-020	1,3876E-019	3,1577E-019	6,2346E-019	1,1229E-018	1,8722E-018	2,9296E-018	4,3444E-018	6,1494E-018	8,3539E-018	1,0938E-017	1,3851E-017	1,7009E-017	2,0303E-017	2,3607E-017	2,6782E-017	2,9688E-017	3,2187E-017	3,4155E-017	3,5484E-017	3,6095E-017	3,5945E-017	3,5049E-017	3,3497E-017	3,1483E-017	2,9320E-017	2,7420E-017	2,6214E-017	2,5991E-017	2,6864E-017	2,8636E-017	3,1040E-017	3,3478E-017	3,5865E-017	3,8171E-017	4,0368E-017	4,2424E-017	4,4299E-017	4,5944E-017	4,7298E-017	4,8303E-017	4,8931E-017	4,9227E-017	4,9303E-017	TRUE
55,00	0,0000E000	7,7416E-020	3,2648E-019	7,0602E-019	1,2324E-018	1,9784E-018	2,9547E-018	4,2117E-018	5,8130E-018	7,8353E-018	1,0361E-017	1,3471E-017	1,7228E-017	2,1667E-017	2,6782E-017	3,2513E-017	3,8753E-017	4,5352E-017	5,2138E-017	5,8934E-017	6,5578E-017	7,1929E-017	7,7866E-017	8,3283E-017	8,8077E-017	9,2137E-017	9,5328E-017	9,7467E-017	9,8308E-017	9,7525E-017	9,4733E-017	8,9574E-017	8,1905E-017	7,2095E-017	6,1249E-017	5,0051E-017	3,8645E-017	3,0156E-017	2,3995E-017	1,7076E-017	1,0641E-017	6,3248E-018	4,3742E-018	3,7663E-018	3,5798E-018	3,5256E-018	TRUE
60,00	0,0000E000	3,2961E-019	1,3229E-018	2,9543E-018	4,7661E-018	7,1022E-018	9,6742E-018	1,2383E-017	1,5151E-017	1,7937E-017	2,0747E-017	2,3632E-017	2,6686E-017	3,0040E-017	3,3844E-017	3,8242E-017	4,3350E-017	4,9222E-017	5,5830E-017	6,3060E-017	7,0724E-017	7,8600E-017	8,6477E-017	9,4198E-017	1,0168E-016	1,0889E-016	1,1584E-016	1,2257E-016	1,2912E-016	1,3557E-016	1,4195E-016	1,4831E-016	1,5462E-016	1,6079E-016	1,6662E-016	1,7173E-016	1,7557E-016	1,7746E-016	1,7675E-016	1,7322E-016	1,6733E-016	1,5988E-016	1,5147E-016	1,4284E-016	1,3589E-016	1,3315E-016	TRUE
65,00	0,0000E000	7,7901E-019	3,7375E-018	8,1688E-018	1,3692E-017	1,9684E-017	2,6252E-017	3,2757E-017	3,8876E-017	4,4372E-017	4,9091E-017	5,2957E-017	5,5959E-017	5,8141E-017	5,9593E-017	6,0455E-017	6,0911E-017	6,1191E-017	6,1569E-017	6,2341E-017	6,3791E-017	6,6142E-017	6,9503E-017	7,3822E-017	7,8884E-017	8,4359E-017	8,9898E-017	9,5270E-017	1,0034E-016	1,0512E-016	1,0959E-016	1,1379E-016	1,1772E-016	1,2139E-016	1,2481E-016	1,2796E-016	1,3081E-016	1,3331E-016	1,3535E-016	1,3683E-016	1,3759E-016	1,3749E-016	1,3651E-016	1,3493E-016	1,3339E-016	1,3274E-016	TRUE
70,00	0,0000E000	1,8280E-018	6,7911E-018	1,6501E-017	2,7422E-017	3,8726E-017	5,0397E-017	6,1366E-017	7,1140E-017	7,9486E-017	8,6359E-017	9,1836E-017	9,6050E-017	9,9152E-017	1,0127E-016	1,0251E-016	1,0290E-016	1,0244E-016	1,0108E-016	9,8728E-017	9,5289E-017	9,0710E-017	8,5046E-017	7,8532E-017	7,1652E-017	6,5185E-017	6,0117E-017	5,7227E-017	5,6672E-017	5,7191E-017	5,8076E-017	5,9127E-017	5,9734E-017	5,9871E-017	5,9532E-017	5,8721E-017	5,7456E-017	5,5776E-017	5,3747E-017	5,1465E-017	4,9062E-017	4,6702E-017	4,4574E-017	4,2870E-017	4,1764E-017	4,1381E-017	TRUE
75,00	0,0000E000	4,2105E-018	1,1894E-017	2,5603E-017	4,1283E-017	5,7168E-017	7,1471E-017	8,3937E-017	9,3959E-017	1,0165E-016	1,0738E-016	1,1157E-016	1,1465E-016	1,1697E-016	1,1881E-016	1,2039E-016	1,2186E-016	1,2331E-016	1,2478E-016	1,2624E-016	1,2759E-016	1,2862E-016	1,2900E-016	1,2825E-016	1,2573E-016	1,2066E-016	1,1213E-016	9,9361E-017	8,2746E-017	6,5391E-017	5,2533E-017	3,9571E-017	2,2889E-017	1,7763E-017	1,6539E-017	1,5140E-017	1,3623E-017	1,2079E-017	1,0542E-017	9,0721E-018	7,7271E-018	6,5585E-018	5,6085E-018	4,9087E-018	4,4806E-018	4,3366E-018	TRUE
80,00	0,0000E000	8,2492E-018	2,1026E-017	3,6069E-017	5,0765E-017	6,8222E-017	8,2693E-017	9,3946E-017	1,0194E-016	1,0727E-016	1,1069E-016	1,1286E-016	1,1429E-016	1,1535E-016	1,1629E-016	1,1730E-016	1,1850E-016	1,2001E-016	1,2192E-016	1,2431E-016	1,2724E-016	1,3076E-016	1,3485E-016	1,3945E-016	1,4442E-016	1,4949E-016	1,5427E-016	1,5815E-016	1,6026E-016	1,5907E-016	1,5134E-016	1,3184E-016	1,0477E-016	9,5003E-017	8,5674E-017	5,4882E-017	1,0902E-017	1,0011E-017	9,4637E-018	8,6670E-018	7,4395E-018	5,9542E-018	4,0474E-018	1,3180E-018	3,0415E-019	2,4687E-019	TRUE
85,00	0,0000E000	1,4126E-017	3,2232E-017	5,0056E-017	5,4069E-017	7,1211E-017	8,4806E-017	9,4488E-017	1,0081E-016	1,0460E-016	1,0675E-016	1,0794E-016	1,0866E-016	1,0918E-016	1,0970E-016	1,1034E-016	1,1118E-016	1,1229E-016	1,1377E-016	1,1569E-016	1,1815E-016	1,2122E-016	1,2497E-016	1,2948E-016	1,3474E-016	1,4075E-016	1,4740E-016	1,5454E-016	1,6193E-016	1,6925E-016	1,7613E-016	1,8209E-016	1,8656E-016	1,8851E-016	1,8513E-016	1,6588E-016	1,3645E-016	1,3591E-016	1,3350E-016	1,2670E-016	1,1297E-016	9,4716E-017	6,9661E-017	3,2311E-017	1,8100E-017	1,7126E-017	TRUE
90,00	0,0000E000	2,2259E-017	4,4050E-017	6,2641E-017	5,7435E-017	6,8504E-017	8,1128E-017	9,0050E-017	9,5827E-017	9,9237E-017	1,0111E-016	1,0210E-016	1,0264E-016	1,0299E-016	1,0330E-016	1,0367E-016	1,0414E-016	1,0478E-016	1,0563E-016	1,0675E-016	1,0818E-016	1,1000E-016	1,1226E-016	1,1503E-016	1,1835E-016	1,2225E-016	1,2676E-016	1,3183E-016	1,3742E-016	1,4340E-016	1,4963E-016	1,5592E-016	1,6206E-016	1,6784E-016	1,7307E-016	1,7758E-016	1,8121E-016	1,8376E-016	1,8477E-016	1,8326E-016	1,7800E-016	1,6972E-016	1,5699E-016	1,3715E-016	1,2660E-016	1,2407E-016	TRUE
95,00	0,0000E000	3,4583E-017	5,6036E-017	7,2101E-017	7,6732E-017	6,3823E-017	7,4805E-017	8,3116E-017	8,8904E-017	9,2620E-017	9,4851E-017	9,6121E-017	9,6826E-017	9,7231E-017	9,7497E-017	9,7721E-017	9,7961E-017	9,8253E-017	9,8626E-017	9,9104E-017	9,9713E-017	1,0048E-016	1,0142E-016	1,0257E-016	1,0395E-016	1,0557E-016	1,0745E-016	1,0957E-016	1,1195E-016	1,1454E-016	1,1731E-016	1,2021E-016	1,2318E-016	1,2617E-016	1,2913E-016	1,3204E-016	1,3493E-016	1,3787E-016	1,4096E-016	1,4426E-016	1,4768E-016	1,5088E-016	1,5330E-016	1,5439E-016	1,5429E-016	1,5401E-016	TRUE
100,00	0,0000E000	5,2886E-017	6,8407E-017	7,8919E-017	8,5284E-017	6,3878E-017	7,0500E-017	7,6716E-017	8,1643E-017	8,5311E-017	8,7893E-017	8,9627E-017	9,0751E-017	9,1467E-017	9,1924E-017	9,2229E-017	9,2450E-017	9,2633E-017	9,2806E-017	9,2989E-017	9,3193E-017	9,3431E-017	9,3708E-017	9,4031E-017	9,4404E-017	9,4828E-017	9,5303E-017	9,5827E-017	9,6396E-017	9,7006E-017	9,7652E-017	9,8334E-017	9,9058E-017	9,9838E-017	1,0070E-016	1,0170E-016	1,0290E-016	1,0437E-016	1,0618E-016	1,0838E-016	1,1090E-016	1,1357E-016	1,1611E-016	1,1819E-016	1,1955E-016	1,2002E-016	TRUE

1000
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	3,5471E-032	1,6809E-031	4,5820E-031	1,1861E-030	2,6871E-030	5,6775E-030	1,1308E-029	2,1434E-029	3,8888E-029	6,7430E-029	1,1219E-028	1,7944E-028	2,7682E-028	4,1286E-028	5,9656E-028	8,3656E-028	1,1405E-027	1,5138E-027	1,9587E-027	2,4736E-027	3,0517E-027	3,6813E-027	4,3456E-027	5,0232E-027	5,6890E-027	6,3158E-027	6,8761E-027	7,3435E-027	7,6953E-027	7,9140E-027	7,9881E-027	TRUE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	2,6324E-034	3,2096E-031	3,2188E-030	2,2786E-029	1,2193E-028	5,2585E-028	1,9071E-027	5,9972E-027	1,6736E-026	4,2192E-026	9,7468E-026	2,0868E-025	4,1794E-025	7,8904E-025	1,4133E-024	2,4147E-024	3,9537E-024	6,2281E-024	9,4716E-024	1,3947E-023	1,9937E-023	2,7729E-023	3,7598E-023	4,9789E-023	6,4493E-023	8,1825E-023	1,0182E-022	1,2438E-022	1,4931E-022	1,7631E-022	2,0492E-022	2,3459E-022	2,6468E-022	2,9448E-022	3,2322E-022	3,5012E-022	3,7442E-022	3,9541E-022	4,1245E-022	4,2502E-022	4,3272E-022	4,3531E-022	TRUE
15,00	0,0000E000	0,0000E000	2,0987E-030	8,0521E-029	1,1579E-027	9,3949E-027	5,2267E-026	2,2229E-025	7,7249E-025	2,2912E-024	5,9783E-024	1,4033E-023	3,0150E-023	6,0091E-023	1,1224E-022	1,9805E-022	3,3241E-022	5,3389E-022	8,2468E-022	1,2295E-021	1,7745E-021	2,4877E-021	3,3983E-021	4,5325E-021	5,9085E-021	7,5407E-021	9,4457E-021	1,1634E-020	1,4096E-020	1,6799E-020	1,9717E-020	2,2832E-020	2,6126E-020	2,9550E-020	3,3027E-020	3,6469E-020	3,9806E-020	4,2986E-020	4,5969E-020	4,8710E-020	5,1155E-020	5,3249E-020	5,4936E-020	5,6173E-020	5,6927E-020	5,7181E-020	TRUE
20,00	0,0000E000	5,7275E-029	5,7944E-027	1,0459E-025	8,6907E-025	4,5713E-024	1,7768E-023	5,5746E-023	1,4915E-022	3,5274E-022	7,5536E-022	1,4889E-021	2,7338E-021	4,7203E-021	7,7301E-021	1,2101E-020	1,8234E-020	2,6573E-020	3,7556E-020	5,1535E-020	6,8762E-020	8,9484E-020	1,1411E-019	1,4319E-019	1,7710E-019	2,1555E-019	2,5749E-019	3,0168E-019	3,4770E-019	3,9652E-019	4,4961E-019	5,0747E-019	5,6876E-019	6,3044E-019	6,8881E-019	7,4124E-019	7,8717E-019	8,2764E-019	8,6408E-019	8,9737E-019	9,2764E-019	9,5437E-019	9,7664E-019	9,9340E-019	1,0037E-018	1,0072E-018	TRUE
25,00	0,0000E000	2,5623E-026	1,3179E-024	1,4412E-023	8,0367E-023	3,0792E-022	9,2877E-022	2,3708E-021	5,3419E-021	1,0903E-020	2,0502E-020	3,5932E-020	5,9230E-020	9,2547E-020	1,3811E-019	1,9837E-019	2,7622E-019	3,7521E-019	4,9917E-019	6,5113E-019	8,3178E-019	1,0382E-018	1,2642E-018	1,5034E-018	1,7539E-018	2,0211E-018	2,3180E-018	2,6595E-018	3,0533E-018	3,4918E-018	3,9478E-018	4,3808E-018	4,7522E-018	5,0413E-018	5,2494E-018	5,3952E-018	5,5068E-018	5,6116E-018	5,7293E-018	5,8685E-018	6,0265E-018	6,1912E-018	6,3445E-018	6,4674E-018	6,5439E-018	6,5686E-018	TRUE
30,00	0,0000E000	2,8974E-024	6,3958E-023	4,6452E-022	2,0469E-021	6,6353E-021	1,7392E-020	3,8965E-020	7,7364E-020	1,3962E-019	2,3340E-019	3,6697E-019	5,4945E-019	7,9170E-019	1,1071E-018	1,5116E-018	2,0219E-018	2,6518E-018	3,4059E-018	4,2740E-018	5,2283E-018	6,2271E-018	7,2271E-018	8,2002E-018	9,1475E-018	1,0109E-017	1,1162E-017	1,2412E-017	1,3956E-017	1,5835E-017	1,8007E-017	2,0336E-017	2,2627E-017	2,4695E-017	2,6402E-017	2,7646E-017	2,8376E-017	2,8607E-017	2,8422E-017	2,7943E-017	2,7303E-017	2,6614E-017	2,5961E-017	2,5398E-017	2,4979E-017	2,4811E-017	TRUE
35,00	0,0000E000	1,0501E-022	1,6411E-021	8,4927E-021	2,7644E-020	7,0180E-020	1,5237E-019	2,9701E-019	5,3428E-019	9,0160E-019	1,4416E-018	2,1974E-018	3,2062E-018	4,4899E-018	6,0478E-018	7,8522E-018	9,8510E-018	1,1979E-017	1,4175E-017	1,6405E-017	1,8683E-017	2,1082E-017	2,3739E-017	2,6840E-017	3,0575E-017	3,5075E-017	4,0335E-017	4,6174E-017	5,2266E-017	5,8233E-017	6,3735E-017	6,8464E-017	7,2099E-017	7,4332E-017	7,4939E-017	7,3877E-017	7,1351E-017	6,7771E-017	6,3618E-017	5,9334E-017	5,5273E-017	5,1662E-017	4,8629E-017	4,6253E-017	4,4642E-017	4,4044E-017	TRUE
40,00	0,0000E000	1,1493E-021	1,6526E-020	7,7865E-020	2,3546E-019	5,4673E-019	1,0703E-018	1,8588E-018	2,9548E-018	4,3929E-018	6,2054E-018	8,4325E-018	1,1133E-017	1,4394E-017	1,8326E-017	2,3053E-017	2,8686E-017	3,5276E-017	4,2781E-017	5,1028E-017	5,9718E-017	6,8460E-017	7,6832E-017	8,4440E-017	9,0939E-017	9,6024E-017	9,9418E-017	1,0089E-016	1,0033E-016	9,7836E-017	9,3853E-017	8,9246E-017	8,5107E-017	8,2390E-017	8,1912E-017	8,3993E-017	8,8249E-017	9,3676E-017	9,9805E-017	1,0573E-016	1,1088E-016	1,1492E-016	1,1747E-016	1,1829E-016	1,1780E-016	1,1732E-016	TRUE
45,00	0,0000E000	1,1925E-020	8,4771E-020	3,5417E-019	9,9822E-019	2,2642E-018	4,3820E-018	7,5449E-018	1,1863E-017	1,7329E-017	2,3812E-017	3,1066E-017	3,8770E-017	4,6587E-017	5,4216E-017	6,1443E-017	6,8175E-017	7,4459E-017	8,0484E-017	8,6564E-017	9,3099E-017	1,0051E-016	1,0914E-016	1,1915E-016	1,3046E-016	1,4271E-016	1,5540E-016	1,6808E-016	1,8045E-016	1,9253E-016	2,0441E-016	2,1613E-016	2,2760E-016	2,3854E-016	2,4844E-016	2,5651E-016	2,6180E-016	2,6340E-016	2,6071E-016	2,5364E-016	2,4239E-016	2,2724E-016	2,0864E-016	1,8797E-016	1,6956E-016	1,6171E-016	TRUE
50,00	0,0000E000	1,1691E-019	5,8077E-019	1,3821E-018	3,1307E-018	6,1332E-018	1,0909E-017	1,7853E-017	2,7214E-017	3,8977E-017	5,2798E-017	6,8019E-017	8,3770E-017	9,9142E-017	1,1337E-016	1,2594E-016	1,3667E-016	1,4560E-016	1,5295E-016	1,5898E-016	1,6390E-016	1,6783E-016	1,7073E-016	1,7244E-016	1,7270E-016	1,7129E-016	1,6817E-016	1,6366E-016	1,5862E-016	1,5428E-016	1,5172E-016	1,5188E-016	1,5517E-016	1,6161E-016	1,6798E-016	1,7391E-016	1,7935E-016	1,8420E-016	1,8829E-016	1,9135E-016	1,9298E-016	1,9273E-016	1,9021E-016	1,8561E-016	1,8059E-016	1,7829E-016	TRUE
