S 10 46 20
1
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
50,00	0,0000E000	-2,5422E-023	-1,5298E-022	-5,9131E-022	-1,6232E-021	-3,6414E-021	-7,0454E-021	-1,2219E-020	-1,9469E-020	-2,8970E-020	-4,0721E-020	-5,4517E-020	-6,9943E-020	-8,6399E-020	-1,0316E-019	-1,1944E-019	-1,3454E-019	-1,4796E-019	-1,5953E-019	-1,6955E-019	-1,7889E-019	-1,8895E-019	-2,0160E-019	-2,1879E-019	-2,4211E-019	-2,7229E-019	-3,0883E-019	-3,5015E-019	-3,9414E-019	-4,3894E-019	-4,8334E-019	-5,2634E-019	-5,6694E-019	-6,0415E-019	-6,3713E-019	-6,6522E-019	-6,8806E-019	-7,0555E-019	-7,1757E-019	-7,2322E-019	-7,1919E-019	-6,9688E-019	-6,3820E-019	-5,1372E-019	-2,9606E-019	-8,9522E-022	
55,00	0,0000E000	-1,9552E-022	-9,4351E-022	-2,1646E-021	-4,7413E-021	-9,0993E-021	-1,6062E-020	-2,6443E-020	-4,1101E-020	-6,0836E-020	-8,6289E-020	-1,1784E-019	-1,5552E-019	-1,9888E-019	-2,4699E-019	-2,9839E-019	-3,5116E-019	-4,0295E-019	-4,5114E-019	-4,9296E-019	-5,2564E-019	-5,4669E-019	-5,5416E-019	-5,4704E-019	-5,2563E-019	-4,9190E-019	-4,4974E-019	-4,0477E-019	-3,6358E-019	-3,3219E-019	-3,1432E-019	-3,1092E-019	-3,1967E-019	-3,3527E-019	-3,5201E-019	-3,6795E-019	-3,8052E-019	-3,8870E-019	-3,9157E-019	-3,8782E-019	-3,7535E-019	-3,5045E-019	-3,0684E-019	-2,3576E-019	-1,3092E-019	-3,9016E-022	
60,00	0,0000E000	-1,0713E-021	-4,5041E-021	-9,8322E-021	-1,6966E-020	-2,7131E-020	-4,0341E-020	-5,7262E-020	-7,8773E-020	-1,0599E-019	-1,4025E-019	-1,8298E-019	-2,3562E-019	-2,9941E-019	-3,7521E-019	-4,6326E-019	-5,6305E-019	-6,7321E-019	-7,9155E-019	-9,1522E-019	-1,0408E-018	-1,1647E-018	-1,2825E-018	-1,3898E-018	-1,4816E-018	-1,5528E-018	-1,5981E-018	-1,6129E-018	-1,5932E-018	-1,5366E-018	-1,4431E-018	-1,3163E-018	-1,1639E-018	-9,9759E-019	-8,3059E-019	-6,7069E-019	-5,2280E-019	-3,9997E-019	-2,9687E-019	-2,0281E-019	-1,2827E-019	-7,9944E-020	-5,2955E-020	-3,5182E-020	-1,8103E-020	-5,2502E-023	
65,00	0,0000E000	-4,0491E-021	-1,6326E-020	-3,6719E-020	-5,9605E-020	-8,9705E-020	-1,2354E-019	-1,6000E-019	-1,9812E-019	-2,3741E-019	-2,7795E-019	-3,2054E-019	-3,6673E-019	-4,1883E-019	-4,7976E-019	-5,5278E-019	-6,4111E-019	-7,4744E-019	-8,7341E-019	-1,0192E-018	-1,1835E-018	-1,3635E-018	-1,5559E-018	-1,7575E-018	-1,9654E-018	-2,1769E-018	-2,3893E-018	-2,5994E-018	-2,8041E-018	-2,9998E-018	-3,1827E-018	-3,3490E-018	-3,4945E-018	-3,6152E-018	-3,7070E-018	-3,7665E-018	-3,7903E-018	-3,7756E-018	-3,7180E-018	-3,6093E-018	-3,4311E-018	-3,1463E-018	-2,6957E-018	-2,0169E-018	-1,0923E-018	-3,2204E-021	
70,00	0,0000E000	-9,2578E-021	-4,3781E-020	-9,7462E-020	-1,6635E-019	-2,4582E-019	-3,3758E-019	-4,3421E-019	-5,3097E-019	-6,2324E-019	-7,0683E-019	-7,7835E-019	-8,3553E-019	-8,7752E-019	-9,0519E-019	-9,2124E-019	-9,3030E-019	-9,3870E-019	-9,5400E-019	-9,8424E-019	-1,0367E-018	-1,1167E-018	-1,2260E-018	-1,3620E-018	-1,5189E-018	-1,6890E-018	-1,8663E-018	-2,0466E-018	-2,2276E-018	-2,4071E-018	-2,5829E-018	-2,7527E-018	-2,9140E-018	-3,0638E-018	-3,1986E-018	-3,3142E-018	-3,4050E-018	-3,4631E-018	-3,4771E-018	-3,4298E-018	-3,2946E-018	-3,0327E-018	-2,5940E-018	-1,9325E-018	-1,0424E-018	-3,0687E-021	
75,00	0,0000E000	-1,9660E-020	-8,1581E-020	-2,0034E-019	-3,5022E-019	-5,2191E-019	-7,2516E-019	-9,4574E-019	-1,1748E-018	-1,4029E-018	-1,6205E-018	-1,8180E-018	-1,9863E-018	-2,1175E-018	-2,2048E-018	-2,2433E-018	-2,2308E-018	-2,1677E-018	-2,0582E-018	-1,9101E-018	-1,7351E-018	-1,5488E-018	-1,3691E-018	-1,2146E-018	-1,1014E-018	-1,0390E-018	-1,0275E-018	-1,0563E-018	-1,1092E-018	-1,1647E-018	-1,2128E-018	-1,2505E-018	-1,2754E-018	-1,2859E-018	-1,2806E-018	-1,2582E-018	-1,2177E-018	-1,1583E-018	-1,0794E-018	-9,8070E-019	-8,6198E-019	-7,2340E-019	-5,6544E-019	-3,8954E-019	-1,9902E-019	-5,7447E-022	
80,00	0,0000E000	-4,4318E-020	-1,3349E-019	-3,2959E-019	-5,7840E-019	-8,8300E-019	-1,2327E-018	-1,6288E-018	-2,0549E-018	-2,4987E-018	-2,9474E-018	-3,3873E-018	-3,8043E-018	-4,1843E-018	-4,5135E-018	-4,7783E-018	-4,9665E-018	-5,0670E-018	-5,0711E-018	-4,9725E-018	-4,7689E-018	-4,4626E-018	-4,0621E-018	-3,5829E-018	-3,0488E-018	-2,4920E-018	-1,9512E-018	-1,4665E-018	-1,0699E-018	-7,7701E-019	-5,9335E-019	-4,7269E-019	-3,9432E-019	-3,6411E-019	-3,3844E-019	-3,0816E-019	-2,7426E-019	-2,3793E-019	-2,0051E-019	-1,6336E-019	-1,2785E-019	-9,5131E-020	-6,6080E-020	-4,1016E-020	-1,9462E-020	-5,4676E-023	
85,00	0,0000E000	-8,7470E-020	-2,4399E-019	-4,8013E-019	-7,9247E-019	-1,2224E-018	-1,7193E-018	-2,2924E-018	-2,9234E-018	-3,6002E-018	-4,3098E-018	-5,0381E-018	-5,7706E-018	-6,4920E-018	-7,1867E-018	-7,8386E-018	-8,4317E-018	-8,9497E-018	-9,3765E-018	-9,6965E-018	-9,8941E-018	-9,9553E-018	-9,8670E-018	-9,6191E-018	-9,2046E-018	-8,6225E-018	-7,8796E-018	-6,9938E-018	-5,9976E-018	-4,9396E-018	-3,8802E-018	-2,8811E-018	-2,0402E-018	-1,4048E-018	-7,9986E-019	-2,8398E-019	-5,0681E-020	-3,8921E-020	-2,9633E-020	-2,1634E-020	-1,5051E-020	-9,8987E-021	-6,0794E-021	-3,3780E-021	-1,4793E-021	-4,0337E-024	
90,00	0,0000E000	-1,5393E-019	-4,0348E-019	-7,2566E-019	-9,2890E-019	-1,4360E-018	-2,0359E-018	-2,7268E-018	-3,5001E-018	-4,3436E-018	-5,2462E-018	-6,1960E-018	-7,1804E-018	-8,1868E-018	-9,2018E-018	-1,0212E-017	-1,1204E-017	-1,2164E-017	-1,3078E-017	-1,3931E-017	-1,4710E-017	-1,5400E-017	-1,5986E-017	-1,6451E-017	-1,6780E-017	-1,6955E-017	-1,6959E-017	-1,6775E-017	-1,6384E-017	-1,5775E-017	-1,4938E-017	-1,3876E-017	-1,2608E-017	-1,1161E-017	-9,5642E-018	-8,0151E-018	-6,9004E-018	-6,0483E-018	-4,9527E-018	-3,6363E-018	-2,2523E-018	-1,0908E-018	-3,9669E-019	-1,3233E-019	-5,3493E-020	-1,5402E-022	
95,00	0,0000E000	-2,5030E-019	-6,1031E-019	-1,0553E-018	-9,7819E-019	-1,4808E-018	-2,1048E-018	-2,8215E-018	-3,6322E-018	-4,5248E-018	-5,4901E-018	-6,5186E-018	-7,6003E-018	-8,7251E-018	-9,8828E-018	-1,1063E-017	-1,2257E-017	-1,3453E-017	-1,4642E-017	-1,5816E-017	-1,6965E-017	-1,8079E-017	-1,9151E-017	-2,0172E-017	-2,1132E-017	-2,2021E-017	-2,2831E-017	-2,3550E-017	-2,4166E-017	-2,4663E-017	-2,5025E-017	-2,5232E-017	-2,5259E-017	-2,5078E-017	-2,4663E-017	-2,3991E-017	-2,3048E-017	-2,1721E-017	-1,9843E-017	-1,7385E-017	-1,4490E-017	-1,1501E-017	-8,7064E-018	-6,0165E-018	-3,1304E-018	-9,1138E-021	
100,00	0,0000E000	-4,0198E-019	-8,7378E-019	-1,4391E-018	-1,5250E-018	-1,3925E-018	-1,9579E-018	-2,6120E-018	-3,3548E-018	-4,1775E-018	-5,0726E-018	-6,0321E-018	-7,0473E-018	-8,1097E-018	-9,2106E-018	-1,0342E-017	-1,1495E-017	-1,2662E-017	-1,3835E-017	-1,5008E-017	-1,6174E-017	-1,7326E-017	-1,8459E-017	-1,9565E-017	-2,0640E-017	-2,1678E-017	-2,2674E-017	-2,3621E-017	-2,4514E-017	-2,5342E-017	-2,6098E-017	-2,6769E-017	-2,7337E-017	-2,7780E-017	-2,8067E-017	-2,8154E-017	-2,7982E-017	-2,7474E-017	-2,6526E-017	-2,5021E-017	-2,2842E-017	-1,9890E-017	-1,6090E-017	-1,1410E-017	-5,9424E-018	-1,7268E-020	

10
