S 10 46 20
1
85,00	0,0000E000	-1,7006E-020	-8,0873E-020	-1,8004E-019	-3,0803E-019	-4,5536E-019	-6,2602E-019	-8,0626E-019	-9,8742E-019	-1,1610E-018	-1,3191E-018	-1,4555E-018	-1,5654E-018	-1,6470E-018	-1,7010E-018	-1,7316E-018	-1,7465E-018	-1,7562E-018	-1,7737E-018	-1,8132E-018	-1,8880E-018	-2,0085E-018	-2,1796E-018	-2,3996E-018	-2,6605E-018	-2,9499E-018	-3,2556E-018	-3,5680E-018	-3,8807E-018	-4,1903E-018	-4,4927E-018	-4,7841E-018	-5,0598E-018	-5,3150E-018	-5,5437E-018	-5,7389E-018	-5,8911E-018	-5,9875E-018	-6,0089E-018	-5,9261E-018	-5,6936E-018	-5,2439E-018	-4,4892E-018	-3,3477E-018	-1,8072E-018	-5,3216E-021	
90,00	0,0000E000	-3,1603E-020	-1,3509E-019	-3,2759E-019	-5,7206E-019	-8,5069E-019	-1,1805E-018	-1,5372E-018	-1,9062E-018	-2,2719E-018	-2,6186E-018	-2,9309E-018	-3,1947E-018	-3,3975E-018	-3,5296E-018	-3,5847E-018	-3,5609E-018	-3,4614E-018	-3,2951E-018	-3,0767E-018	-2,8271E-018	-2,5715E-018	-2,3376E-018	-2,1519E-018	-2,0346E-018	-1,9951E-018	-2,0300E-018	-2,1229E-018	-2,2498E-018	-2,3790E-018	-2,4952E-018	-2,5934E-018	-2,6690E-018	-2,7188E-018	-2,7393E-018	-2,7272E-018	-2,6793E-018	-2,5921E-018	-2,4621E-018	-2,2850E-018	-2,0557E-018	-1,7683E-018	-1,4165E-018	-9,9734E-019	-5,1744E-019	-1,5020E-021	
95,00	0,0000E000	-6,2792E-020	-2,0330E-019	-5,1128E-019	-8,9627E-019	-1,3600E-018	-1,8962E-018	-2,4970E-018	-3,1373E-018	-3,7968E-018	-4,4540E-018	-5,0865E-018	-5,6717E-018	-6,1873E-018	-6,6122E-018	-6,9271E-018	-7,1152E-018	-7,1635E-018	-7,0637E-018	-6,8138E-018	-6,4191E-018	-5,8939E-018	-5,2623E-018	-4,5592E-018	-3,8287E-018	-3,1208E-018	-2,4850E-018	-1,9620E-018	-1,5765E-018	-1,3268E-018	-1,2042E-018	-1,1375E-018	-1,0848E-018	-1,0489E-018	-1,0035E-018	-9,4342E-019	-8,6978E-019	-7,8443E-019	-6,8970E-019	-5,8836E-019	-4,8354E-019	-3,7851E-019	-2,7634E-019	-1,7925E-019	-8,7763E-020	-2,4943E-022	
100,00	0,0000E000	-1,1446E-019	-3,2903E-019	-7,1211E-019	-1,2283E-018	-1,8879E-018	-2,6449E-018	-3,5129E-018	-4,4592E-018	-5,4620E-018	-6,4977E-018	-7,5411E-018	-8,5663E-018	-9,5463E-018	-1,0454E-017	-1,1262E-017	-1,1944E-017	-1,2475E-017	-1,2829E-017	-1,2987E-017	-1,2929E-017	-1,2644E-017	-1,2124E-017	-1,1373E-017	-1,0406E-017	-9,2521E-018	-7,9593E-018	-6,5926E-018	-5,2309E-018	-3,9590E-018	-2,8555E-018	-1,9361E-018	-1,2792E-018	-9,3050E-019	-6,3205E-019	-3,7042E-019	-2,3345E-019	-1,9503E-019	-1,5832E-019	-1,2397E-019	-9,3047E-020	-6,6327E-020	-4,4170E-020	-2,6403E-020	-1,2191E-020	-3,3907E-023	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-3,7196E-032	-9,7310E-032	-1,4640E-031	-1,7104E-031	-1,7415E-031	-1,6547E-031	-1,7795E-031	-2,0358E-031	-2,0252E-031	-2,1511E-031	-2,2342E-031	-3,4201E-031	-8,5764E-033	
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-5,1688E-032	-2,9812E-031	-1,0853E-030	-3,2294E-030	-8,5806E-030	-2,0920E-029	-4,7185E-029	-9,9090E-029	-1,9503E-028	-3,6243E-028	-6,3892E-028	-1,0739E-027	-1,7273E-027	-2,6682E-027	-3,9699E-027	-5,7034E-027	-7,9297E-027	-1,0690E-026	-1,3995E-026	-1,7817E-026	-2,2087E-026	-2,6685E-026	-3,1451E-026	-3,6190E-026	-4,0687E-026	-4,4733E-026	-4,8146E-026	-5,0807E-026	-5,2694E-026	-5,3940E-026	-5,4926E-026	-5,6472E-026	-6,0339E-026	-7,0642E-026	-9,5133E-026	-8,8220E-028	
15,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-2,5956E-031	-2,2244E-030	-1,3038E-029	-5,9400E-029	-2,2304E-028	-7,1575E-028	-2,0170E-027	-5,0957E-027	-1,1729E-026	-2,4908E-026	-4,9309E-026	-9,1743E-026	-1,6155E-025	-2,7075E-025	-4,3398E-025	-6,6802E-025	-9,9095E-025	-1,4207E-024	-1,9739E-024	-2,6637E-024	-3,4975E-024	-4,4764E-024	-5,5930E-024	-6,8297E-024	-8,1599E-024	-9,5498E-024	-1,0956E-023	-1,2331E-023	-1,3626E-023	-1,4796E-023	-1,5803E-023	-1,6621E-023	-1,7246E-023	-1,7703E-023	-1,8067E-023	-1,8481E-023	-1,9214E-023	-2,0761E-023	-2,3928E-023	-2,7395E-023	-1,5692E-025	
20,00	0,0000E000	0,0000E000	-5,8640E-032	-2,8729E-030	-3,9399E-029	-3,0941E-028	-1,6759E-027	-6,9640E-027	-2,3709E-026	-6,9039E-026	-1,7713E-025	-4,0918E-025	-8,6541E-025	-1,6980E-024	-3,1223E-024	-5,4236E-024	-8,9561E-024	-1,4139E-023	-2,1448E-023	-3,1380E-023	-4,4406E-023	-6,0938E-023	-8,1332E-023	-1,0584E-022	-1,3448E-022	-1,6698E-022	-2,0290E-022	-2,4176E-022	-2,8292E-022	-3,2528E-022	-3,6734E-022	-4,0774E-022	-4,4553E-022	-4,8006E-022	-5,1056E-022	-5,3615E-022	-5,5632E-022	-5,7134E-022	-5,8264E-022	-5,9304E-022	-6,0720E-022	-6,3257E-022	-6,7974E-022	-7,5237E-022	-7,3489E-022	-3,2827E-024	
25,00	0,0000E000	-3,0664E-031	-3,8042E-029	-7,7359E-028	-6,9379E-027	-3,8686E-026	-1,5813E-025	-5,1903E-025	-1,4453E-024	-3,5363E-024	-7,7851E-024	-1,5689E-023	-2,9337E-023	-5,1481E-023	-8,5592E-023	-1,3582E-022	-2,0675E-022	-3,0293E-022	-4,2846E-022	-5,8708E-022	-7,8254E-022	-1,0184E-021	-1,2961E-021	-1,6132E-021	-1,9633E-021	-2,3397E-021	-2,7385E-021	-3,1578E-021	-3,5925E-021	-4,0297E-021	-4,4507E-021	-4,8359E-021	-5,1727E-021	-5,4582E-021	-5,6962E-021	-5,8927E-021	-6,0538E-021	-6,1875E-021	-6,3065E-021	-6,4344E-021	-6,6100E-021	-6,8888E-021	-7,3155E-021	-7,7189E-021	-6,6051E-021	-2,5629E-023	
30,00	0,0000E000	-5,9123E-029	-3,8416E-027	-4,8505E-026	-3,0919E-025	-1,3401E-024	-4,4985E-024	-1,2534E-023	-3,0244E-023	-6,5045E-023	-1,2738E-022	-2,3099E-022	-3,9323E-022	-6,3537E-022	-9,8236E-022	-1,4611E-021	-2,0965E-021	-2,9069E-021	-3,9015E-021	-5,0841E-021	-6,4622E-021	-8,0533E-021	-9,8776E-021	-1,1934E-020	-1,4177E-020	-1,6512E-020	-1,8822E-020	-2,1028E-020	-2,3125E-020	-2,5165E-020	-2,7199E-020	-2,9231E-020	-3,1205E-020	-3,3017E-020	-3,4543E-020	-3,5699E-020	-3,6479E-020	-3,6965E-020	-3,7299E-020	-3,7669E-020	-3,8287E-020	-3,9339E-020	-4,0696E-020	-4,0584E-020	-3,1136E-020	-1,1074E-022	
35,00	0,0000E000	-3,1367E-027	-1,2042E-025	-1,1793E-024	-6,1113E-024	-2,1912E-023	-6,1876E-023	-1,4798E-022	-3,1347E-022	-6,0548E-022	-1,0872E-021	-1,8380E-021	-2,9489E-021	-4,5135E-021	-6,6130E-021	-9,3036E-021	-1,2614E-020	-1,6560E-020	-2,1176E-020	-2,6539E-020	-3,2769E-020	-3,9971E-020	-4,8136E-020	-5,7047E-020	-6,6246E-020	-7,5140E-020	-8,3214E-020	-9,0276E-020	-9,6537E-020	-1,0246E-019	-1,0855E-019	-1,1513E-019	-1,2222E-019	-1,2954E-019	-1,3653E-019	-1,4257E-019	-1,4728E-019	-1,5064E-019	-1,5308E-019	-1,5527E-019	-1,5794E-019	-1,6133E-019	-1,6361E-019	-1,5561E-019	-1,0994E-019	-3,6969E-022	
40,00	0,0000E000	-1,0006E-025	-2,0636E-024	-1,4116E-023	-5,9822E-023	-1,8928E-022	-4,8876E-022	-1,0846E-021	-2,1392E-021	-3,8389E-021	-6,3793E-021	-9,9551E-021	-1,4762E-020	-2,1015E-020	-2,8973E-020	-3,8959E-020	-5,1341E-020	-6,6448E-020	-8,4434E-020	-1,0510E-019	-1,2777E-019	-1,5134E-019	-1,7446E-019	-1,9604E-019	-2,1564E-019	-2,3371E-019	-2,5151E-019	-2,7079E-019	-2,9313E-019	-3,1926E-019	-3,4869E-019	-3,7954E-019	-4,0884E-019	-4,3350E-019	-4,5153E-019	-4,6255E-019	-4,6752E-019	-4,6816E-019	-4,6662E-019	-4,6500E-019	-4,6461E-019	-4,6437E-019	-4,5599E-019	-4,1194E-019	-2,7163E-019	-8,7805E-022	
45,00	0,0000E000	-1,5530E-024	-2,4758E-023	-1,3088E-022	-4,3749E-022	-1,1424E-021	-2,5489E-021	-5,0901E-021	-9,3391E-021	-1,5992E-020	-2,5816E-020	-3,9546E-020	-5,7758E-020	-8,0722E-020	-1,0830E-019	-1,3996E-019	-1,7486E-019	-2,1218E-019	-2,5146E-019	-2,9296E-019	-3,3786E-019	-3,8821E-019	-4,4637E-019	-5,1421E-019	-5,9190E-019	-6,7698E-019	-7,6427E-019	-8,4651E-019	-9,1620E-019	-9,6749E-019	-9,9697E-019	-1,0038E-018	-9,9002E-019	-9,6015E-019	-9,2001E-019	-8,7519E-019	-8,3011E-019	-7,8790E-019	-7,5058E-019	-7,1870E-019	-6,9107E-019	-6,6287E-019	-6,2035E-019	-5,2950E-019	-3,2979E-019	-1,0374E-021	
50,00	0,0000E000	-1,1345E-023	-1,7268E-022	-8,2912E-022	-2,5390E-021	-5,9839E-021	-1,1939E-020	-2,1250E-020	-3,4853E-020	-5,3836E-020	-7,9522E-020	-1,1354E-019	-1,5782E-019	-2,1447E-019	-2,8548E-019	-3,7220E-019	-4,7474E-019	-5,9135E-019	-7,1807E-019	-8,4875E-019	-9,7581E-019	-1,0914E-018	-1,1887E-018	-1,2633E-018	-1,3147E-018	-1,3467E-018	-1,3682E-018	-1,3921E-018	-1,4319E-018	-1,4987E-018	-1,5987E-018	-1,7314E-018	-1,8889E-018	-2,0578E-018	-2,2236E-018	-2,3756E-018	-2,5101E-018	-2,6263E-018	-2,7249E-018	-2,8062E-018	-2,8643E-018	-2,8741E-018	-2,7629E-018	-2,3676E-018	-1,4519E-018	-4,5148E-021	
55,00	0,0000E000	-5,7688E-023	-7,1251E-022	-3,3111E-021	-9,7930E-021	-2,2636E-020	-4,4197E-020	-7,6516E-020	-1,2100E-019	-1,7829E-019	-2,4827E-019	-3,3039E-019	-4,2405E-019	-5,2928E-019	-6,4737E-019	-7,8131E-019	-9,3604E-019	-1,1180E-018	-1,3342E-018	-1,5902E-018	-1,8879E-018	-2,2234E-018	-2,5859E-018	-2,9581E-018	-3,3184E-018	-3,6444E-018	-3,9148E-018	-4,1100E-018	-4,2142E-018	-4,2172E-018	-4,1183E-018	-3,9283E-018	-3,6685E-018	-3,3663E-018	-3,0472E-018	-2,7321E-018	-2,4365E-018	-2,1704E-018	-1,9396E-018	-1,7383E-018	-1,5618E-018	-1,3946E-018	-1,2025E-018	-9,3326E-019	-5,3044E-019	-1,6010E-021	
60,00	0,0000E000	-3,8700E-022	-2,4320E-021	-9,5624E-021	-2,6415E-020	-5,9441E-020	-1,1513E-019	-1,9963E-019	-3,1776E-019	-4,7216E-019	-6,6254E-019	-8,8537E-019	-1,1339E-018	-1,3986E-018	-1,6684E-018	-1,9319E-018	-2,1795E-018	-2,4054E-018	-2,6095E-018	-2,7993E-018	-2,9907E-018	-3,2067E-018	-3,4748E-018	-3,8216E-018	-4,2654E-018	-4,8108E-018	-5,4453E-018	-6,1417E-018	-6,8647E-018	-7,5825E-018	-8,2722E-018	-8,9139E-018	-9,4886E-018	-9,9792E-018	-1,0373E-017	-1,0663E-017	-1,0850E-017	-1,0944E-017	-1,0953E-017	-1,0877E-017	-1,0675E-017	-1,0230E-017	-9,2883E-018	-7,4312E-018	-4,2674E-018	-1,2889E-020	
