S 10 46 20
1
80,00	0,0000E000	1,3848E-018	3,4027E-018	5,8520E-018	5,7716E-018	8,7587E-018	1,2205E-017	1,5986E-017	2,0046E-017	2,4263E-017	2,8543E-017	3,2801E-017	3,6966E-017	4,0983E-017	4,4808E-017	4,8413E-017	5,1781E-017	5,4907E-017	5,7796E-017	6,0458E-017	6,2911E-017	6,5177E-017	6,7281E-017	6,9249E-017	7,1109E-017	7,2887E-017	7,4604E-017	7,6278E-017	7,7915E-017	7,9504E-017	8,1006E-017	8,2338E-017	8,3353E-017	8,3814E-017	8,3447E-017	8,2252E-017	8,1233E-017	8,0048E-017	7,6419E-017	6,9238E-017	5,7716E-017	4,3004E-017	2,9920E-017	2,3112E-017	2,1330E-017	2,1094E-017	TRUE
85,00	0,0000E000	2,3824E-018	5,1484E-018	8,3477E-018	8,4506E-018	8,2249E-018	1,1357E-017	1,4826E-017	1,8573E-017	2,2496E-017	2,6508E-017	3,0531E-017	3,4496E-017	3,8345E-017	4,2036E-017	4,5535E-017	4,8824E-017	5,1893E-017	5,4740E-017	5,7370E-017	5,9796E-017	6,2032E-017	6,4097E-017	6,6012E-017	6,7800E-017	6,9483E-017	7,1084E-017	7,2626E-017	7,4131E-017	7,5616E-017	7,7101E-017	7,8598E-017	8,0114E-017	8,1651E-017	8,3193E-017	8,4707E-017	8,6126E-017	8,7331E-017	8,8140E-017	8,8311E-017	8,7611E-017	8,6033E-017	8,4045E-017	8,2319E-017	8,1184E-017	8,0773E-017	TRUE
90,00	0,0000E000	4,4986E-018	7,7712E-018	1,1397E-017	1,4983E-017	7,6464E-018	9,9789E-018	1,2621E-017	1,5527E-017	1,8636E-017	2,1881E-017	2,5198E-017	2,8524E-017	3,1803E-017	3,4988E-017	3,8041E-017	4,0935E-017	4,3653E-017	4,6187E-017	4,8533E-017	5,0692E-017	5,2671E-017	5,4477E-017	5,6118E-017	5,7604E-017	5,8946E-017	6,0154E-017	6,1235E-017	6,2198E-017	6,3049E-017	6,3790E-017	6,4423E-017	6,4950E-017	6,5367E-017	6,5674E-017	6,5869E-017	6,5955E-017	6,5938E-017	6,5833E-017	6,5659E-017	6,5439E-017	6,5195E-017	6,4953E-017	6,4740E-017	6,4590E-017	6,4535E-017	TRUE
95,00	0,0000E000	9,8070E-018	1,3024E-017	1,6434E-017	1,9891E-017	1,3673E-017	1,0656E-017	1,1970E-017	1,3505E-017	1,5258E-017	1,7207E-017	1,9318E-017	2,1551E-017	2,3856E-017	2,6181E-017	2,8475E-017	3,0692E-017	3,2796E-017	3,4761E-017	3,6572E-017	3,8219E-017	3,9699E-017	4,1010E-017	4,2149E-017	4,3117E-017	4,3913E-017	4,4535E-017	4,4982E-017	4,5250E-017	4,5336E-017	4,5234E-017	4,4940E-017	4,4446E-017	4,3748E-017	4,2841E-017	4,1726E-017	4,0407E-017	3,8897E-017	3,7222E-017	3,5424E-017	3,3571E-017	3,1757E-017	3,0107E-017	2,8771E-017	2,7894E-017	2,7588E-017	TRUE
100,00	0,0000E000	2,0762E-017	2,3204E-017	2,5640E-017	2,7998E-017	2,8729E-017	1,7022E-017	1,6672E-017	1,6406E-017	1,6273E-017	1,6311E-017	1,6555E-017	1,7020E-017	1,7708E-017	1,8597E-017	1,9649E-017	2,0809E-017	2,2010E-017	2,3190E-017	2,4292E-017	2,5273E-017	2,6106E-017	2,6779E-017	2,7284E-017	2,7615E-017	2,7767E-017	2,7735E-017	2,7515E-017	2,7103E-017	2,6497E-017	2,5698E-017	2,4707E-017	2,3533E-017	2,2186E-017	2,0687E-017	1,9062E-017	1,7348E-017	1,5589E-017	1,3840E-017	1,2157E-017	1,0601E-017	9,2308E-018	8,0993E-018	7,2535E-018	6,7300E-018	6,5526E-018	TRUE

100
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	5,2108E-035	7,8322E-032	2,3071E-031	5,1959E-031	1,2175E-030	2,4961E-030	4,7755E-030	8,7775E-030	1,5344E-029	2,5833E-029	4,1935E-029	6,5745E-029	9,9604E-029	1,4617E-028	2,0801E-028	2,8759E-028	3,8699E-028	5,0756E-028	6,4967E-028	8,1240E-028	9,9339E-028	1,1889E-027	1,3936E-027	1,6010E-027	1,8037E-027	1,9936E-027	2,1625E-027	2,3031E-027	2,4087E-027	2,4741E-027	2,4963E-027	TRUE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,2815E-035	2,0673E-031	1,8259E-030	1,1637E-029	5,7125E-029	2,2852E-028	7,7583E-028	2,3008E-027	6,0930E-027	1,4655E-026	3,2441E-026	6,6820E-026	1,2918E-025	2,3614E-025	4,1060E-025	6,8265E-025	1,0899E-024	1,6776E-024	2,4970E-024	3,6044E-024	5,0586E-024	6,9169E-024	9,2318E-024	1,2048E-023	1,5398E-023	1,9294E-023	2,3734E-023	2,8691E-023	3,4114E-023	3,9925E-023	4,6034E-023	5,2325E-023	5,8660E-023	6,4892E-023	7,0867E-023	7,6434E-023	8,1444E-023	8,5758E-023	8,9252E-023	9,1824E-023	9,3399E-023	9,3929E-023	TRUE
15,00	0,0000E000	0,0000E000	1,5452E-030	4,7543E-029	5,8321E-028	4,1960E-027	2,1176E-026	8,2862E-026	2,6776E-025	7,4539E-025	1,8406E-024	4,1164E-024	8,4665E-024	1,6211E-023	2,9191E-023	4,9854E-023	8,1268E-023	1,2704E-022	1,9121E-022	2,7830E-022	3,9332E-022	5,4121E-022	7,2595E-022	9,5057E-022	1,2186E-021	1,5344E-021	1,8997E-021	2,3109E-021	2,7622E-021	3,2510E-021	3,7796E-021	4,3471E-021	4,9429E-021	5,5491E-021	6,1486E-021	6,7317E-021	7,2954E-021	7,8378E-021	8,3528E-021	8,8301E-021	9,2571E-021	9,6219E-021	9,9147E-021	1,0128E-020	1,0258E-020	1,0301E-020	TRUE
20,00	0,0000E000	4,2067E-029	3,2249E-027	4,7071E-026	3,3864E-025	1,6103E-024	5,7913E-024	1,7003E-023	4,2800E-023	9,5592E-023	1,9420E-022	3,6550E-022	6,4567E-022	1,0803E-021	1,7219E-021	2,6262E-021	3,8489E-021	5,4478E-021	7,4897E-021	1,0056E-020	1,3230E-020	1,7063E-020	2,1539E-020	2,6568E-020	3,2059E-020	3,8021E-020	4,4616E-020	5,2071E-020	6,0478E-020	6,9613E-020	7,8918E-020	8,7711E-020	9,5552E-020	1,0250E-019	1,0899E-019	1,1558E-019	1,2266E-019	1,3033E-019	1,3839E-019	1,4642E-019	1,5392E-019	1,6043E-019	1,6566E-019	1,6944E-019	1,7171E-019	1,7246E-019	TRUE
25,00	0,0000E000	1,4465E-026	5,3829E-025	5,2016E-024	2,6728E-023	9,5116E-023	2,6658E-022	6,3266E-022	1,3300E-021	2,5513E-021	4,5558E-021	7,6743E-021	1,2298E-020	1,8844E-020	2,7696E-020	3,9140E-020	5,3328E-020	7,0322E-020	9,0224E-020	1,1336E-019	1,4042E-019	1,7233E-019	2,0997E-019	2,5357E-019	3,0204E-019	3,5277E-019	4,0217E-019	4,4700E-019	4,8572E-019	5,1918E-019	5,5082E-019	5,8627E-019	6,3148E-019	6,9038E-019	7,6337E-019	8,4686E-019	9,3417E-019	1,0179E-018	1,0925E-018	1,1547E-018	1,2034E-018	1,2392E-018	1,2636E-018	1,2789E-018	1,2869E-018	1,2894E-018	TRUE
30,00	0,0000E000	1,4921E-024	2,6513E-023	1,5510E-022	5,7938E-022	1,6746E-021	4,0693E-021	8,6871E-021	1,6732E-020	2,9603E-020	4,8735E-020	7,5404E-020	1,1056E-019	1,5475E-019	2,0829E-019	2,7154E-019	3,4543E-019	4,3189E-019	5,3406E-019	6,5597E-019	8,0158E-019	9,7310E-019	1,1689E-018	1,3819E-018	1,5997E-018	1,8067E-018	1,9877E-018	2,1305E-018	2,2276E-018	2,2789E-018	2,2956E-018	2,3011E-018	2,3275E-018	2,4052E-018	2,5539E-018	2,7785E-018	3,0672E-018	3,3956E-018	3,7378E-018	4,0710E-018	4,3781E-018	4,6466E-018	4,8652E-018	5,0249E-018	5,1205E-018	5,1518E-018	TRUE
35,00	0,0000E000	3,4767E-023	5,3456E-022	2,5764E-021	7,9114E-021	1,8710E-020	3,7501E-020	6,7146E-020	1,1096E-019	1,7293E-019	2,5804E-019	3,7239E-019	5,2317E-019	7,1811E-019	9,6429E-019	1,2665E-018	1,6251E-018	2,0343E-018	2,4811E-018	2,9455E-018	3,4033E-018	3,8292E-018	4,2007E-018	4,5017E-018	4,7270E-018	4,8872E-018	5,0139E-018	5,1606E-018	5,3978E-018	5,7956E-018	6,3988E-018	7,2116E-018	8,1945E-018	9,2828E-018	1,0430E-017	1,1615E-017	1,2815E-017	1,4000E-017	1,5133E-017	1,6174E-017	1,7084E-017	1,7828E-017	1,8386E-017	1,8749E-017	1,8934E-017	1,8986E-017	TRUE
40,00	0,0000E000	3,6480E-022	3,8072E-021	1,7313E-020	5,0387E-020	1,1607E-019	2,2650E-019	3,9231E-019	6,2070E-019	9,1414E-019	1,2701E-018	1,6815E-018	2,1388E-018	2,6321E-018	3,1551E-018	3,7086E-018	4,3035E-018	4,9628E-018	5,7219E-018	6,6247E-018	7,7172E-018	9,0367E-018	1,0600E-017	1,2391E-017	1,4366E-017	1,6454E-017	1,8584E-017	2,0692E-017	2,2711E-017	2,4563E-017	2,6156E-017	2,7381E-017	2,8118E-017	2,8243E-017	2,7664E-017	2,6372E-017	2,4477E-017	2,2192E-017	1,9724E-017	1,7255E-017	1,5012E-017	1,3126E-017	1,1624E-017	1,0519E-017	9,8374E-018	9,6067E-018	TRUE
45,00	0,0000E000	5,0219E-021	2,6429E-020	7,2667E-020	1,7959E-019	3,7596E-019	7,0298E-019	1,1994E-018	1,9013E-018	2,8360E-018	4,0170E-018	5,4402E-018	7,0808E-018	8,8935E-018	1,0814E-017	1,2764E-017	1,4656E-017	1,6400E-017	1,7911E-017	1,9117E-017	1,9962E-017	2,0421E-017	2,0505E-017	2,0278E-017	1,9859E-017	1,9432E-017	1,9235E-017	1,9519E-017	2,0474E-017	2,2147E-017	2,4425E-017	2,7111E-017	2,9951E-017	3,2875E-017	3,5869E-017	3,8915E-017	4,1988E-017	4,5049E-017	4,8039E-017	5,0869E-017	5,3422E-017	5,5554E-017	5,7124E-017	5,8061E-017	5,8451E-017	5,8533E-017	TRUE
50,00	0,0000E000	4,3348E-020	1,8661E-019	3,9368E-019	7,2960E-019	1,2107E-018	1,8753E-018	2,7713E-018	3,9562E-018	5,4931E-018	7,4441E-018	9,8631E-018	1,2786E-017	1,6220E-017	2,0139E-017	2,4478E-017	2,9139E-017	3,3999E-017	3,8922E-017	4,3772E-017	4,8424E-017	5,2761E-017	5,6678E-017	6,0069E-017	6,2826E-017	6,4827E-017	6,5924E-017	6,5937E-017	6,4650E-017	6,1840E-017	5,7338E-017	5,1156E-017	4,3625E-017	3,5325E-017	2,7276E-017	2,0185E-017	1,3718E-017	1,0080E-017	8,9351E-018	7,8533E-018	6,8003E-018	5,9991E-018	5,5065E-018	5,2259E-018	5,0688E-018	5,0155E-018	TRUE
55,00	0,0000E000	2,2386E-019	9,0158E-019	2,0215E-018	3,2487E-018	4,8598E-018	6,6524E-018	8,5702E-018	1,0571E-017	1,2642E-017	1,4802E-017	1,7102E-017	1,9626E-017	2,2475E-017	2,5758E-017	2,9575E-017	3,3987E-017	3,9005E-017	4,4571E-017	5,0568E-017	5,6831E-017	6,3187E-017	6,9486E-017	7,5628E-017	8,1565E-017	8,7284E-017	9,2800E-017	9,8143E-017	1,0335E-016	1,0848E-016	1,1354E-016	1,1855E-016	1,2347E-016	1,2816E-016	1,3238E-016	1,3572E-016	1,3761E-016	1,3735E-016	1,3442E-016	1,2890E-016	1,2178E-016	1,1433E-016	1,0717E-016	1,0051E-016	9,5347E-017	9,3341E-017	TRUE
60,00	0,0000E000	5,9994E-019	2,8621E-018	6,2611E-018	1,0487E-017	1,5097E-017	2,0153E-017	2,5170E-017	2,9898E-017	3,4151E-017	3,7809E-017	4,0811E-017	4,3147E-017	4,4851E-017	4,5999E-017	4,6706E-017	4,7125E-017	4,7451E-017	4,7909E-017	4,8741E-017	5,0172E-017	5,2368E-017	5,5387E-017	5,9149E-017	6,3443E-017	6,7980E-017	7,2488E-017	7,6827E-017	8,0928E-017	8,4792E-017	8,8428E-017	9,1849E-017	9,5067E-017	9,8092E-017	1,0093E-016	1,0356E-016	1,0596E-016	1,0808E-016	1,0985E-016	1,1116E-016	1,1187E-016	1,1185E-016	1,1109E-016	1,0980E-016	1,0853E-016	1,0799E-016	TRUE
65,00	0,0000E000	1,5013E-018	5,4765E-018	1,3407E-017	2,2260E-017	3,1424E-017	4,0852E-017	4,9692E-017	5,7549E-017	6,4241E-017	6,9741E-017	7,4119E-017	7,7490E-017	7,9982E-017	8,1705E-017	8,2734E-017	8,3108E-017	8,2815E-017	8,1801E-017	7,9978E-017	7,7245E-017	7,3528E-017	6,8833E-017	6,3321E-017	5,7372E-017	5,1647E-017	4,7028E-017	4,4252E-017	4,3509E-017	4,3717E-017	4,4269E-017	4,4994E-017	4,5363E-017	4,5359E-017	4,4974E-017	4,4213E-017	4,3093E-017	4,1646E-017	3,9927E-017	3,8016E-017	3,6020E-017	3,4072E-017	3,2323E-017	3,0929E-017	3,0027E-017	2,9715E-017	TRUE
70,00	0,0000E000	3,6472E-018	1,0186E-017	2,1177E-017	3,3981E-017	4,6906E-017	5,8370E-017	6,8242E-017	7,6057E-017	8,1956E-017	8,6266E-017	8,9368E-017	9,1616E-017	9,3306E-017	9,4666E-017	9,5870E-017	9,7041E-017	9,8264E-017	9,9584E-017	1,0100E-016	1,0247E-016	1,0387E-016	1,0497E-016	1,0543E-016	1,0471E-016	1,0209E-016	9,6583E-017	8,7239E-017	7,4122E-017	5,9755E-017	4,8038E-017	3,4603E-017	1,7327E-017	1,2215E-017	1,1215E-017	9,9252E-018	8,4586E-018	7,3767E-018	6,3271E-018	5,3453E-018	4,4662E-018	3,7179E-018	3,1208E-018	2,6878E-018	2,4260E-018	2,3384E-018	TRUE
75,00	0,0000E000	7,3617E-018	1,8381E-017	3,0761E-017	4,1227E-017	5,5117E-017	6,6489E-017	7,5142E-017	8,1150E-017	8,5055E-017	8,7481E-017	8,8973E-017	8,9936E-017	9,0651E-017	9,1307E-017	9,2035E-017	9,2933E-017	9,4084E-017	9,5563E-017	9,7437E-017	9,9767E-017	1,0260E-016	1,0595E-016	1,0980E-016	1,1409E-016	1,1867E-016	1,2333E-016	1,2771E-016	1,3122E-016	1,3280E-016	1,3033E-016	1,2086E-016	1,0660E-016	1,0046E-016	9,1581E-017	6,1386E-017	1,8060E-017	1,7314E-017	1,6743E-017	1,5604E-017	1,3538E-017	1,0887E-017	7,3352E-018	2,1037E-018	1,8670E-019	9,8462E-020	TRUE
80,00	0,0000E000	1,2797E-017	2,8227E-017	4,2813E-017	4,2885E-017	5,6281E-017	6,6857E-017	7,4292E-017	7,9094E-017	8,1928E-017	8,3498E-017	8,4348E-017	8,4842E-017	8,5200E-017	8,5556E-017	8,5992E-017	8,6570E-017	8,7347E-017	8,8378E-017	8,9726E-017	9,1455E-017	9,3630E-017	9,6312E-017	9,9554E-017	1,0339E-016	1,0781E-016	1,1280E-016	1,1825E-016	1,2402E-016	1,2992E-016	1,3570E-016	1,4106E-016	1,4567E-016	1,4908E-016	1,5031E-016	1,4592E-016	1,3766E-016	1,3777E-016	1,3594E-016	1,3014E-016	1,1810E-016	1,0188E-016	7,9443E-017	4,5920E-017	3,2623E-017	3,1382E-017	TRUE
85,00	0,0000E000	2,0622E-017	3,8391E-017	5,2784E-017	5,0105E-017	5,2906E-017	6,2593E-017	6,9558E-017	7,4143E-017	7,6898E-017	7,8437E-017	7,9255E-017	7,9691E-017	7,9956E-017	8,0169E-017	8,0398E-017	8,0688E-017	8,1071E-017	8,1578E-017	8,2242E-017	8,3096E-017	8,4178E-017	8,5524E-017	8,7173E-017	8,9157E-017	9,1504E-017	9,4228E-017	9,7328E-017	1,0078E-016	1,0454E-016	1,0854E-016	1,1268E-016	1,1683E-016	1,2089E-016	1,2472E-016	1,2822E-016	1,3130E-016	1,3390E-016	1,3592E-016	1,3716E-016	1,3732E-016	1,3629E-016	1,3339E-016	1,2788E-016	1,2346E-016	1,2177E-016	TRUE
90,00	0,0000E000	3,3387E-017	4,8895E-017	5,9920E-017	6,6080E-017	4,9513E-017	5,7167E-017	6,3260E-017	6,7746E-017	7,0818E-017	7,2792E-017	7,3996E-017	7,4701E-017	7,5110E-017	7,5359E-017	7,5533E-017	7,5684E-017	7,5843E-017	7,6030E-017	7,6261E-017	7,6548E-017	7,6903E-017	7,7337E-017	7,7857E-017	7,8474E-017	7,9190E-017	8,0010E-017	8,0931E-017	8,1948E-017	8,3052E-017	8,4229E-017	8,5466E-017	8,6751E-017	8,8082E-017	8,9469E-017	9,0951E-017	9,2595E-017	9,4496E-017	9,6763E-017	9,9459E-017	1,0254E-016	1,0577E-016	1,0877E-016	1,1112E-016	1,1254E-016	1,1300E-016	TRUE
95,00	0,0000E000	5,0235E-017	5,8969E-017	6,4643E-017	6,7960E-017	5,4480E-017	5,6380E-017	5,9795E-017	6,2696E-017	6,5036E-017	6,6842E-017	6,8195E-017	6,9187E-017	6,9903E-017	7,0415E-017	7,0777E-017	7,1037E-017	7,1229E-017	7,1379E-017	7,1504E-017	7,1615E-017	7,1721E-017	7,1829E-017	7,1941E-017	7,2061E-017	7,2188E-017	7,2322E-017	7,2463E-017	7,2608E-017	7,2757E-017	7,2911E-017	7,3069E-017	7,3236E-017	7,3417E-017	7,3616E-017	7,3835E-017	7,4071E-017	7,4311E-017	7,4532E-017	7,4712E-017	7,4835E-017	7,4896E-017	7,4906E-017	7,4884E-017	7,4853E-017	7,4839E-017	TRUE
100,00	0,0000E000	6,2618E-017	6,4882E-017	6,6301E-017	6,7126E-017	6,5221E-017	6,1045E-017	6,1424E-017	6,1868E-017	6,2402E-017	6,3020E-017	6,3672E-017	6,4274E-017	6,4744E-017	6,5050E-017	6,5233E-017	6,5376E-017	6,5541E-017	6,5741E-017	6,5948E-017	6,6128E-017	6,6257E-017	6,6329E-017	6,6351E-017	6,6324E-017	6,6249E-017	6,6121E-017	6,5934E-017	6,5679E-017	6,5343E-017	6,4911E-017	6,4367E-017	6,3688E-017	6,2846E-017	6,1800E-017	6,0490E-017	5,8832E-017	5,6721E-017	5,4056E-017	5,0789E-017	4,6995E-017	4,2921E-017	3,8983E-017	3,5681E-017	3,3481E-017	3,2710E-017	TRUE

1000
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	5,2108E-035	9,4844E-032	3,1922E-031	8,9801E-031	2,3783E-030	5,5587E-030	1,2169E-029	2,4877E-029	4,7944E-029	8,7729E-029	1,5347E-028	2,5825E-028	4,1924E-028	6,5730E-028	9,9631E-028	1,4618E-027	2,0801E-027	2,8759E-027	3,8700E-027	5,0759E-027	6,4968E-027	8,1239E-027	9,9340E-027	1,1889E-026	1,3936E-026	1,6010E-026	1,8037E-026	1,9936E-026	2,1626E-026	2,3031E-026	2,4087E-026	2,4741E-026	2,4963E-026	TRUE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,4217E-031	2,0298E-030	1,8289E-029	1,1650E-028	5,7131E-028	2,2854E-027	7,7582E-027	2,3008E-026	6,0930E-026	1,4655E-025	3,2441E-025	6,6820E-025	1,2918E-024	2,3614E-024	4,1060E-024	6,8265E-024	1,0899E-023	1,6776E-023	2,4970E-023	3,6044E-023	5,0586E-023	6,9169E-023	9,2318E-023	1,2048E-022	1,5398E-022	1,9294E-022	2,3734E-022	2,8691E-022	3,4114E-022	3,9925E-022	4,6034E-022	5,2325E-022	5,8660E-022	6,4892E-022	7,0867E-022	7,6434E-022	8,1444E-022	8,5758E-022	8,9252E-022	9,1824E-022	9,3399E-022	9,3929E-022	TRUE
15,00	0,0000E000	5,3392E-032	1,5380E-029	4,7543E-028	5,8323E-027	4,1960E-026	2,1176E-025	8,2862E-025	2,6776E-024	7,4539E-024	1,8406E-023	4,1164E-023	8,4665E-023	1,6211E-022	2,9191E-022	4,9854E-022	8,1268E-022	1,2704E-021	1,9121E-021	2,7830E-021	3,9332E-021	5,4121E-021	7,2594E-021	9,5057E-021	1,2186E-020	1,5344E-020	1,8996E-020	2,3109E-020	2,7621E-020	3,2510E-020	3,7795E-020	4,3470E-020	4,9427E-020	5,5489E-020	6,1483E-020	6,7314E-020	7,2951E-020	7,8374E-020	8,3523E-020	8,8296E-020	9,2566E-020	9,6213E-020	9,9140E-020	1,0127E-019	1,0257E-019	1,0300E-019	TRUE
20,00	0,0000E000	4,2067E-028	3,2249E-026	4,7071E-025	3,3864E-024	1,6103E-023	5,7913E-023	1,7003E-022	4,2800E-022	9,5592E-022	1,9420E-021	3,6549E-021	6,4567E-021	1,0802E-020	1,7218E-020	2,6261E-020	3,8487E-020	5,4474E-020	7,4890E-020	1,0055E-019	1,3228E-019	1,7059E-019	2,1533E-019	2,6559E-019	3,2047E-019	3,8003E-019	4,4592E-019	5,2039E-019	6,0436E-019	6,9559E-019	7,8850E-019	8,7629E-019	9,5456E-019	1,0239E-018	1,0887E-018	1,1545E-018	1,2252E-018	1,3018E-018	1,3822E-018	1,4623E-018	1,5371E-018	1,6020E-018	1,6540E-018	1,6914E-018	1,7135E-018	1,7207E-018	TRUE
25,00	0,0000E000	1,4465E-025	5,3829E-024	5,2016E-023	2,6728E-022	9,5116E-022	2,6658E-021	6,3266E-021	1,3300E-020	2,5511E-020	4,5554E-020	7,6732E-020	1,2295E-019	1,8838E-019	2,7683E-019	3,9113E-019	5,3279E-019	7,0237E-019	9,0086E-019	1,1315E-018	1,4009E-018	1,7185E-018	2,0927E-018	2,5256E-018	3,0063E-018	3,5087E-018	3,9974E-018	4,4405E-018	4,8230E-018	5,1536E-018	5,4663E-018	5,8165E-018	6,2626E-018	6,8430E-018	7,5611E-018	8,3813E-018	9,2377E-018	1,0058E-017	1,0786E-017	1,1391E-017	1,1862E-017	1,2202E-017	1,2426E-017	1,2552E-017	1,2598E-017	1,2603E-017	TRUE
30,00	0,0000E000	1,4921E-023	2,6513E-022	1,5510E-021	5,7937E-021	1,6745E-020	4,0690E-020	8,6854E-020	1,6726E-019	2,9584E-019	4,8684E-019	7,5281E-019	1,1029E-018	1,5424E-018	2,0737E-018	2,7000E-018	3,4297E-018	4,2811E-018	5,2836E-018	6,4750E-018	7,8911E-018	9,5495E-018	1,1430E-017	1,3462E-017	1,5524E-017	1,7472E-017	1,9167E-017	2,0502E-017	2,1411E-017	2,1900E-017	2,2072E-017	2,2144E-017	2,2411E-017	2,3147E-017	2,4530E-017	2,6603E-017	2,9254E-017	3,2252E-017	3,5352E-017	3,8335E-017	4,1034E-017	4,3316E-017	4,5053E-017	4,6136E-017	4,6575E-017	4,6638E-017	TRUE
35,00	0,0000E000	3,4767E-022	5,3455E-021	2,5762E-020	7,9097E-020	1,8701E-019	3,7464E-019	6,7028E-019	1,1064E-018	1,7218E-018	2,5638E-018	3,6899E-018	5,1657E-018	7,0581E-018	9,4234E-018	1,2290E-017	1,5639E-017	1,9393E-017	2,3410E-017	2,7501E-017	3,1455E-017	3,5071E-017	3,8187E-017	4,0702E-017	4,2600E-017	4,3987E-017	4,5117E-017	4,6405E-017	4,8386E-017	5,1576E-017	5,6290E-017	6,2519E-017	6,9909E-017	7,7911E-017	8,6138E-017	9,4416E-017	1,0256E-016	1,1032E-016	1,1741E-016	1,2345E-016	1,2806E-016	1,3085E-016	1,3145E-016	1,2980E-016	1,2687E-016	1,2528E-016	TRUE
40,00	0,0000E000	3,6480E-021	3,8068E-020	1,7304E-019	5,0314E-019	1,1568E-018	2,2502E-018	3,8789E-018	6,0965E-018	8,9032E-018	1,2244E-017	1,6023E-017	2,0122E-017	2,4433E-017	2,8890E-017	3,3489E-017	3,8310E-017	4,3508E-017	4,9298E-017	5,5900E-017	6,3482E-017	7,2081E-017	8,1561E-017	9,1616E-017	1,0185E-016	1,1189E-016	1,2150E-016	1,3054E-016	1,3896E-016	1,4665E-016	1,5337E-016	1,5872E-016	1,6209E-016	1,6268E-016	1,5969E-016	1,5278E-016	1,4249E-016	1,3001E-016	1,1633E-016	1,0240E-016	8,9786E-017	7,9056E-017	6,9876E-017	6,2275E-017	5,6972E-017	5,5016E-017	TRUE
45,00	0,0000E000	5,0209E-020	2,6403E-019	7,2489E-019	1,7854E-018	3,7150E-018	6,8766E-018	1,1555E-017	1,7927E-017	2,5988E-017	3,5517E-017	4,6089E-017	5,7139E-017	6,8071E-017	7,8356E-017	8,7610E-017	9,5621E-017	1,0233E-016	1,0778E-016	1,1205E-016	1,1525E-016	1,1745E-016	1,1871E-016	1,1914E-016	1,1894E-016	1,1843E-016	1,1817E-016	1,1881E-016	1,2101E-016	1,2512E-016	1,3100E-016	1,3809E-016	1,4524E-016	1,5220E-016	1,5901E-016	1,6564E-016	1,7201E-016	1,7790E-016	1,8298E-016	1,8678E-016	1,8862E-016	1,8773E-016	1,8334E-016	1,7551E-016	1,6678E-016	1,6271E-016	TRUE
50,00	0,0000E000	4,3269E-019	1,8519E-018	3,8735E-018	7,0917E-018	1,1570E-017	1,7523E-017	2,5146E-017	3,4555E-017	4,5692E-017	5,8245E-017	7,1619E-017	8,5000E-017	9,7517E-017	1,0846E-016	1,1746E-016	1,2454E-016	1,3006E-016	1,3455E-016	1,3857E-016	1,4261E-016	1,4704E-016	1,5212E-016	1,5795E-016	1,6447E-016	1,7145E-016	1,7842E-016	1,8467E-016	1,8922E-016	1,9077E-016	1,8795E-016	1,7980E-016	1,6579E-016	1,4487E-016	1,2368E-016	1,0902E-016	8,4102E-017	6,1839E-017	5,7651E-017	5,4766E-017	5,0988E-017	4,6636E-017	4,3127E-017	4,1069E-017	3,9947E-017	3,9566E-017	TRUE
