S 10 46 20
1
50,00	0,0000E000	-1,1696E-022	-5,8192E-022	-1,3882E-021	-3,1602E-021	-6,2438E-021	-1,1259E-020	-1,8805E-020	-2,9499E-020	-4,3892E-020	-6,2392E-020	-8,5194E-020	-1,1220E-019	-1,4299E-019	-1,7674E-019	-2,1228E-019	-2,4813E-019	-2,8254E-019	-3,1360E-019	-3,3937E-019	-3,5803E-019	-3,6809E-019	-3,6863E-019	-3,5959E-019	-3,4202E-019	-3,1830E-019	-2,9212E-019	-2,6809E-019	-2,5083E-019	-2,4357E-019	-2,4704E-019	-2,5964E-019	-2,7800E-019	-2,9841E-019	-3,1739E-019	-3,3416E-019	-3,4808E-019	-3,5847E-019	-3,6442E-019	-3,6464E-019	-3,5692E-019	-3,3731E-019	-2,9901E-019	-2,3236E-019	-1,3010E-019	-3,8892E-022	
55,00	0,0000E000	-7,7438E-022	-3,2687E-021	-7,0788E-021	-1,2376E-020	-1,9912E-020	-2,9819E-020	-4,2646E-020	-5,9110E-020	-8,0103E-020	-1,0666E-019	-1,3989E-019	-1,8088E-019	-2,3052E-019	-2,8941E-019	-3,5764E-019	-4,3470E-019	-5,1944E-019	-6,1010E-019	-7,0438E-019	-7,9964E-019	-8,9288E-019	-9,8081E-019	-1,0598E-018	-1,1258E-018	-1,1750E-018	-1,2032E-018	-1,2067E-018	-1,1827E-018	-1,1295E-018	-1,0476E-018	-9,4042E-019	-8,1490E-019	-6,8121E-019	-5,5076E-019	-4,3010E-019	-3,2303E-019	-2,3964E-019	-1,7392E-019	-1,1461E-019	-6,8025E-020	-3,8562E-020	-2,3305E-020	-1,4730E-020	-7,4220E-021	-2,1384E-023	
60,00	0,0000E000	-3,3003E-021	-1,3296E-020	-2,9879E-020	-4,8549E-020	-7,3000E-020	-1,0041E-019	-1,2982E-019	-1,6039E-019	-1,9163E-019	-2,2353E-019	-2,5664E-019	-2,9214E-019	-3,3184E-019	-3,7805E-019	-4,3343E-019	-5,0062E-019	-5,8192E-019	-6,7881E-019	-7,9160E-019	-9,1930E-019	-1,0598E-018	-1,2106E-018	-1,3690E-018	-1,5330E-018	-1,7006E-018	-1,8697E-018	-2,0382E-018	-2,2037E-018	-2,3637E-018	-2,5154E-018	-2,6561E-018	-2,7829E-018	-2,8925E-018	-2,9821E-018	-3,0485E-018	-3,0888E-018	-3,0992E-018	-3,0746E-018	-3,0051E-018	-2,8724E-018	-2,6432E-018	-2,2687E-018	-1,6988E-018	-9,2034E-019	-2,7138E-021	
65,00	0,0000E000	-7,8130E-021	-3,7934E-020	-8,4417E-020	-1,4492E-019	-2,1384E-019	-2,9398E-019	-3,7858E-019	-4,6348E-019	-5,4458E-019	-6,1806E-019	-6,8067E-019	-7,3003E-019	-7,6489E-019	-7,8536E-019	-7,9314E-019	-7,9156E-019	-7,8557E-019	-7,8143E-019	-7,8615E-019	-8,0659E-019	-8,4828E-019	-9,1408E-019	-1,0032E-018	-1,1112E-018	-1,2316E-018	-1,3584E-018	-1,4875E-018	-1,6162E-018	-1,7430E-018	-1,8661E-018	-1,9836E-018	-2,0934E-018	-2,1933E-018	-2,2804E-018	-2,3516E-018	-2,4025E-018	-2,4276E-018	-2,4191E-018	-2,3655E-018	-2,2503E-018	-2,0500E-018	-1,7356E-018	-1,2815E-018	-6,8697E-019	-2,0177E-021	
70,00	0,0000E000	-1,8428E-020	-6,9782E-020	-1,7703E-019	-3,0972E-019	-4,6405E-019	-6,4598E-019	-8,4503E-019	-1,0534E-018	-1,2632E-018	-1,4660E-018	-1,6535E-018	-1,8175E-018	-1,9504E-018	-2,0455E-018	-2,0974E-018	-2,1024E-018	-2,0590E-018	-1,9685E-018	-1,8353E-018	-1,6675E-018	-1,4766E-018	-1,2779E-018	-1,0889E-018	-9,2714E-019	-8,0718E-019	-7,3580E-019	-7,0919E-019	-7,1510E-019	-7,3270E-019	-7,5197E-019	-7,6653E-019	-7,7189E-019	-7,6723E-019	-7,5199E-019	-7,2582E-019	-6,8869E-019	-6,4085E-019	-5,8290E-019	-5,1576E-019	-4,4068E-019	-3,5914E-019	-2,7280E-019	-1,8329E-019	-9,2012E-020	-2,6391E-022	
75,00	0,0000E000	-4,2934E-020	-1,2572E-019	-2,8801E-019	-5,0593E-019	-7,7639E-019	-1,0853E-018	-1,4387E-018	-1,8220E-018	-2,2255E-018	-2,6389E-018	-3,0511E-018	-3,4508E-018	-3,8260E-018	-4,1652E-018	-4,4564E-018	-4,6886E-018	-4,8509E-018	-4,9336E-018	-4,9287E-018	-4,8299E-018	-4,6337E-018	-4,3407E-018	-3,9561E-018	-3,4918E-018	-2,9670E-018	-2,4098E-018	-1,8559E-018	-1,3455E-018	-9,1605E-019	-5,9353E-019	-3,5788E-019	-2,1654E-019	-1,8171E-019	-1,6457E-019	-1,4568E-019	-1,2592E-019	-1,0600E-019	-8,6460E-020	-6,8009E-020	-5,1264E-020	-3,6686E-020	-2,4513E-020	-1,4692E-020	-6,7961E-021	-1,8914E-023	
80,00	0,0000E000	-8,5903E-020	-2,3393E-019	-4,3685E-019	-6,6973E-019	-1,0343E-018	-1,4601E-018	-1,9515E-018	-2,4963E-018	-3,0852E-018	-3,7087E-018	-4,3562E-018	-5,0170E-018	-5,6797E-018	-6,3326E-018	-6,9636E-018	-7,5606E-018	-8,1111E-018	-8,6024E-018	-9,0219E-018	-9,3566E-018	-9,5935E-018	-9,7197E-018	-9,7226E-018	-9,5901E-018	-9,3117E-018	-8,8797E-018	-8,2907E-018	-7,5492E-018	-6,6716E-018	-5,6918E-018	-4,6658E-018	-3,6736E-018	-2,7591E-018	-1,8393E-018	-1,0391E-018	-6,4381E-019	-5,5832E-019	-4,5274E-019	-3,2750E-019	-1,9709E-019	-8,8779E-020	-2,5531E-020	-3,7728E-021	-4,0814E-022	-9,4664E-025	
85,00	0,0000E000	-1,5226E-019	-3,8662E-019	-6,8170E-019	-7,4602E-019	-1,1528E-018	-1,6381E-018	-2,1956E-018	-2,8235E-018	-3,5120E-018	-4,2533E-018	-5,0389E-018	-5,8602E-018	-6,7083E-018	-7,5740E-018	-8,4484E-018	-9,3222E-018	-1,0186E-017	-1,1032E-017	-1,1849E-017	-1,2629E-017	-1,3363E-017	-1,4041E-017	-1,4653E-017	-1,5189E-017	-1,5638E-017	-1,5987E-017	-1,6222E-017	-1,6330E-017	-1,6292E-017	-1,6090E-017	-1,5707E-017	-1,5127E-017	-1,4345E-017	-1,3379E-017	-1,2306E-017	-1,1278E-017	-1,0176E-017	-8,7243E-018	-6,9404E-018	-5,0055E-018	-3,2756E-018	-2,0505E-018	-1,2755E-018	-6,4849E-019	-1,8865E-021	
90,00	0,0000E000	-2,5411E-019	-5,8448E-019	-9,8551E-019	-9,0701E-019	-1,1233E-018	-1,5907E-018	-2,1294E-018	-2,7402E-018	-3,4151E-018	-4,1477E-018	-4,9313E-018	-5,7589E-018	-6,6234E-018	-7,5177E-018	-8,4348E-018	-9,3682E-018	-1,0311E-017	-1,1257E-017	-1,2201E-017	-1,3136E-017	-1,4057E-017	-1,4960E-017	-1,5838E-017	-1,6688E-017	-1,7505E-017	-1,8283E-017	-1,9018E-017	-1,9703E-017	-2,0331E-017	-2,0894E-017	-2,1381E-017	-2,1775E-017	-2,2058E-017	-2,2200E-017	-2,2162E-017	-2,1891E-017	-2,1315E-017	-2,0349E-017	-1,8911E-017	-1,6965E-017	-1,4538E-017	-1,1653E-017	-8,2529E-018	-4,3090E-018	-1,2538E-020	
95,00	0,0000E000	-4,4578E-019	-8,6208E-019	-1,3517E-018	-1,7234E-018	-1,0325E-018	-1,4153E-018	-1,8611E-018	-2,3695E-018	-2,9353E-018	-3,5537E-018	-4,2190E-018	-4,9249E-018	-5,6649E-018	-6,4324E-018	-7,2207E-018	-8,0237E-018	-8,8355E-018	-9,6503E-018	-1,0463E-017	-1,1268E-017	-1,2060E-017	-1,2834E-017	-1,3586E-017	-1,4310E-017	-1,5003E-017	-1,5658E-017	-1,6270E-017	-1,6833E-017	-1,7341E-017	-1,7784E-017	-1,8153E-017	-1,8436E-017	-1,8615E-017	-1,8669E-017	-1,8574E-017	-1,8294E-017	-1,7787E-017	-1,7002E-017	-1,5880E-017	-1,4357E-017	-1,2373E-017	-9,8923E-018	-6,9307E-018	-3,5767E-018	-1,0359E-020	
100,00	0,0000E000	-9,0164E-019	-1,3697E-018	-1,9019E-018	-2,4809E-018	-1,3028E-018	-1,3378E-018	-1,6303E-018	-1,9708E-018	-2,3586E-018	-2,7913E-018	-3,2649E-018	-3,7743E-018	-4,3131E-018	-4,8739E-018	-5,4492E-018	-6,0315E-018	-6,6138E-018	-7,1899E-018	-7,7539E-018	-8,3001E-018	-8,8231E-018	-9,3172E-018	-9,7769E-018	-1,0197E-017	-1,0570E-017	-1,0892E-017	-1,1156E-017	-1,1356E-017	-1,1484E-017	-1,1534E-017	-1,1497E-017	-1,1367E-017	-1,1134E-017	-1,0792E-017	-1,0332E-017	-9,7496E-018	-9,0408E-018	-8,2062E-018	-7,2519E-018	-6,1902E-018	-5,0401E-018	-3,8247E-018	-2,5675E-018	-1,2881E-018	-3,6939E-021	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-1,4227E-032	-8,6537E-032	-1,9081E-031	-3,4700E-031	-5,1127E-031	-7,9124E-031	-1,2047E-030	-1,7963E-030	-2,5523E-030	-3,5438E-030	-4,6769E-030	-6,0451E-030	-7,5490E-030	-9,1767E-030	-1,0841E-029	-1,2464E-029	-1,3876E-029	-1,5085E-029	-1,6033E-029	-1,6554E-029	-1,6913E-029	-1,7217E-029	-1,7989E-029	-2,0700E-029	-3,0145E-029	-5,3040E-031	
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-1,9501E-032	-2,2528E-031	-1,2034E-030	-5,2118E-030	-1,8736E-029	-5,8568E-029	-1,6230E-028	-4,0588E-028	-9,2885E-028	-1,9674E-027	-3,8929E-027	-7,2505E-027	-1,2791E-026	-2,1491E-026	-3,4541E-026	-5,3312E-026	-7,9282E-026	-1,1392E-025	-1,5857E-025	-2,1424E-025	-2,8149E-025	-3,6027E-025	-4,4975E-025	-5,4833E-025	-6,5357E-025	-7,6229E-025	-8,7076E-025	-9,7493E-025	-1,0707E-024	-1,1545E-024	-1,2236E-024	-1,2769E-024	-1,3155E-024	-1,3442E-024	-1,3735E-024	-1,4238E-024	-1,5357E-024	-1,7875E-024	-2,1802E-024	-1,4411E-026	
15,00	0,0000E000	0,0000E000	-1,1782E-032	-8,1024E-031	-1,1571E-029	-9,3836E-029	-5,2145E-028	-2,2143E-027	-7,6789E-027	-2,2713E-026	-5,9059E-026	-1,3804E-025	-2,9504E-025	-5,8443E-025	-1,0838E-024	-1,8964E-024	-3,1526E-024	-5,0090E-024	-7,6431E-024	-1,1238E-023	-1,5972E-023	-2,2014E-023	-2,9515E-023	-3,8552E-023	-4,9110E-023	-6,1136E-023	-7,4548E-023	-8,9142E-023	-1,0453E-022	-1,2027E-022	-1,3598E-022	-1,5131E-022	-1,6587E-022	-1,7912E-022	-1,9059E-022	-2,0001E-022	-2,0736E-022	-2,1290E-022	-2,1720E-022	-2,2126E-022	-2,2676E-022	-2,3647E-022	-2,5450E-022	-2,8274E-022	-2,7892E-022	-1,2604E-024	
20,00	0,0000E000	-5,7855E-031	-5,7946E-029	-1,0457E-027	-8,6870E-027	-4,5671E-026	-1,7738E-025	-5,5585E-025	-1,4848E-024	-3,5041E-024	-7,4836E-024	-1,4701E-023	-2,6880E-023	-4,6177E-023	-7,5167E-023	-1,1686E-022	-1,7471E-022	-2,5235E-022	-3,5296E-022	-4,7848E-022	-6,2967E-022	-8,0729E-022	-1,0134E-021	-1,2502E-021	-1,5162E-021	-1,8030E-021	-2,0976E-021	-2,3900E-021	-2,6796E-021	-2,9726E-021	-3,2710E-021	-3,5659E-021	-3,8382E-021	-4,0673E-021	-4,2407E-021	-4,3595E-021	-4,4355E-021	-4,4859E-021	-4,5288E-021	-4,5850E-021	-4,6809E-021	-4,8494E-021	-5,1075E-021	-5,3060E-021	-4,4059E-021	-1,6666E-023	
25,00	0,0000E000	-2,5623E-028	-1,3179E-026	-1,4411E-025	-8,0340E-025	-3,0770E-024	-9,2750E-024	-2,3654E-023	-5,3229E-023	-1,0846E-022	-2,0350E-022	-3,5567E-022	-5,8419E-022	-9,0876E-022	-1,3490E-021	-1,9259E-021	-2,6640E-021	-3,5927E-021	-4,7410E-021	-6,1253E-021	-7,7330E-021	-9,5135E-021	-1,1391E-020	-1,3304E-020	-1,5244E-020	-1,7278E-020	-1,9505E-020	-2,1989E-020	-2,4680E-020	-2,7385E-020	-2,9815E-020	-3,1698E-020	-3,2900E-020	-3,3466E-020	-3,3566E-020	-3,3414E-020	-3,3204E-020	-3,3075E-020	-3,3116E-020	-3,3391E-020	-3,3959E-020	-3,4833E-020	-3,5694E-020	-3,4711E-020	-2,5444E-020	-8,7650E-023	
30,00	0,0000E000	-2,8974E-026	-6,3957E-025	-4,6448E-024	-2,0464E-023	-6,6317E-023	-1,7375E-022	-3,8898E-022	-7,7150E-022	-1,3903E-021	-2,3197E-021	-3,6382E-021	-5,4316E-021	-7,8007E-021	-1,0869E-020	-1,4783E-020	-1,9687E-020	-2,5686E-020	-3,2772E-020	-4,0773E-020	-4,9328E-020	-5,7966E-020	-6,6251E-020	-7,3972E-020	-8,1268E-020	-8,8656E-020	-9,6928E-020	-1,0687E-019	-1,1884E-019	-1,3246E-019	-1,4660E-019	-1,5970E-019	-1,7029E-019	-1,7746E-019	-1,8091E-019	-1,8091E-019	-1,7816E-019	-1,7365E-019	-1,6849E-019	-1,6363E-019	-1,5966E-019	-1,5630E-019	-1,5098E-019	-1,3502E-019	-8,8789E-020	-2,8717E-022	
35,00	0,0000E000	-1,0501E-024	-1,6411E-023	-8,4921E-023	-2,7639E-022	-7,0153E-022	-1,5227E-021	-2,9670E-021	-5,3350E-021	-8,9993E-021	-1,4384E-020	-2,1918E-020	-3,1966E-020	-4,4736E-020	-6,0195E-020	-7,8016E-020	-9,7610E-020	-1,1824E-019	-1,3922E-019	-1,6019E-019	-1,8136E-019	-2,0362E-019	-2,2856E-019	-2,5814E-019	-2,9406E-019	-3,3687E-019	-3,8524E-019	-4,3597E-019	-4,8470E-019	-5,2716E-019	-5,5991E-019	-5,8039E-019	-5,8700E-019	-5,7957E-019	-5,5965E-019	-5,3035E-019	-4,9568E-019	-4,5959E-019	-4,2511E-019	-3,9391E-019	-3,6611E-019	-3,3943E-019	-3,0714E-019	-2,5358E-019	-1,5341E-019	-4,7643E-022	
40,00	0,0000E000	-1,1493E-023	-1,6526E-022	-7,7876E-022	-2,3556E-021	-5,4725E-021	-1,0723E-020	-1,8644E-020	-2,9688E-020	-4,4228E-020	-6,2632E-020	-8,5367E-020	-1,1313E-019	-1,4694E-019	-1,8821E-019	-2,3862E-019	-2,9983E-019	-3,7304E-019	-4,5839E-019	-5,5434E-019	-6,5734E-019	-7,6197E-019	-8,6154E-019	-9,4896E-019	-1,0174E-018	-1,0610E-018	-1,0758E-018	-1,0604E-018	-1,0181E-018	-9,5677E-019	-8,8854E-019	-8,2737E-019	-7,8479E-019	-7,6679E-019	-7,7385E-019	-8,0095E-019	-8,3949E-019	-8,8049E-019	-9,1880E-019	-9,4853E-019	-9,6425E-019	-9,5633E-019	-9,0190E-019	-7,5436E-019	-4,5224E-019	-1,3924E-021	
45,00	0,0000E000	-1,1925E-022	-8,4790E-022	-3,5449E-021	-1,0007E-020	-2,2771E-020	-4,4304E-020	-7,6896E-020	-1,2225E-019	-1,8115E-019	-2,5323E-019	-3,3688E-019	-4,2934E-019	-5,2700E-019	-6,2589E-019	-7,2236E-019	-8,1391E-019	-9,0005E-019	-9,8303E-019	-1,0683E-018	-1,1645E-018	-1,2825E-018	-1,4331E-018	-1,6247E-018	-1,8597E-018	-2,1328E-018	-2,4323E-018	-2,7440E-018	-3,0557E-018	-3,3576E-018	-3,6403E-018	-3,8942E-018	-4,1100E-018	-4,2795E-018	-4,3969E-018	-4,4601E-018	-4,4716E-018	-4,4381E-018	-4,3682E-018	-4,2667E-018	-4,1245E-018	-3,9025E-018	-3,5096E-018	-2,7915E-018	-1,5989E-018	-4,8261E-021	
50,00	0,0000E000	-1,1696E-021	-5,8191E-021	-1,3881E-020	-3,1599E-020	-6,2428E-020	-1,1255E-019	-1,8796E-019	-2,9477E-019	-4,3843E-019	-6,2293E-019	-8,5009E-019	-1,1188E-018	-1,4246E-018	-1,7593E-018	-2,1111E-018	-2,4651E-018	-2,8040E-018	-3,1092E-018	-3,3617E-018	-3,5438E-018	-3,6413E-018	-3,6453E-018	-3,5555E-018	-3,3825E-018	-3,1496E-018	-2,8930E-018	-2,6578E-018	-2,4892E-018	-2,4186E-018	-2,4532E-018	-2,5771E-018	-2,7574E-018	-2,9573E-018	-3,1427E-018	-3,3058E-018	-3,4404E-018	-3,5398E-018	-3,5952E-018	-3,5940E-018	-3,5146E-018	-3,3185E-018	-2,9393E-018	-2,2825E-018	-1,2774E-018	-3,8181E-021	
55,00	0,0000E000	-7,7436E-021	-3,2683E-020	-7,0770E-020	-1,2371E-019	-1,9899E-019	-2,9792E-019	-4,2593E-019	-5,9009E-019	-7,9922E-019	-1,0635E-018	-1,3936E-018	-1,7998E-018	-2,2907E-018	-2,8713E-018	-3,5415E-018	-4,2954E-018	-5,1204E-018	-5,9983E-018	-6,9059E-018	-7,8169E-018	-8,7023E-018	-9,5304E-018	-1,0267E-017	-1,0875E-017	-1,1319E-017	-1,1561E-017	-1,1568E-017	-1,1315E-017	-1,0787E-017	-9,9906E-018	-8,9577E-018	-7,7553E-018	-6,4804E-018	-5,2420E-018	-4,0999E-018	-3,0888E-018	-2,3088E-018	-1,6951E-018	-1,1292E-018	-6,7506E-019	-3,8356E-019	-2,3172E-019	-1,4641E-019	-7,3774E-020	-2,1256E-022	
60,00	0,0000E000	-3,2999E-020	-1,3290E-019	-2,9848E-019	-4,8467E-019	-7,2814E-019	-1,0006E-018	-1,2924E-018	-1,5952E-018	-1,9040E-018	-2,2189E-018	-2,5451E-018	-2,8945E-018	-3,2844E-018	-3,7372E-018	-4,2781E-018	-4,9320E-018	-5,7194E-018	-6,6525E-018	-7,7316E-018	-8,9441E-018	-1,0267E-017	-1,1672E-017	-1,3133E-017	-1,4627E-017	-1,6134E-017	-1,7634E-017	-1,9104E-017	-2,0522E-017	-2,1863E-017	-2,3104E-017	-2,4218E-017	-2,5180E-017	-2,5965E-017	-2,6547E-017	-2,6904E-017	-2,7017E-017	-2,6862E-017	-2,6407E-017	-2,5588E-017	-2,4272E-017	-2,2199E-017	-1,8968E-017	-1,4159E-017	-7,6567E-018	-2,2564E-020	
