S 10 46 20
1
50,00	0,0000E000	6,9102E-028	3,3752E-026	3,5280E-025	1,8544E-024	6,7072E-024	1,8898E-023	4,4644E-023	9,2472E-023	1,7296E-022	2,9823E-022	4,8160E-022	7,3757E-022	1,0830E-021	1,5396E-021	2,1377E-021	2,9221E-021	3,9561E-021	5,3254E-021	7,1351E-021	9,4994E-021	1,2523E-020	1,6276E-020	2,0775E-020	2,5970E-020	3,1746E-020	3,7932E-020	4,4284E-020	5,0491E-020	5,6188E-020	6,1009E-020	6,4658E-020	6,7003E-020	6,8129E-020	6,8329E-020	6,8020E-020	6,7621E-020	6,7604E-020	6,8543E-020	7,0861E-020	7,5345E-020	8,2858E-020	9,3819E-020	1,0763E-019	1,2095E-019	1,2685E-019	
55,00	0,0000E000	6,2578E-027	1,4713E-025	1,2291E-024	5,9456E-024	2,0748E-023	5,7784E-023	1,3665E-022	2,8533E-022	5,3981E-022	9,4205E-022	1,5361E-021	2,3629E-021	3,4539E-021	4,8256E-021	6,4756E-021	8,3826E-021	1,0512E-020	1,2831E-020	1,5329E-020	1,8050E-020	2,1128E-020	2,4818E-020	2,9507E-020	3,5686E-020	4,3883E-020	5,4560E-020	6,8037E-020	8,4473E-020	1,0397E-019	1,2671E-019	1,5300E-019	1,8322E-019	2,1785E-019	2,5755E-019	3,0331E-019	3,5667E-019	4,2008E-019	4,9735E-019	5,9421E-019	7,1857E-019	8,7954E-019	1,0822E-018	1,3132E-018	1,5176E-018	1,6031E-018	
60,00	0,0000E000	4,3817E-026	8,4797E-025	4,4186E-024	1,7324E-023	5,2278E-023	1,3360E-022	3,0080E-022	6,1334E-022	1,1538E-021	2,0290E-021	3,3675E-021	5,3134E-021	8,0146E-021	1,1607E-020	1,6195E-020	2,1831E-020	2,8491E-020	3,6059E-020	4,4308E-020	5,2897E-020	6,1372E-020	6,9205E-020	7,5850E-020	8,0849E-020	8,3965E-020	8,5348E-020	8,5658E-020	8,6090E-020	8,8182E-020	9,3504E-020	1,0343E-019	1,1874E-019	1,3916E-019	1,6390E-019	1,9327E-019	2,2733E-019	2,6695E-019	3,1355E-019	3,6912E-019	4,3620E-019	5,1729E-019	6,1262E-019	7,1453E-019	8,0010E-019	8,3479E-019	
65,00	0,0000E000	2,2967E-025	3,8979E-024	1,9016E-023	5,9745E-023	1,5173E-022	3,3100E-022	6,5217E-022	1,1949E-021	2,0730E-021	3,4438E-021	5,5169E-021	8,5600E-021	1,2899E-020	1,8907E-020	2,6992E-020	3,7562E-020	5,0993E-020	6,7599E-020	8,7588E-020	1,1104E-019	1,3786E-019	1,6774E-019	2,0008E-019	2,3397E-019	2,6812E-019	3,0085E-019	3,3016E-019	3,5382E-019	3,6959E-019	3,7567E-019	3,7117E-019	3,5646E-019	3,3302E-019	3,0377E-019	2,7083E-019	2,3529E-019	2,0467E-019	1,7739E-019	1,4485E-019	1,1288E-019	9,0143E-020	8,0710E-020	8,0638E-020	8,2974E-020	8,4006E-020	
70,00	0,0000E000	8,7450E-025	1,4178E-023	7,1994E-023	2,0733E-022	4,9087E-022	9,8237E-022	1,7528E-021	2,8795E-021	4,4535E-021	6,5919E-021	9,4581E-021	1,3286E-020	1,8407E-020	2,5278E-020	3,4493E-020	4,6789E-020	6,3016E-020	8,4096E-020	1,1096E-019	1,4448E-019	1,8546E-019	2,3466E-019	2,9281E-019	3,6066E-019	4,3890E-019	5,2812E-019	6,2877E-019	7,4115E-019	8,6535E-019	1,0012E-018	1,1484E-018	1,3064E-018	1,4747E-018	1,6532E-018	1,8431E-018	2,0478E-018	2,2733E-018	2,5284E-018	2,8263E-018	3,1879E-018	3,6288E-018	4,1351E-018	4,6395E-018	5,0256E-018	5,1722E-018	
75,00	0,0000E000	2,2465E-024	3,9870E-023	2,0017E-022	5,9944E-022	1,3930E-021	2,7559E-021	4,8297E-021	7,7286E-021	1,1518E-020	1,6211E-020	2,1774E-020	2,8152E-020	3,5310E-020	4,3292E-020	5,2293E-020	6,2741E-020	7,5363E-020	9,1230E-020	1,1173E-019	1,3851E-019	1,7323E-019	2,1746E-019	2,7245E-019	3,3917E-019	4,1854E-019	5,1174E-019	6,2042E-019	7,4656E-019	8,9244E-019	1,0608E-018	1,2548E-018	1,4787E-018	1,7374E-018	2,0376E-018	2,3875E-018	2,7981E-018	3,2834E-018	3,8607E-018	4,5492E-018	5,3648E-018	6,3067E-018	7,3321E-018	8,3223E-018	9,0720E-018	9,3560E-018	
80,00	0,0000E000	4,5215E-024	8,5533E-023	4,4351E-022	1,3748E-021	3,1854E-021	6,3605E-021	1,1262E-020	1,8217E-020	2,7440E-020	3,8984E-020	5,2710E-020	6,8262E-020	8,5072E-020	1,0240E-019	1,1938E-019	1,3517E-019	1,4905E-019	1,6068E-019	1,7024E-019	1,7869E-019	1,8783E-019	2,0028E-019	2,1917E-019	2,4753E-019	2,8747E-019	3,3974E-019	4,0368E-019	4,7850E-019	5,6341E-019	6,5829E-019	7,6369E-019	8,8022E-019	1,0085E-018	1,1493E-018	1,3035E-018	1,4721E-018	1,6562E-018	1,8571E-018	2,0756E-018	2,3111E-018	2,5592E-018	2,8078E-018	3,0317E-018	3,1931E-018	3,2526E-018	
85,00	0,0000E000	1,0335E-023	1,3952E-022	8,0455E-022	2,5093E-021	5,9387E-021	1,1944E-020	2,1421E-020	3,5181E-020	5,3933E-020	7,8178E-020	1,0812E-019	1,4360E-019	1,8399E-019	2,2818E-019	2,7453E-019	3,2088E-019	3,6460E-019	4,0276E-019	4,3230E-019	4,5038E-019	4,5484E-019	4,4468E-019	4,2074E-019	3,8609E-019	3,4617E-019	3,0809E-019	2,7926E-019	2,6581E-019	2,6965E-019	2,9267E-019	3,2504E-019	3,5755E-019	3,8947E-019	4,1966E-019	4,4720E-019	4,7123E-019	4,9099E-019	5,0583E-019	5,1533E-019	5,1940E-019	5,1844E-019	5,1361E-019	5,0695E-019	5,0121E-019	4,9893E-019	
90,00	0,0000E000	2,1614E-023	2,5023E-022	1,2397E-021	3,8445E-021	9,2468E-021	1,8684E-020	3,3851E-020	5,6267E-020	8,7480E-020	1,2890E-019	1,8168E-019	2,4661E-019	3,2398E-019	4,1348E-019	5,1408E-019	6,2388E-019	7,4008E-019	8,5884E-019	9,7527E-019	1,0834E-018	1,1764E-018	1,2468E-018	1,2869E-018	1,2894E-018	1,2493E-018	1,1644E-018	1,0378E-018	8,7857E-019	7,0244E-019	5,2968E-019	3,6924E-019	2,5160E-019	2,0996E-019	1,7625E-019	1,3875E-019	1,1672E-019	1,1188E-019	1,0546E-019	9,7658E-020	8,8962E-020	7,9996E-020	7,1524E-020	6,4443E-020	5,9683E-020	5,7997E-020	
95,00	0,0000E000	4,0551E-023	4,4198E-022	1,8695E-021	5,0847E-021	1,2291E-020	2,5033E-020	4,5654E-020	7,6500E-020	1,2007E-019	1,7888E-019	2,5534E-019	3,5168E-019	4,6980E-019	6,1116E-019	7,7665E-019	9,6650E-019	1,1801E-018	1,4157E-018	1,6706E-018	1,9406E-018	2,2199E-018	2,5011E-018	2,7746E-018	3,0287E-018	3,2496E-018	3,4214E-018	3,5274E-018	3,5509E-018	3,4787E-018	3,3050E-018	3,0360E-018	2,7026E-018	2,3270E-018	1,8317E-018	1,2976E-018	1,0225E-018	1,0174E-018	9,5834E-019	8,2013E-019	5,9923E-019	3,4065E-019	1,3168E-019	2,9520E-020	6,6259E-021	5,4390E-021	
100,00	0,0000E000	6,9597E-023	7,1567E-022	2,8632E-021	5,9454E-021	1,4384E-020	2,9471E-020	5,3899E-020	9,0752E-020	1,4326E-019	2,1486E-019	3,0908E-019	4,2945E-019	5,7944E-019	7,6236E-019	9,8132E-019	1,2391E-018	1,5381E-018	1,8803E-018	2,2670E-018	2,6991E-018	3,1762E-018	3,6975E-018	4,2606E-018	4,8617E-018	5,4951E-018	6,1530E-018	6,8241E-018	7,4940E-018	8,1435E-018	8,7487E-018	9,2813E-018	9,7097E-018	1,0003E-017	1,0139E-017	1,0189E-017	1,0406E-017	1,0695E-017	1,0557E-017	9,7971E-018	8,3771E-018	6,6570E-018	5,3364E-018	4,8479E-018	4,9068E-018	4,9861E-018	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	5,7210E-034	1,8792E-033	3,3033E-033	5,2100E-033	7,1200E-033	1,0565E-032	1,3435E-032	1,7073E-032	2,1810E-032	2,7274E-032	3,5980E-032	4,5577E-032	5,4861E-032	6,8795E-032	8,6684E-032	1,2089E-031	2,0345E-031	6,1059E-031	5,0794E-030	
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	3,4770E-034	1,9454E-033	8,7454E-033	3,2329E-032	1,0653E-031	3,1417E-031	8,4253E-031	2,0751E-030	4,7446E-030	1,0148E-029	2,0448E-029	3,9040E-029	7,0978E-029	1,2342E-028	2,0600E-028	3,3118E-028	5,1425E-028	7,7328E-028	1,1286E-027	1,6021E-027	2,2162E-027	2,9927E-027	3,9518E-027	5,1112E-027	6,4864E-027	8,0922E-027	9,9469E-027	1,2081E-026	1,4557E-026	1,7501E-026	2,1189E-026	2,6241E-026	3,4165E-026	4,9240E-026	8,6896E-026	2,2742E-025	6,4646E-025	
15,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,6891E-034	2,8926E-033	2,9216E-032	2,0666E-031	1,1138E-030	4,8538E-030	1,7830E-029	5,6907E-029	1,6146E-028	4,1452E-028	9,7625E-028	2,1328E-027	4,3623E-027	8,4163E-027	1,5411E-026	2,6926E-026	4,5101E-026	7,2693E-026	1,1311E-025	1,7044E-025	2,4940E-025	3,5506E-025	4,9284E-025	6,6842E-025	8,8729E-025	1,1542E-024	1,4735E-024	1,8499E-024	2,2873E-024	2,7892E-024	3,3604E-024	4,0102E-024	4,7561E-024	5,6307E-024	6,6960E-024	8,0764E-024	1,0036E-023	1,3185E-023	1,9130E-023	3,2886E-023	7,1726E-023	1,3054E-022	
20,00	0,0000E000	0,0000E000	2,3803E-034	1,4997E-032	3,0002E-031	3,1561E-030	2,1783E-029	1,1125E-028	4,5298E-028	1,5457E-027	4,5797E-027	1,2086E-026	2,8945E-026	6,3782E-026	1,3077E-025	2,5184E-025	4,5933E-025	7,9855E-025	1,3293E-024	2,1266E-024	3,2823E-024	4,9089E-024	7,1378E-024	1,0107E-023	1,3948E-023	1,8798E-023	2,4819E-023	3,2190E-023	4,1056E-023	5,1489E-023	6,3510E-023	7,7182E-023	9,2681E-023	1,1028E-022	1,3033E-022	1,5326E-022	1,7972E-022	2,1101E-022	2,4958E-022	3,0034E-022	3,7329E-022	4,9023E-022	7,0363E-022	1,1505E-021	2,1241E-021	3,0961E-021	
25,00	0,0000E000	3,3046E-034	1,0889E-031	3,8047E-030	5,0952E-029	3,9140E-028	2,0792E-027	8,4875E-027	2,8456E-026	8,1962E-026	2,0933E-025	4,8477E-025	1,0341E-024	2,0546E-024	3,8336E-024	6,7650E-024	1,1371E-023	1,8335E-023	2,8543E-023	4,3078E-023	6,3131E-023	8,9839E-023	1,2423E-022	1,6741E-022	2,2099E-022	2,8726E-022	3,6853E-022	4,6611E-022	5,7957E-022	7,0716E-022	8,4760E-022	1,0022E-021	1,1751E-021	1,3723E-021	1,6005E-021	1,8672E-021	2,1825E-021	2,5628E-021	3,0387E-021	3,6695E-021	4,5729E-021	5,9930E-021	8,4588E-021	1,3090E-020	2,1171E-020	2,7287E-020	
30,00	0,0000E000	5,0678E-032	9,9643E-030	2,4105E-028	2,3601E-027	1,3965E-026	5,9984E-026	2,0630E-025	6,0196E-025	1,5449E-024	3,5706E-024	7,5527E-024	1,4796E-023	2,7109E-023	4,6862E-023	7,7098E-023	1,2176E-022	1,8600E-022	2,7642E-022	4,0070E-022	5,6649E-022	7,7953E-022	1,0424E-021	1,3553E-021	1,7203E-021	2,1467E-021	2,6540E-021	3,2685E-021	4,0148E-021	4,9039E-021	5,9249E-021	7,0443E-021	8,2218E-021	9,4348E-021	1,0697E-020	1,2059E-020	1,3610E-020	1,5480E-020	1,7871E-020	2,1119E-020	2,5817E-020	3,3095E-020	4,5130E-020	6,5568E-020	9,5545E-020	1,1445E-019	
35,00	0,0000E000	3,2517E-030	3,0661E-028	5,2773E-027	4,2669E-026	2,2040E-025	8,4281E-025	2,5952E-024	6,7875E-024	1,5637E-023	3,2588E-023	6,2706E-023	1,1322E-022	1,9425E-022	3,1973E-022	5,0793E-022	7,8124E-022	1,1642E-021	1,6795E-021	2,3433E-021	3,1623E-021	4,1362E-021	5,2682E-021	6,5809E-021	8,1305E-021	1,0014E-020	1,2357E-020	1,5281E-020	1,8852E-020	2,3039E-020	2,7699E-020	3,2618E-020	3,7602E-020	4,2549E-020	4,7473E-020	5,2536E-020	5,8063E-020	6,4567E-020	7,2809E-020	8,3968E-020	9,9991E-020	1,2422E-019	1,6221E-019	2,2071E-019	2,9464E-019	3,3526E-019	
40,00	0,0000E000	9,3346E-029	6,0935E-027	7,4408E-026	4,5640E-025	1,9226E-024	6,3641E-024	1,7752E-023	4,3453E-023	9,5745E-023	1,9317E-022	3,6122E-022	6,3178E-022	1,0412E-021	1,6272E-021	2,4269E-021	3,4770E-021	4,8192E-021	6,5125E-021	8,6490E-021	1,1370E-020	1,4869E-020	1,9379E-020	2,5116E-020	3,2204E-020	4,0595E-020	5,0032E-020	6,0082E-020	7,0233E-020	7,9976E-020	8,8891E-020	9,6789E-020	1,0384E-019	1,1060E-019	1,1793E-019	1,2687E-019	1,3866E-019	1,5481E-019	1,7724E-019	2,0867E-019	2,5347E-019	3,1875E-019	4,1505E-019	5,5110E-019	7,0547E-019	7,8311E-019	
45,00	0,0000E000	1,0305E-027	6,3121E-026	6,8434E-025	3,7379E-024	1,3822E-023	3,9920E-023	9,7334E-023	2,1012E-022	4,1445E-022	7,6331E-022	1,3327E-021	2,2287E-021	3,5929E-021	5,6039E-021	8,4683E-021	1,2400E-020	1,7582E-020	2,4123E-020	3,2018E-020	4,1118E-020	5,1147E-020	6,1749E-020	7,2572E-020	8,3415E-020	9,4414E-020	1,0624E-019	1,2023E-019	1,3823E-019	1,6237E-019	1,9464E-019	2,3648E-019	2,8857E-019	3,5099E-019	4,2423E-019	5,0970E-019	6,1031E-019	7,3109E-019	8,8047E-019	1,0725E-018	1,3295E-018	1,6852E-018	2,1793E-018	2,8211E-018	3,4768E-018	3,7804E-018	
50,00	0,0000E000	6,9102E-027	3,3752E-025	3,5280E-024	1,8543E-023	6,7071E-023	1,8897E-022	4,4640E-022	9,2459E-022	1,7292E-021	2,9815E-021	4,8142E-021	7,3723E-021	1,0824E-020	1,5385E-020	2,1360E-020	2,9193E-020	3,9517E-020	5,3184E-020	7,1239E-020	9,4817E-020	1,2495E-019	1,6234E-019	2,0712E-019	2,5878E-019	3,1618E-019	3,7760E-019	4,4062E-019	5,0213E-019	5,5854E-019	6,0622E-019	6,4227E-019	6,6540E-019	6,7650E-019	6,7852E-019	6,7562E-019	6,7194E-019	6,7218E-019	6,8200E-019	7,0557E-019	7,5075E-019	8,2608E-019	9,3574E-019	1,0737E-018	1,2068E-018	1,2657E-018	
55,00	0,0000E000	6,2578E-026	1,4713E-024	1,2291E-023	5,9454E-023	2,0746E-022	5,7775E-022	1,3662E-021	2,8522E-021	5,3949E-021	9,4127E-021	1,5344E-020	2,3595E-020	3,4477E-020	4,8151E-020	6,4590E-020	8,3581E-020	1,0478E-019	1,2786E-019	1,5271E-019	1,7979E-019	2,1043E-019	2,4716E-019	2,9380E-019	3,5521E-019	4,3658E-019	5,4244E-019	6,7587E-019	8,3835E-019	1,0307E-018	1,2548E-018	1,5134E-018	1,8101E-018	2,1495E-018	2,5379E-018	2,9848E-018	3,5050E-018	4,1223E-018	4,8738E-018	5,8153E-018	7,0237E-018	8,5878E-018	1,0558E-017	1,2803E-017	1,4789E-017	1,5620E-017	
60,00	0,0000E000	4,3817E-025	8,4795E-024	4,4184E-023	1,7323E-022	5,2268E-022	1,3356E-021	3,0064E-021	6,1284E-021	1,1524E-020	2,0255E-020	3,3597E-020	5,2971E-020	7,9830E-020	1,1550E-019	1,6098E-019	2,1675E-019	2,8254E-019	3,5718E-019	4,3841E-019	5,2286E-019	6,0613E-019	6,8305E-019	7,4837E-019	7,9764E-019	8,2865E-019	8,4289E-019	8,4689E-019	8,5230E-019	8,7413E-019	9,2770E-019	1,0265E-018	1,1780E-018	1,3797E-018	1,6237E-018	1,9131E-018	2,2482E-018	2,6377E-018	3,0955E-018	3,6408E-018	4,2984E-018	5,0930E-018	6,0266E-018	7,0243E-018	7,8618E-018	8,2013E-018	
65,00	0,0000E000	2,2967E-024	3,8975E-023	1,9012E-022	5,9722E-022	1,5164E-021	3,3072E-021	6,5139E-021	1,1930E-020	2,0685E-020	3,4339E-020	5,4963E-020	8,5189E-020	1,2820E-019	1,8762E-019	2,6736E-019	3,7128E-019	5,0288E-019	6,6496E-019	8,5929E-019	1,0863E-018	1,3449E-018	1,6317E-018	1,9408E-018	2,2632E-018	2,5867E-018	2,8954E-018	3,1704E-018	3,3906E-018	3,5353E-018	3,5878E-018	3,5403E-018	3,3970E-018	3,1728E-018	2,8963E-018	2,5874E-018	2,2562E-018	1,9778E-018	1,7332E-018	1,4296E-018	1,1210E-018	8,9692E-019	8,0296E-019	8,0215E-019	8,2542E-019	8,3571E-019	
70,00	0,0000E000	8,7442E-024	1,4173E-022	7,1936E-022	2,0705E-021	4,8990E-021	9,7971E-021	1,7467E-020	2,8672E-020	4,4309E-020	6,5531E-020	9,3941E-020	1,3183E-019	1,8243E-019	2,5018E-019	3,4079E-019	4,6127E-019	6,1965E-019	8,2443E-019	1,0840E-018	1,4060E-018	1,7972E-018	2,2637E-018	2,8111E-018	3,4450E-018	4,1702E-018	4,9904E-018	5,9080E-018	6,9235E-018	8,0353E-018	9,2397E-018	1,0531E-017	1,1900E-017	1,3340E-017	1,4847E-017	1,6426E-017	1,8101E-017	1,9920E-017	2,1948E-017	2,4293E-017	2,7153E-017	3,0697E-017	3,4832E-017	3,8992E-017	4,2186E-017	4,3400E-017	
75,00	0,0000E000	2,2461E-023	3,9831E-022	1,9974E-021	5,9724E-021	1,3855E-020	2,7356E-020	4,7839E-020	7,6391E-020	1,1362E-019	1,5962E-019	2,1407E-019	2,7643E-019	3,4641E-019	4,2447E-019	5,1252E-019	6,1471E-019	7,3797E-019	8,9244E-019	1,0912E-018	1,3493E-018	1,6822E-018	2,1033E-018	2,6233E-018	3,2496E-018	3,9889E-018	4,8499E-018	5,8455E-018	6,9907E-018	8,3030E-018	9,8028E-018	1,1515E-017	1,3469E-017	1,5703E-017	1,8266E-017	2,1220E-017	2,4647E-017	2,8650E-017	3,3363E-017	3,8930E-017	4,5473E-017	5,2987E-017	6,1137E-017	6,8990E-017	7,4931E-017	7,7181E-017	
80,00	0,0000E000	4,5196E-023	8,5371E-022	4,4151E-021	1,3640E-020	3,1482E-020	6,2577E-020	1,1025E-019	1,7743E-019	2,6589E-019	3,7593E-019	5,0603E-019	6,5281E-019	8,1109E-019	9,7419E-019	1,1345E-018	1,2846E-018	1,4182E-018	1,5322E-018	1,6285E-018	1,7157E-018	1,8104E-018	1,9365E-018	2,1227E-018	2,3968E-018	2,7782E-018	3,2733E-018	3,8753E-018	4,5766E-018	5,3683E-018	6,2486E-018	7,2216E-018	8,2920E-018	9,4648E-018	1,0746E-017	1,2142E-017	1,3660E-017	1,5310E-017	1,7100E-017	1,9034E-017	2,1104E-017	2,3270E-017	2,5425E-017	2,7357E-017	2,8742E-017	2,9253E-017	
