S 10 46 20
1
85,00	0,0000E000	1,7002E-019	8,0765E-019	1,7951E-018	3,0648E-018	4,5204E-018	6,1984E-018	7,9623E-018	9,7282E-018	1,1416E-017	1,2956E-017	1,4290E-017	1,5383E-017	1,6218E-017	1,6808E-017	1,7190E-017	1,7431E-017	1,7622E-017	1,7876E-017	1,8315E-017	1,9060E-017	2,0212E-017	2,1835E-017	2,3939E-017	2,6476E-017	2,9353E-017	3,2461E-017	3,5710E-017	3,9041E-017	4,2437E-017	4,5887E-017	4,9382E-017	5,2912E-017	5,6470E-017	6,0050E-017	6,3640E-017	6,7223E-017	7,0770E-017	7,4227E-017	7,7510E-017	8,0504E-017	8,3070E-017	8,5083E-017	8,6471E-017	8,7252E-017	8,7498E-017	TRUE
90,00	0,0000E000	3,1585E-019	1,3480E-018	3,2583E-018	5,6673E-018	8,3894E-018	1,1580E-017	1,4994E-017	1,8486E-017	2,1912E-017	2,5131E-017	2,8016E-017	3,0454E-017	3,2354E-017	3,3645E-017	3,4286E-017	3,4266E-017	3,3608E-017	3,2373E-017	3,0665E-017	2,8628E-017	2,6450E-017	2,4346E-017	2,2545E-017	2,1257E-017	2,0631E-017	2,0726E-017	2,1478E-017	2,2731E-017	2,4155E-017	2,5513E-017	2,6765E-017	2,7869E-017	2,8805E-017	2,9558E-017	3,0117E-017	3,0477E-017	3,0642E-017	3,0628E-017	3,0462E-017	3,0181E-017	2,9834E-017	2,9478E-017	2,9169E-017	2,8958E-017	2,8883E-017	TRUE
95,00	0,0000E000	6,2718E-019	2,0258E-018	5,0696E-018	8,8305E-018	1,3296E-017	1,8376E-017	2,3960E-017	2,9791E-017	3,5671E-017	4,1408E-017	4,6821E-017	5,1746E-017	5,6034E-017	5,9558E-017	6,2206E-017	6,3889E-017	6,4535E-017	6,4094E-017	6,2540E-017	5,9879E-017	5,6156E-017	5,1472E-017	4,5993E-017	3,9969E-017	3,3732E-017	2,7686E-017	2,2251E-017	1,7841E-017	1,4639E-017	1,2955E-017	1,2194E-017	1,1538E-017	1,1265E-017	1,0991E-017	1,0593E-017	1,0085E-017	9,4881E-018	8,8278E-018	8,1367E-018	7,4520E-018	6,8141E-018	6,2637E-018	5,8387E-018	5,5699E-018	5,4779E-018	TRUE
100,00	0,0000E000	1,1420E-018	3,2700E-018	7,0342E-018	1,2031E-017	1,8287E-017	2,5296E-017	3,3113E-017	4,1375E-017	4,9845E-017	5,8295E-017	6,6516E-017	7,4322E-017	8,1549E-017	8,8058E-017	9,3729E-017	9,8463E-017	1,0217E-016	1,0476E-016	1,0617E-016	1,0631E-016	1,0509E-016	1,0244E-016	9,8260E-017	9,2503E-017	8,5156E-017	7,6299E-017	6,6156E-017	5,5140E-017	4,3837E-017	3,3136E-017	2,3122E-017	1,4933E-017	1,1485E-017	8,4983E-018	4,9422E-018	2,7630E-018	2,4100E-018	2,0782E-018	1,7670E-018	1,4877E-018	1,2492E-018	1,0583E-018	9,1941E-019	8,3524E-019	8,0704E-019	TRUE

100
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	8,5210E-032	1,8389E-031	3,1154E-031	5,7349E-031	9,1505E-031	1,3434E-030	1,8348E-030	2,4193E-030	3,1314E-030	3,9215E-030	4,7180E-030	5,5554E-030	6,3907E-030	7,2293E-030	8,0060E-030	8,6122E-030	9,1042E-030	9,4235E-030	9,4122E-030	TRUE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,4249E-031	8,3726E-031	3,1868E-030	1,1080E-029	3,3389E-029	9,0656E-029	2,2462E-028	5,1406E-028	1,0964E-027	2,1965E-027	4,1597E-027	7,4883E-027	1,2875E-026	2,1230E-026	3,3690E-026	5,1611E-026	7,6532E-026	1,1011E-025	1,5403E-025	2,0986E-025	2,7896E-025	3,6227E-025	4,6019E-025	5,7243E-025	6,9795E-025	8,3487E-025	9,8050E-025	1,1314E-024	1,2837E-024	1,4328E-024	1,5742E-024	1,7034E-024	1,8159E-024	1,9079E-024	1,9760E-024	2,0180E-024	2,0321E-024	TRUE
15,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,9941E-031	2,7118E-030	2,2251E-029	1,3067E-028	5,9845E-028	2,2559E-027	7,2706E-027	2,0597E-026	5,2366E-026	1,2143E-025	2,6011E-025	5,2002E-025	9,7845E-025	1,7448E-024	2,9660E-024	4,8296E-024	7,5651E-024	1,1441E-023	1,6754E-023	2,3824E-023	3,2976E-023	4,4513E-023	5,8709E-023	7,5791E-023	9,5888E-023	1,1903E-022	1,4517E-022	1,7412E-022	2,0555E-022	2,3898E-022	2,7390E-022	3,0966E-022	3,4552E-022	3,8061E-022	4,1412E-022	4,4520E-022	4,7309E-022	4,9705E-022	5,1641E-022	5,3066E-022	5,3937E-022	5,4230E-022	TRUE
20,00	0,0000E000	0,0000E000	8,1009E-031	2,8621E-029	3,9415E-028	3,0978E-027	1,6797E-026	6,9905E-026	2,3848E-025	6,9633E-025	1,7927E-024	4,1588E-024	8,8408E-024	1,7452E-023	3,2320E-023	5,6607E-023	9,4369E-023	1,5060E-022	2,3122E-022	3,4294E-022	4,9278E-022	6,8784E-022	9,3529E-022	1,2423E-021	1,6148E-021	2,0560E-021	2,5670E-021	3,1491E-021	3,8038E-021	4,5284E-021	5,3125E-021	6,1408E-021	7,0015E-021	7,8897E-021	8,7999E-021	9,7180E-021	1,0620E-020	1,1480E-020	1,2276E-020	1,2991E-020	1,3617E-020	1,4146E-020	1,4568E-020	1,4878E-020	1,5066E-020	1,5130E-020	TRUE
25,00	0,0000E000	3,0645E-030	3,8034E-028	7,7370E-027	6,9410E-026	3,8723E-025	1,5841E-024	5,2059E-024	1,4521E-023	3,5607E-023	7,8612E-023	1,5899E-022	2,9859E-022	5,2673E-022	8,8108E-022	1,4080E-021	2,1610E-021	3,1966E-021	4,5711E-021	6,3405E-021	8,5657E-021	1,1313E-020	1,4639E-020	1,8571E-020	2,3089E-020	2,8159E-020	3,3768E-020	3,9954E-020	4,6754E-020	5,4134E-020	6,1953E-020	6,9973E-020	7,7947E-020	8,5725E-020	9,3281E-020	1,0066E-019	1,0788E-019	1,1495E-019	1,2175E-019	1,2812E-019	1,3385E-019	1,3874E-019	1,4266E-019	1,4550E-019	1,4722E-019	1,4779E-019	TRUE
30,00	0,0000E000	5,9127E-028	3,8418E-026	4,8511E-025	3,0931E-024	1,3412E-023	4,5051E-023	1,2565E-022	3,0361E-022	6,5421E-022	1,2843E-021	2,3364E-021	3,9926E-021	6,4801E-021	1,0071E-020	1,5071E-020	2,1783E-020	3,0468E-020	4,1311E-020	5,4454E-020	7,0075E-020	8,8474E-020	1,1005E-019	1,3512E-019	1,6361E-019	1,9491E-019	2,2794E-019	2,6161E-019	2,9550E-019	3,3018E-019	3,6667E-019	4,0586E-019	4,4808E-019	4,9273E-019	5,3808E-019	5,8166E-019	6,2119E-019	6,5539E-019	6,8410E-019	7,0769E-019	7,2669E-019	7,4156E-019	7,5272E-019	7,6046E-019	7,6500E-019	7,6649E-019	TRUE
35,00	0,0000E000	3,1367E-026	1,2043E-024	1,1794E-023	6,1130E-023	2,1926E-022	6,1954E-022	1,4831E-021	3,1455E-021	6,0856E-021	1,0950E-020	1,8559E-020	2,9871E-020	4,5899E-020	6,7581E-020	9,5654E-020	1,3063E-019	1,7291E-019	2,2309E-019	2,8222E-019	3,5190E-019	4,3391E-019	5,2930E-019	6,3736E-019	7,5492E-019	8,7650E-019	9,9591E-019	1,1088E-018	1,2152E-018	1,3192E-018	1,4276E-018	1,5475E-018	1,6847E-018	1,8416E-018	2,0154E-018	2,1967E-018	2,3718E-018	2,5285E-018	2,6599E-018	2,7645E-018	2,8446E-018	2,9036E-018	2,9451E-018	2,9720E-018	2,9868E-018	2,9913E-018	TRUE
40,00	0,0000E000	1,0006E-024	2,0637E-023	1,4117E-022	5,9838E-022	1,8938E-021	4,8925E-021	1,0865E-020	2,1452E-020	3,8554E-020	6,4198E-020	1,0045E-019	1,4943E-019	2,1352E-019	2,9563E-019	3,9939E-019	5,2901E-019	6,8870E-019	8,8132E-019	1,1068E-018	1,3609E-018	1,6345E-018	1,9154E-018	2,1919E-018	2,4565E-018	2,7102E-018	2,9629E-018	3,2335E-018	3,5449E-018	3,9182E-018	4,3664E-018	4,8883E-018	5,4617E-018	6,0444E-018	6,5887E-018	7,0603E-018	7,4413E-018	7,7270E-018	7,9242E-018	8,0474E-018	8,1137E-018	8,1399E-018	8,1403E-018	8,1276E-018	8,1125E-018	8,1054E-018	TRUE
45,00	0,0000E000	1,5530E-023	2,4758E-022	1,3089E-021	4,3760E-021	1,1430E-020	2,5514E-020	5,0984E-020	9,3621E-020	1,6050E-019	2,5945E-019	3,9819E-019	5,8302E-019	8,1750E-019	1,1015E-018	1,4310E-018	1,7994E-018	2,1998E-018	2,6284E-018	3,0879E-018	3,5899E-018	4,1554E-018	4,8117E-018	5,5860E-018	6,4954E-018	7,5362E-018	8,6770E-018	9,8578E-018	1,0999E-017	1,2023E-017	1,2864E-017	1,3470E-017	1,3812E-017	1,3893E-017	1,3749E-017	1,3436E-017	1,3010E-017	1,2521E-017	1,2028E-017	1,1581E-017	1,1220E-017	1,0962E-017	1,0796E-017	1,0702E-017	1,0656E-017	1,0641E-017	TRUE
50,00	0,0000E000	1,1345E-022	1,7268E-021	8,2917E-021	2,5394E-020	5,9863E-020	1,1949E-019	2,1280E-019	3,4933E-019	5,4021E-019	7,9903E-019	1,1426E-018	1,5909E-018	2,1662E-018	2,8898E-018	3,7780E-018	4,8363E-018	6,0536E-018	7,3985E-018	8,8194E-018	1,0249E-017	1,1614E-017	1,2845E-017	1,3890E-017	1,4722E-017	1,5350E-017	1,5832E-017	1,6275E-017	1,6824E-017	1,7633E-017	1,8841E-017	2,0551E-017	2,2794E-017	2,5493E-017	2,8487E-017	3,1581E-017	3,4671E-017	3,7670E-017	4,0486E-017	4,3023E-017	4,5198E-017	4,6952E-017	4,8250E-017	4,9088E-017	4,9511E-017	4,9628E-017	TRUE
55,00	0,0000E000	5,7688E-022	7,1251E-021	3,3111E-020	9,7934E-020	2,2638E-019	4,4207E-019	7,6552E-019	1,2111E-018	1,7857E-018	2,4893E-018	3,3173E-018	4,2657E-018	5,3365E-018	6,5437E-018	7,9179E-018	9,5085E-018	1,1380E-017	1,3605E-017	1,6245E-017	1,9337E-017	2,2872E-017	2,6778E-017	3,0929E-017	3,5153E-017	3,9256E-017	4,3046E-017	4,6332E-017	4,8918E-017	5,0614E-017	5,1263E-017	5,0782E-017	4,9214E-017	4,6740E-017	4,3592E-017	3,9995E-017	3,6188E-017	3,2413E-017	2,8991E-017	2,6037E-017	2,3753E-017	2,2165E-017	2,1095E-017	2,0389E-017	1,9981E-017	1,9848E-017	TRUE
60,00	0,0000E000	3,8700E-021	2,4320E-020	9,5618E-020	2,6411E-019	5,9419E-019	1,1504E-018	1,9938E-018	3,1717E-018	4,7094E-018	6,6034E-018	8,8191E-018	1,1292E-017	1,3933E-017	1,6640E-017	1,9312E-017	2,1864E-017	2,4245E-017	2,6453E-017	2,8552E-017	3,0671E-017	3,3007E-017	3,5808E-017	3,9332E-017	4,3802E-017	4,9349E-017	5,5974E-017	6,3538E-017	7,1787E-017	8,0444E-017	8,9348E-017	9,8379E-017	1,0740E-016	1,1624E-016	1,2466E-016	1,3235E-016	1,3899E-016	1,4426E-016	1,4794E-016	1,4998E-016	1,5051E-016	1,4973E-016	1,4794E-016	1,4558E-016	1,4342E-016	1,4251E-016	TRUE
65,00	0,0000E000	2,1801E-020	1,0912E-019	2,7264E-019	6,3466E-019	1,2758E-018	2,3238E-018	3,9010E-018	6,1262E-018	9,0963E-018	1,2870E-017	1,7455E-017	2,2796E-017	2,8772E-017	3,5199E-017	4,1843E-017	4,8434E-017	5,4691E-017	6,0332E-017	6,5103E-017	6,8788E-017	7,1231E-017	7,2362E-017	7,2213E-017	7,0952E-017	6,8901E-017	6,6536E-017	6,4452E-017	6,3264E-017	6,3499E-017	6,5549E-017	6,9578E-017	7,5244E-017	8,2093E-017	8,9117E-017	9,6160E-017	1,0315E-016	1,1000E-016	1,1658E-016	1,2271E-016	1,2817E-016	1,3266E-016	1,3592E-016	1,3783E-016	1,3860E-016	1,3876E-016	TRUE
70,00	0,0000E000	9,8028E-020	4,2808E-019	9,1125E-019	1,7305E-018	2,9414E-018	4,6676E-018	7,0513E-018	1,0256E-017	1,4451E-017	1,9795E-017	2,6411E-017	3,4365E-017	4,3642E-017	5,4133E-017	6,5629E-017	7,7837E-017	9,0404E-017	1,0294E-016	1,1508E-016	1,2644E-016	1,3668E-016	1,4548E-016	1,5253E-016	1,5751E-016	1,6011E-016	1,6002E-016	1,5694E-016	1,5069E-016	1,4132E-016	1,2922E-016	1,1513E-016	9,9991E-017	8,4588E-017	6,9738E-017	5,6686E-017	4,4735E-017	3,8180E-017	3,6364E-017	3,4541E-017	3,2652E-017	3,1149E-017	3,0170E-017	2,9566E-017	2,9204E-017	2,9077E-017	TRUE
75,00	0,0000E000	3,4047E-019	1,3952E-018	3,1080E-018	5,0881E-018	7,8060E-018	1,1040E-017	1,4811E-017	1,9175E-017	2,4242E-017	3,0171E-017	3,7160E-017	4,5418E-017	5,5133E-017	6,6435E-017	7,9352E-017	9,3784E-017	1,0950E-016	1,2614E-016	1,4330E-016	1,6054E-016	1,7750E-016	1,9388E-016	2,0949E-016	2,2419E-016	2,3787E-016	2,5044E-016	2,6179E-016	2,7169E-016	2,7983E-016	2,8567E-016	2,8845E-016	2,8725E-016	2,8118E-016	2,6977E-016	2,5305E-016	2,3285E-016	2,1408E-016	1,9496E-016	1,7062E-016	1,4569E-016	1,2594E-016	1,1287E-016	1,0421E-016	9,8521E-017	9,6420E-017	TRUE
80,00	0,0000E000	9,1856E-019	3,6923E-018	8,2045E-018	1,3318E-017	1,9752E-017	2,6768E-017	3,4039E-017	4,1306E-017	4,8403E-017	5,5279E-017	6,1996E-017	6,8730E-017	7,5752E-017	8,3403E-017	9,2048E-017	1,0202E-016	1,1358E-016	1,2680E-016	1,4161E-016	1,5770E-016	1,7466E-016	1,9198E-016	2,0920E-016	2,2599E-016	2,4219E-016	2,5779E-016	2,7284E-016	2,8745E-016	3,0173E-016	3,1579E-016	3,2971E-016	3,4348E-016	3,5694E-016	3,6973E-016	3,8119E-016	3,9031E-016	3,9579E-016	3,9639E-016	3,9154E-016	3,8183E-016	3,6849E-016	3,5248E-016	3,3544E-016	3,2141E-016	3,1583E-016	TRUE
85,00	0,0000E000	1,6957E-018	7,9701E-018	1,7432E-017	2,9132E-017	4,1975E-017	5,6011E-017	6,9935E-017	8,3071E-017	9,4922E-017	1,0518E-016	1,1370E-016	1,2051E-016	1,2572E-016	1,2960E-016	1,3246E-016	1,3475E-016	1,3694E-016	1,3959E-016	1,4321E-016	1,4828E-016	1,5513E-016	1,6387E-016	1,7439E-016	1,8631E-016	1,9906E-016	2,1201E-016	2,2462E-016	2,3659E-016	2,4792E-016	2,5864E-016	2,6881E-016	2,7847E-016	2,8766E-016	2,9636E-016	3,0453E-016	3,1204E-016	3,1866E-016	3,2405E-016	3,2775E-016	3,2918E-016	3,2786E-016	3,2370E-016	3,1758E-016	3,1180E-016	3,0937E-016	TRUE
90,00	0,0000E000	3,1406E-018	1,3200E-017	3,0897E-017	5,1693E-017	7,3229E-017	9,6106E-017	1,1798E-016	1,3786E-016	1,5513E-016	1,6957E-016	1,8115E-016	1,9001E-016	1,9636E-016	2,0041E-016	2,0234E-016	2,0231E-016	2,0048E-016	1,9699E-016	1,9202E-016	1,8584E-016	1,7885E-016	1,7155E-016	1,6459E-016	1,5870E-016	1,5471E-016	1,5348E-016	1,5558E-016	1,6076E-016	1,6693E-016	1,7248E-016	1,7730E-016	1,8116E-016	1,8405E-016	1,8594E-016	1,8684E-016	1,8674E-016	1,8571E-016	1,8382E-016	1,8121E-016	1,7809E-016	1,7469E-016	1,7137E-016	1,6849E-016	1,6651E-016	1,6579E-016	TRUE
95,00	0,0000E000	6,1982E-018	1,9567E-017	4,6640E-017	7,6464E-017	1,0718E-016	1,3697E-016	1,6415E-016	1,8741E-016	2,0649E-016	2,2163E-016	2,3337E-016	2,4229E-016	2,4897E-016	2,5388E-016	2,5736E-016	2,5963E-016	2,6075E-016	2,6062E-016	2,5903E-016	2,5559E-016	2,4982E-016	2,4122E-016	2,2935E-016	2,1406E-016	1,9562E-016	1,7481E-016	1,5255E-016	1,3028E-016	1,1065E-016	1,0081E-016	9,7445E-017	9,2278E-017	8,9700E-017	8,7467E-017	8,4420E-017	8,0644E-017	7,6264E-017	7,1446E-017	6,6401E-017	6,1382E-017	5,6676E-017	5,2586E-017	4,9404E-017	4,7380E-017	4,6686E-017	TRUE
100,00	0,0000E000	1,1172E-017	3,0777E-017	6,2425E-017	9,8620E-017	1,3571E-016	1,6855E-016	1,9658E-016	2,1864E-016	2,3521E-016	2,4727E-016	2,5593E-016	2,6220E-016	2,6691E-016	2,7071E-016	2,7406E-016	2,7731E-016	2,8069E-016	2,8430E-016	2,8815E-016	2,9207E-016	2,9572E-016	2,9850E-016	2,9950E-016	2,9752E-016	2,9101E-016	2,7814E-016	2,5719E-016	2,2818E-016	1,9535E-016	1,6522E-016	1,2568E-016	7,4208E-017	5,8474E-017	5,3307E-017	4,1437E-017	2,5442E-017	2,2324E-017	1,9383E-017	1,6598E-017	1,4073E-017	1,1895E-017	1,0135E-017	8,8447E-018	8,0583E-018	7,7940E-018	TRUE

1000
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	1,0954E-031	2,5017E-031	5,4105E-031	1,1098E-030	1,9070E-030	3,0311E-030	4,7765E-030	6,9400E-030	9,9401E-030	1,3860E-029	1,8640E-029	2,4455E-029	3,1156E-029	3,8765E-029	4,6944E-029	5,5395E-029	6,4055E-029	7,2328E-029	7,9771E-029	8,6152E-029	9,0955E-029	9,3960E-029	9,5015E-029	TRUE
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	2,9652E-031	1,7497E-030	8,2674E-030	3,2580E-029	1,1085E-028	3,3398E-028	9,0638E-028	2,2463E-027	5,1407E-027	1,0965E-026	2,1965E-026	4,1597E-026	7,4883E-026	1,2875E-025	2,1230E-025	3,3690E-025	5,1611E-025	7,6532E-025	1,1011E-024	1,5403E-024	2,0986E-024	2,7896E-024	3,6227E-024	4,6019E-024	5,7243E-024	6,9795E-024	8,3487E-024	9,8050E-024	1,1314E-023	1,2837E-023	1,4328E-023	1,5742E-023	1,7034E-023	1,8159E-023	1,9079E-023	1,9760E-023	2,0180E-023	2,0321E-023	TRUE
15,00	0,0000E000	0,0000E000	0,0000E000	5,7368E-032	2,0873E-030	2,7274E-029	2,2268E-028	1,3071E-027	5,9847E-027	2,2559E-026	7,2706E-026	2,0597E-025	5,2366E-025	1,2143E-024	2,6011E-024	5,2002E-024	9,7845E-024	1,7448E-023	2,9660E-023	4,8296E-023	7,5651E-023	1,1441E-022	1,6754E-022	2,3824E-022	3,2976E-022	4,4513E-022	5,8709E-022	7,5791E-022	9,5888E-022	1,1903E-021	1,4517E-021	1,7412E-021	2,0555E-021	2,3898E-021	2,7390E-021	3,0966E-021	3,4552E-021	3,8061E-021	4,1412E-021	4,4520E-021	4,7309E-021	4,9705E-021	5,1641E-021	5,3065E-021	5,3936E-021	5,4230E-021	TRUE
20,00	0,0000E000	4,8462E-033	7,9251E-030	2,8617E-028	3,9416E-027	3,0978E-026	1,6797E-025	6,9905E-025	2,3848E-024	6,9633E-024	1,7927E-023	4,1588E-023	8,8408E-023	1,7452E-022	3,2320E-022	5,6607E-022	9,4369E-022	1,5060E-021	2,3122E-021	3,4294E-021	4,9278E-021	6,8783E-021	9,3529E-021	1,2423E-020	1,6147E-020	2,0559E-020	2,5670E-020	3,1491E-020	3,8038E-020	4,5284E-020	5,3124E-020	6,1407E-020	7,0014E-020	7,8895E-020	8,7997E-020	9,7177E-020	1,0620E-019	1,1480E-019	1,2275E-019	1,2991E-019	1,3617E-019	1,4145E-019	1,4568E-019	1,4877E-019	1,5066E-019	1,5129E-019	TRUE
25,00	0,0000E000	3,0765E-029	3,8034E-027	7,7370E-026	6,9410E-025	3,8723E-024	1,5841E-023	5,2059E-023	1,4521E-022	3,5607E-022	7,8612E-022	1,5899E-021	2,9859E-021	5,2673E-021	8,8108E-021	1,4080E-020	2,1609E-020	3,1965E-020	4,5710E-020	6,3403E-020	8,5654E-020	1,1312E-019	1,4638E-019	1,8569E-019	2,3087E-019	2,8156E-019	3,3764E-019	3,9948E-019	4,6746E-019	5,4123E-019	6,1939E-019	6,9956E-019	7,7927E-019	8,5701E-019	9,3254E-019	1,0063E-018	1,0785E-018	1,1491E-018	1,2171E-018	1,2807E-018	1,3380E-018	1,3868E-018	1,4259E-018	1,4543E-018	1,4713E-018	1,4769E-018	TRUE
30,00	0,0000E000	5,9128E-027	3,8418E-025	4,8511E-024	3,0931E-023	1,3412E-022	4,5051E-022	1,2565E-021	3,0361E-021	6,5421E-021	1,2843E-020	2,3364E-020	3,9925E-020	6,4799E-020	1,0071E-019	1,5070E-019	2,1781E-019	3,0463E-019	4,1302E-019	5,4438E-019	7,0049E-019	8,8434E-019	1,0999E-018	1,3503E-018	1,6349E-018	1,9473E-018	2,2770E-018	2,6130E-018	2,9512E-018	3,2971E-018	3,6612E-018	4,0520E-018	4,4730E-018	4,9180E-018	5,3698E-018	5,8039E-018	6,1975E-018	6,5379E-018	6,8236E-018	7,0584E-018	7,2472E-018	7,3947E-018	7,5046E-018	7,5794E-018	7,6208E-018	7,6330E-018	TRUE
35,00	0,0000E000	3,1367E-025	1,2043E-023	1,1794E-022	6,1130E-022	2,1926E-021	6,1954E-021	1,4831E-020	3,1454E-020	6,0854E-020	1,0949E-019	1,8556E-019	2,9865E-019	4,5886E-019	6,7551E-019	9,5596E-019	1,3052E-018	1,7272E-018	2,2278E-018	2,8174E-018	3,5117E-018	4,3282E-018	5,2770E-018	6,3508E-018	7,5175E-018	8,7227E-018	9,9051E-018	1,1023E-017	1,2075E-017	1,3104E-017	1,4177E-017	1,5364E-017	1,6719E-017	1,8267E-017	1,9979E-017	2,1761E-017	2,3480E-017	2,5014E-017	2,6295E-017	2,7310E-017	2,8080E-017	2,8637E-017	2,9012E-017	2,9225E-017	2,9303E-017	2,9309E-017	TRUE
40,00	0,0000E000	1,0006E-023	2,0637E-022	1,4117E-021	5,9837E-021	1,8938E-020	4,8923E-020	1,0864E-019	2,1448E-019	3,8543E-019	6,4167E-019	1,0037E-018	1,4926E-018	2,1319E-018	2,9500E-018	3,9825E-018	5,2706E-018	6,8543E-018	8,7602E-018	1,0986E-017	1,3485E-017	1,6166E-017	1,8911E-017	2,1604E-017	2,4177E-017	2,6640E-017	2,9095E-017	3,1720E-017	3,4735E-017	3,8336E-017	4,2637E-017	4,7621E-017	5,3070E-017	5,8578E-017	6,3690E-017	6,8082E-017	7,1588E-017	7,4166E-017	7,5884E-017	7,6879E-017	7,7308E-017	7,7308E-017	7,6979E-017	7,6399E-017	7,5723E-017	7,5380E-017	TRUE
45,00	0,0000E000	1,5530E-022	2,4758E-021	1,3089E-020	4,3758E-020	1,1429E-019	2,5508E-019	5,0961E-019	9,3547E-019	1,6028E-018	2,5890E-018	3,9690E-018	5,8025E-018	8,1207E-018	1,0917E-017	1,4145E-017	1,7735E-017	2,1615E-017	2,5746E-017	3,0153E-017	3,4944E-017	4,0309E-017	4,6491E-017	5,3718E-017	6,2110E-017	7,1593E-017	8,1844E-017	9,2305E-017	1,0227E-016	1,1109E-016	1,1821E-016	1,2324E-016	1,2597E-016	1,2647E-016	1,2512E-016	1,2243E-016	1,1887E-016	1,1484E-016	1,1078E-016	1,0709E-016	1,0405E-016	1,0175E-016	1,0007E-016	9,8792E-017	9,7819E-017	9,7403E-017	TRUE
50,00	0,0000E000	1,1345E-021	1,7268E-020	8,2909E-020	2,5387E-019	5,9826E-019	1,1934E-018	2,1235E-018	3,4815E-018	5,3744E-018	7,9314E-018	1,1308E-017	1,5686E-017	2,1256E-017	2,8187E-017	3,6580E-017	4,6416E-017	5,7511E-017	6,9500E-017	8,1868E-017	9,4016E-017	1,0536E-016	1,1540E-016	1,2384E-016	1,3059E-016	1,3583E-016	1,4007E-016	1,4413E-016	1,4905E-016	1,5587E-016	1,6549E-016	1,7858E-016	1,9537E-016	2,1525E-016	2,3694E-016	2,5882E-016	2,8009E-016	3,0003E-016	3,1787E-016	3,3276E-016	3,4382E-016	3,5023E-016	3,5127E-016	3,4690E-016	3,3957E-016	3,3564E-016	TRUE
55,00	0,0000E000	5,7688E-021	7,1246E-020	3,3099E-019	9,7832E-019	2,2584E-018	4,4000E-018	7,5934E-018	1,1957E-017	1,7525E-017	2,4254E-017	3,2056E-017	4,0847E-017	5,0600E-017	6,1395E-017	7,3443E-017	8,7071E-017	1,0266E-016	1,2056E-016	1,4093E-016	1,6361E-016	1,8808E-016	2,1350E-016	2,3882E-016	2,6302E-016	2,8523E-016	3,0476E-016	3,2103E-016	3,3335E-016	3,4095E-016	3,4307E-016	3,3924E-016	3,2969E-016	3,1555E-016	2,9814E-016	2,7856E-016	2,5786E-016	2,3706E-016	2,1772E-016	2,0028E-016	1,8681E-016	1,7758E-016	1,7082E-016	1,6537E-016	1,6144E-016	1,5994E-016	TRUE
