S 10 46 20
1
60,00	0,0000E000	-6,0162E-021	-2,9029E-020	-6,4602E-020	-1,1069E-019	-1,6333E-019	-2,2440E-019	-2,8875E-019	-3,5321E-019	-4,1464E-019	-4,7015E-019	-5,1732E-019	-5,5444E-019	-5,8068E-019	-5,9632E-019	-6,0287E-019	-6,0311E-019	-6,0108E-019	-6,0174E-019	-6,1056E-019	-6,3277E-019	-6,7237E-019	-7,3110E-019	-8,0776E-019	-8,9840E-019	-9,9781E-019	-1,1015E-018	-1,2069E-018	-1,3123E-018	-1,4163E-018	-1,5176E-018	-1,6147E-018	-1,7059E-018	-1,7893E-018	-1,8628E-018	-1,9237E-018	-1,9685E-018	-1,9925E-018	-1,9892E-018	-1,9490E-018	-1,8579E-018	-1,6960E-018	-1,4386E-018	-1,0638E-018	-5,7088E-019	-1,6774E-021	
65,00	0,0000E000	-1,5137E-020	-5,6297E-020	-1,4404E-019	-2,5204E-019	-3,7797E-019	-5,2635E-019	-6,8891E-019	-8,5934E-019	-1,0312E-018	-1,1977E-018	-1,3522E-018	-1,4878E-018	-1,5983E-018	-1,6782E-018	-1,7229E-018	-1,7290E-018	-1,6953E-018	-1,6222E-018	-1,5131E-018	-1,3740E-018	-1,2143E-018	-1,0461E-018	-8,8403E-019	-7,4299E-019	-6,3577E-019	-5,6908E-019	-5,4069E-019	-5,4064E-019	-5,5108E-019	-5,6349E-019	-5,7248E-019	-5,7431E-019	-5,6840E-019	-5,5439E-019	-5,3213E-019	-5,0173E-019	-4,6353E-019	-4,1820E-019	-3,6667E-019	-3,1014E-019	-2,5003E-019	-1,8784E-019	-1,2496E-019	-6,2286E-020	-1,7818E-022	
70,00	0,0000E000	-3,7251E-020	-1,0812E-019	-2,3965E-019	-4,2048E-019	-6,4643E-019	-9,0432E-019	-1,2003E-018	-1,5223E-018	-1,8627E-018	-2,2133E-018	-2,5651E-018	-2,9089E-018	-3,2353E-018	-3,5347E-018	-3,7973E-018	-4,0137E-018	-4,1749E-018	-4,2724E-018	-4,2984E-018	-4,2466E-018	-4,1127E-018	-3,8947E-018	-3,5944E-018	-3,2182E-018	-2,7787E-018	-2,2962E-018	-1,7989E-018	-1,3224E-018	-9,0416E-019	-5,7306E-019	-3,2297E-019	-1,7174E-019	-1,3240E-019	-1,1246E-019	-9,2781E-020	-7,6541E-020	-6,3404E-020	-5,0842E-020	-3,9274E-020	-2,9049E-020	-2,0391E-020	-1,3372E-020	-7,8839E-021	-3,6042E-021	-9,9871E-024	
75,00	0,0000E000	-7,7087E-020	-2,0715E-019	-3,8020E-019	-5,5039E-019	-8,5045E-019	-1,2026E-018	-1,6090E-018	-2,0611E-018	-2,5516E-018	-3,0732E-018	-3,6179E-018	-4,1773E-018	-4,7428E-018	-5,3055E-018	-5,8563E-018	-6,3857E-018	-6,8844E-018	-7,3426E-018	-7,7506E-018	-8,0982E-018	-8,3753E-018	-8,5713E-018	-8,6757E-018	-8,6777E-018	-8,5669E-018	-8,3337E-018	-7,9702E-018	-7,4722E-018	-6,8417E-018	-6,0915E-018	-5,2492E-018	-4,3590E-018	-3,4536E-018	-2,5167E-018	-1,6851E-018	-1,2381E-018	-1,0781E-018	-8,7567E-019	-6,3374E-019	-3,8075E-019	-1,7033E-019	-4,7742E-020	-6,1152E-021	-2,4849E-022	-3,6587E-025	
80,00	0,0000E000	-1,3960E-019	-3,4698E-019	-6,0525E-019	-5,9564E-019	-9,1944E-019	-1,3075E-018	-1,7527E-018	-2,2558E-018	-2,8089E-018	-3,4062E-018	-4,0414E-018	-4,7082E-018	-5,3999E-018	-6,1100E-018	-6,8319E-018	-7,5590E-018	-8,2849E-018	-9,0031E-018	-9,7075E-018	-1,0392E-017	-1,1050E-017	-1,1675E-017	-1,2263E-017	-1,2804E-017	-1,3295E-017	-1,3725E-017	-1,4088E-017	-1,4374E-017	-1,4573E-017	-1,4671E-017	-1,4655E-017	-1,4509E-017	-1,4217E-017	-1,3766E-017	-1,3157E-017	-1,2407E-017	-1,1439E-017	-1,0127E-017	-8,4765E-018	-6,6256E-018	-4,8660E-018	-3,4421E-018	-2,2995E-018	-1,1882E-018	-3,4586E-021	
85,00	0,0000E000	-2,4183E-019	-5,3131E-019	-8,7864E-019	-9,0078E-019	-8,6328E-019	-1,2157E-018	-1,6233E-018	-2,0862E-018	-2,5987E-018	-3,1562E-018	-3,7538E-018	-4,3861E-018	-5,0479E-018	-5,7338E-018	-6,4386E-018	-7,1573E-018	-7,8852E-018	-8,6177E-018	-9,3502E-018	-1,0079E-017	-1,0799E-017	-1,1508E-017	-1,2202E-017	-1,2878E-017	-1,3532E-017	-1,4161E-017	-1,4761E-017	-1,5329E-017	-1,5860E-017	-1,6348E-017	-1,6787E-017	-1,7165E-017	-1,7469E-017	-1,7681E-017	-1,7774E-017	-1,7712E-017	-1,7444E-017	-1,6904E-017	-1,6015E-017	-1,4690E-017	-1,2851E-017	-1,0434E-017	-7,4153E-018	-3,8664E-018	-1,1239E-020	
90,00	0,0000E000	-4,6483E-019	-8,1909E-019	-1,2300E-018	-1,6600E-018	-8,0185E-019	-1,0626E-018	-1,3686E-018	-1,7194E-018	-2,1124E-018	-2,5441E-018	-3,0107E-018	-3,5072E-018	-4,0286E-018	-4,5692E-018	-5,1237E-018	-5,6870E-018	-6,2541E-018	-6,8205E-018	-7,3818E-018	-7,9338E-018	-8,4720E-018	-8,9923E-018	-9,4905E-018	-9,9622E-018	-1,0403E-017	-1,0808E-017	-1,1173E-017	-1,1492E-017	-1,1759E-017	-1,1967E-017	-1,2108E-017	-1,2173E-017	-1,2150E-017	-1,2026E-017	-1,1786E-017	-1,1414E-017	-1,0889E-017	-1,0191E-017	-9,3034E-018	-8,2109E-018	-6,9079E-018	-5,4015E-018	-3,7159E-018	-1,8946E-018	-5,4640E-021	
95,00	0,0000E000	-1,0734E-018	-1,4501E-018	-1,8691E-018	-2,3176E-018	-1,6057E-018	-1,1490E-018	-1,2988E-018	-1,4798E-018	-1,6940E-018	-1,9412E-018	-2,2199E-018	-2,5272E-018	-2,8585E-018	-3,2080E-018	-3,5688E-018	-3,9340E-018	-4,2971E-018	-4,6521E-018	-4,9940E-018	-5,3184E-018	-5,6209E-018	-5,8974E-018	-6,1436E-018	-6,3554E-018	-6,5284E-018	-6,6586E-018	-6,7418E-018	-6,7738E-018	-6,7509E-018	-6,6693E-018	-6,5258E-018	-6,3178E-018	-6,0435E-018	-5,7028E-018	-5,2973E-018	-4,8313E-018	-4,3123E-018	-3,7518E-018	-3,1652E-018	-2,5711E-018	-1,9897E-018	-1,4380E-018	-9,2598E-019	-4,5152E-019	-1,2817E-021	
100,00	0,0000E000	-2,6499E-018	-2,9877E-018	-3,3360E-018	-3,6856E-018	-3,8469E-018	-2,0406E-018	-1,9662E-018	-1,9046E-018	-1,8638E-018	-1,8505E-018	-1,8698E-018	-1,9248E-018	-2,0155E-018	-2,1391E-018	-2,2896E-018	-2,4587E-018	-2,6366E-018	-2,8134E-018	-2,9803E-018	-3,1306E-018	-3,2591E-018	-3,3627E-018	-3,4386E-018	-3,4845E-018	-3,4984E-018	-3,4787E-018	-3,4243E-018	-3,3347E-018	-3,2102E-018	-3,0519E-018	-2,8620E-018	-2,6437E-018	-2,4013E-018	-2,1405E-018	-1,8681E-018	-1,5919E-018	-1,3202E-018	-1,0616E-018	-8,2406E-019	-6,1404E-019	-4,3572E-019	-2,9003E-019	-1,7404E-019	-8,0828E-020	-2,2543E-022	

10
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-3,3965E-032	-1,0142E-031	-2,3708E-031	-4,1503E-031	-6,9046E-031	-1,1421E-030	-1,8782E-030	-2,9648E-030	-4,4552E-030	-6,5114E-030	-9,1770E-030	-1,2467E-029	-1,6384E-029	-2,0893E-029	-2,5863E-029	-3,1092E-029	-3,6364E-029	-4,1392E-029	-4,5879E-029	-4,9607E-029	-5,2325E-029	-5,4161E-029	-5,5220E-029	-5,6298E-029	-5,9128E-029	-6,8314E-029	-9,8734E-029	-1,5351E-030	
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-9,2780E-033	-1,7815E-031	-1,1553E-030	-5,6867E-030	-2,2590E-029	-7,6300E-029	-2,2503E-028	-5,9205E-028	-1,4130E-027	-3,1002E-027	-6,3204E-027	-1,2079E-026	-2,1792E-026	-3,7344E-026	-6,1089E-026	-9,5803E-026	-1,4457E-025	-2,1057E-025	-2,9682E-025	-4,0591E-025	-5,3957E-025	-6,9839E-025	-8,8164E-025	-1,0868E-024	-1,3098E-024	-1,5449E-024	-1,7850E-024	-2,0217E-024	-2,2465E-024	-2,4512E-024	-2,6287E-024	-2,7736E-024	-2,8847E-024	-2,9657E-024	-3,0282E-024	-3,0961E-024	-3,2152E-024	-3,4725E-024	-4,0220E-024	-4,7380E-024	-2,8803E-026	
15,00	0,0000E000	0,0000E000	-1,4676E-031	-4,7552E-030	-5,8296E-029	-4,1912E-028	-2,1130E-027	-8,2566E-027	-2,6629E-026	-7,3937E-026	-1,8199E-025	-4,0536E-025	-8,2964E-025	-1,5792E-024	-2,8244E-024	-4,7856E-024	-7,7304E-024	-1,1958E-023	-1,7786E-023	-2,5549E-023	-3,5586E-023	-4,8168E-023	-6,3422E-023	-8,1380E-023	-1,0209E-022	-1,2553E-022	-1,5132E-022	-1,7870E-022	-2,0694E-022	-2,3563E-022	-2,6441E-022	-2,9247E-022	-3,1858E-022	-3,4161E-022	-3,6098E-022	-3,7666E-022	-3,8901E-022	-3,9863E-022	-4,0649E-022	-4,1431E-022	-4,2503E-022	-4,4343E-022	-4,7580E-022	-5,2104E-022	-4,9131E-022	-2,1029E-024	
20,00	0,0000E000	-4,2019E-030	-3,2248E-028	-4,7064E-027	-3,3850E-026	-1,6090E-025	-5,7824E-025	-1,6958E-024	-4,2623E-024	-9,5002E-024	-1,9250E-023	-3,6115E-023	-6,3556E-023	-1,0584E-022	-1,6776E-022	-2,5415E-022	-3,6954E-022	-5,1837E-022	-7,0572E-022	-9,3750E-022	-1,2187E-021	-1,5497E-021	-1,9231E-021	-2,3266E-021	-2,7505E-021	-3,1969E-021	-3,6772E-021	-4,1987E-021	-4,7476E-021	-5,2858E-021	-5,7647E-021	-6,1504E-021	-6,4415E-021	-6,6648E-021	-6,8545E-021	-7,0353E-021	-7,2170E-021	-7,4002E-021	-7,5874E-021	-7,7936E-021	-8,0519E-021	-8,4070E-021	-8,8576E-021	-9,0661E-021	-7,2299E-021	-2,6409E-023	
25,00	0,0000E000	-1,4465E-027	-5,3828E-026	-5,2010E-025	-2,6720E-024	-9,5055E-024	-2,6625E-023	-6,3130E-023	-1,3255E-022	-2,5384E-022	-4,5235E-022	-7,6008E-022	-1,2143E-021	-1,8535E-021	-2,7112E-021	-3,8085E-021	-5,1516E-021	-6,7362E-021	-8,5633E-021	-1,0658E-020	-1,3075E-020	-1,5887E-020	-1,9137E-020	-2,2772E-020	-2,6605E-020	-3,0328E-020	-3,3618E-020	-3,6282E-020	-3,8335E-020	-4,0010E-020	-4,1682E-020	-4,3730E-020	-4,6366E-020	-4,9545E-020	-5,2996E-020	-5,6347E-020	-5,9274E-020	-6,1637E-020	-6,3513E-020	-6,5149E-020	-6,6852E-020	-6,8746E-020	-7,0045E-020	-6,6757E-020	-4,7105E-020	-1,5812E-022	
30,00	0,0000E000	-1,4921E-025	-2,6513E-024	-1,5509E-023	-5,7923E-023	-1,6737E-022	-4,0653E-022	-8,6731E-022	-1,6690E-021	-2,9491E-021	-4,8465E-021	-7,4809E-021	-1,0935E-020	-1,5246E-020	-2,0424E-020	-2,6483E-020	-3,3494E-020	-4,1628E-020	-5,1170E-020	-6,2471E-020	-7,5816E-020	-9,1235E-020	-1,0829E-019	-1,2596E-019	-1,4282E-019	-1,5734E-019	-1,6829E-019	-1,7501E-019	-1,7755E-019	-1,7690E-019	-1,7490E-019	-1,7385E-019	-1,7577E-019	-1,8172E-019	-1,9160E-019	-2,0440E-019	-2,1864E-019	-2,3294E-019	-2,4650E-019	-2,5899E-019	-2,7022E-019	-2,7882E-019	-2,7899E-019	-2,5310E-019	-1,6557E-019	-5,3163E-022	
35,00	0,0000E000	-3,4767E-024	-5,3455E-023	-2,5762E-022	-7,9100E-022	-1,8702E-021	-3,7469E-021	-6,7045E-021	-1,1069E-020	-1,7233E-020	-2,5679E-020	-3,7003E-020	-5,1900E-020	-7,1103E-020	-9,5262E-020	-1,2475E-019	-1,5946E-019	-1,9855E-019	-2,4045E-019	-2,8284E-019	-3,2305E-019	-3,5844E-019	-3,8689E-019	-4,0727E-019	-4,1997E-019	-4,2731E-019	-4,3369E-019	-4,4493E-019	-4,6687E-019	-5,0322E-019	-5,5407E-019	-6,1589E-019	-6,8305E-019	-7,5011E-019	-8,1392E-019	-8,7285E-019	-9,2599E-019	-9,7307E-019	-1,0144E-018	-1,0500E-018	-1,0779E-018	-1,0882E-018	-1,0527E-018	-9,0745E-019	-5,5899E-019	-1,7412E-021	
40,00	0,0000E000	-3,6480E-023	-3,8072E-022	-1,7313E-021	-5,0388E-021	-1,1608E-020	-2,2651E-020	-3,9231E-020	-6,2059E-020	-9,1367E-020	-1,2686E-019	-1,6778E-019	-2,1306E-019	-2,6162E-019	-3,1274E-019	-3,6644E-019	-4,2384E-019	-4,8740E-019	-5,6084E-019	-6,4874E-019	-7,5557E-019	-8,8440E-019	-1,0355E-018	-1,2052E-018	-1,3864E-018	-1,5701E-018	-1,7472E-018	-1,9088E-018	-2,0461E-018	-2,1500E-018	-2,2120E-018	-2,2253E-018	-2,1858E-018	-2,0946E-018	-1,9582E-018	-1,7893E-018	-1,6038E-018	-1,4174E-018	-1,2404E-018	-1,0775E-018	-9,3112E-019	-7,9583E-019	-6,5576E-019	-4,8718E-019	-2,6729E-019	-7,9521E-022	
45,00	0,0000E000	-5,0220E-022	-2,6431E-021	-7,2680E-021	-1,7967E-020	-3,7630E-020	-7,0417E-020	-1,2029E-019	-1,9101E-019	-2,8554E-019	-4,0556E-019	-5,5096E-019	-7,1952E-019	-9,0669E-019	-1,1057E-018	-1,3076E-018	-1,5023E-018	-1,6788E-018	-1,8264E-018	-1,9359E-018	-2,0008E-018	-2,0193E-018	-1,9956E-018	-1,9412E-018	-1,8750E-018	-1,8222E-018	-1,8097E-018	-1,8594E-018	-1,9793E-018	-2,1611E-018	-2,3843E-018	-2,6265E-018	-2,8691E-018	-3,1058E-018	-3,3322E-018	-3,5439E-018	-3,7355E-018	-3,9008E-018	-4,0312E-018	-4,1119E-018	-4,1154E-018	-3,9873E-018	-3,6280E-018	-2,8889E-018	-1,6472E-018	-4,9578E-021	
50,00	0,0000E000	-4,3356E-021	-1,8675E-020	-3,9429E-020	-7,3155E-020	-1,2157E-019	-1,8868E-019	-2,7957E-019	-4,0049E-019	-5,5864E-019	-7,6161E-019	-1,0168E-018	-1,3305E-018	-1,7068E-018	-2,1466E-018	-2,6467E-018	-3,1991E-018	-3,7915E-018	-4,4076E-018	-5,0278E-018	-5,6303E-018	-6,1908E-018	-6,6832E-018	-7,0800E-018	-7,3535E-018	-7,4773E-018	-7,4282E-018	-7,1898E-018	-6,7564E-018	-6,1384E-018	-5,3675E-018	-4,5001E-018	-3,6108E-018	-2,7746E-018	-2,0633E-018	-1,5010E-018	-1,0726E-018	-8,3015E-019	-7,0894E-019	-5,9370E-019	-4,8354E-019	-3,8498E-019	-2,9502E-019	-2,0402E-019	-1,0531E-019	-3,0542E-022	
55,00	0,0000E000	-2,2407E-020	-9,0506E-020	-2,0389E-019	-3,2943E-019	-4,9613E-019	-6,8414E-019	-8,8805E-019	-1,1035E-018	-1,3292E-018	-1,5671E-018	-1,8235E-018	-2,1088E-018	-2,4374E-018	-2,8264E-018	-3,2942E-018	-3,8572E-018	-4,5277E-018	-5,3105E-018	-6,2013E-018	-7,1870E-018	-8,2481E-018	-9,3631E-018	-1,0513E-017	-1,1680E-017	-1,2847E-017	-1,3997E-017	-1,5109E-017	-1,6163E-017	-1,7137E-017	-1,8010E-017	-1,8758E-017	-1,9358E-017	-1,9788E-017	-2,0028E-017	-2,0062E-017	-1,9882E-017	-1,9480E-017	-1,8853E-017	-1,7988E-017	-1,6831E-017	-1,5233E-017	-1,2924E-017	-9,6034E-018	-5,1789E-018	-1,5247E-020	
60,00	0,0000E000	-6,0147E-020	-2,8991E-019	-6,4417E-019	-1,1014E-018	-1,6214E-018	-2,2215E-018	-2,8502E-018	-3,4762E-018	-4,0692E-018	-4,6019E-018	-5,0522E-018	-5,4050E-018	-5,6537E-018	-5,8018E-018	-5,8645E-018	-5,8685E-018	-5,8520E-018	-5,8617E-018	-5,9491E-018	-6,1628E-018	-6,5392E-018	-7,0931E-018	-7,8104E-018	-8,6517E-018	-9,5659E-018	-1,0510E-017	-1,1458E-017	-1,2394E-017	-1,3305E-017	-1,4178E-017	-1,5000E-017	-1,5755E-017	-1,6426E-017	-1,6996E-017	-1,7439E-017	-1,7728E-017	-1,7821E-017	-1,7666E-017	-1,7184E-017	-1,6263E-017	-1,4742E-017	-1,2425E-017	-9,1417E-018	-4,8894E-018	-1,4349E-020	
